timestamp, accx, accy, accz, laccx, laccy, laccz, gravx, gravy, gravz, magfieldx, magfieldy, magfieldz, anglex, angley, anglez, rot0, rot1, rot2, rot3, rot4, rot5, rot6, rot7, rot8, speedgps, latgps, longps
277172172751074,-4.5202527,8.456321,0.1340753,-0.5220642,-0.49368286,0.42101562,-3.9981885,8.950004,-0.28694034,-7.25,-50.4375,11.6875,-2.7817595,-1.0797162,1.541144,-0.33811885,-0.16605136,-0.9263382,-0.8145457,-0.44137666,0.3764332,-0.47137135,0.881824,0.013981354,0.0,40.81585435,-96.68553389
1477462084000,-4.5202527,8.456321,0.1340753,-0.5220642,-0.49368286,0.42101562,-3.9981885,8.950004,-0.28694034,-7.25,-50.4375,11.6875,-2.7817595,-1.0797162,1.541144,-0.33811885,-0.16605136,-0.9263382,-0.8145457,-0.44137666,0.3764332,-0.47137135,0.881824,0.013981354,0.0,40.81585021,-96.68553615
277172192681387,-4.5202527,8.456321,0.1340753,-0.5220642,-0.49368286,0.42101562,-3.9981885,8.950004,-0.28694034,-10.5625,-50.0,11.625,-2.8132844,-1.0797162,1.541144,-0.31227666,-0.15205681,-0.93774307,-0.8247984,-0.44639125,0.34704828,-0.47137135,0.881824,0.013981354,0.0,40.81585021,-96.68553615
277172205656126,3.5434184,10.582372,1.3024458,-0.5220642,-0.49368286,0.42101562,-3.9981885,8.950004,-0.28694034,-10.5625,-50.0,11.625,2.228373,-1.2281257,-1.2185576,-0.91055477,0.26593885,0.31649107,0.26726252,-0.2053658,0.94148594,0.31537414,0.9418607,0.11592131,0.0,40.81585021,-96.68553615
277172205656126,3.5434184,10.582372,1.3024458,-0.5220642,-0.49368286,0.42101562,1.4971397,9.684162,0.38204235,-10.5625,-50.0,11.625,2.228373,-1.2281257,-1.2185576,-0.91055477,0.26593885,0.31649107,0.26726252,-0.2053658,0.94148594,0.31537414,0.9418607,0.11592131,0.0,40.81585021,-96.68553615
277172205656126,3.5434184,10.582372,1.3024458,2.0462787,0.8982096,0.9204034,1.4971397,9.684162,0.38204235,-10.5625,-50.0,11.625,2.228373,-1.2281257,-1.2185576,-0.91055477,0.26593885,0.31649107,0.26726252,-0.2053658,0.94148594,0.31537414,0.9418607,0.11592131,0.0,40.81585021,-96.68553615
277172212313522,3.5434184,10.582372,1.3024458,2.0462787,0.8982096,0.9204034,1.4971397,9.684162,0.38204235,-13.8125,-49.125,11.3125,2.0488868,-1.2281257,-1.2185576,-0.94363993,0.29832944,0.14332888,0.10041309,-0.1545902,0.9828628,0.31537414,0.9418607,0.11592131,0.0,40.81585021,-96.68553615
277172232105553,3.5434184,10.582372,1.3024458,2.0462787,0.8982096,0.9204034,1.4971397,9.684162,0.38204235,-17.1875,-48.0625,11.25,1.8434426,-1.2281257,-1.2185576,-0.9442801,0.32359245,-0.060191337,-0.094203115,-0.0904794,0.99143296,0.31537414,0.9418607,0.11592131,0.0,40.81585021,-96.68553615
277172252300501,3.5434184,10.582372,1.3024458,2.0462787,0.8982096,0.9204034,1.4971397,9.684162,0.38204235,-20.625,-46.9375,11.1875,1.6373007,-1.2281257,-1.2185576,-0.9050058,0.33526108,-0.26184827,-0.2854885,-0.022329286,0.9581221,0.31537414,0.9418607,0.11592131,0.0,40.81585021,-96.68553615
277172271688158,3.5434184,10.582372,1.3024458,2.0462787,0.8982096,0.9204034,1.4971397,9.684162,0.38204235,-23.8125,-45.375,11.25,1.4568152,-1.2281257,-1.2185576,-0.8390582,0.33382356,-0.42958477,-0.44330627,0.038215198,0.89555526,0.31537414,0.9418607,0.11592131,0.0,40.81585021,-96.68553615
277172291620762,3.5434184,10.582372,1.3024458,2.0462787,0.8982096,0.9204034,1.4971397,9.684162,0.38204235,-27.125,-43.8125,11.0,1.2896702,-1.2281257,-1.2185576,-0.75361305,0.32281354,-0.5725896,-0.5767206,0.09322013,0.8116056,0.31537414,0.9418607,0.11592131,0.0,40.81585021,-96.68553615
277172311246699,3.5434184,10.582372,1.3024458,2.0462787,0.8982096,0.9204034,1.4971397,9.684162,0.38204235,-30.5,-41.75,11.0625,1.150628,-1.2281257,-1.2185576,-0.6664096,0.30677834,-0.67954785,-0.67560154,0.13706073,0.72441494,0.31537414,0.9418607,0.11592131,0.0,40.81585021,-96.68553615
277172331061022,3.5434184,10.582372,1.3024458,2.0462787,0.8982096,0.9204034,1.4971397,9.684162,0.38204235,-33.4375,-39.875,11.125,1.0520645,-1.2281257,-1.2185576,-0.5966934,0.29180208,-0.747535,-0.73789984,0.16658372,0.6540289,0.31537414,0.9418607,0.11592131,0.0,40.81585021,-96.68553615
277172350850710,3.5434184,10.582372,1.3024458,2.0462787,0.8982096,0.9204034,1.4971397,9.684162,0.38204235,-35.8125,-37.9375,11.125,0.9797894,-1.2281257,-1.2185576,-0.5418502,0.2790109,-0.7928122,-0.779062,0.1872205,0.5983403,0.31537414,0.9418607,0.11592131,0.0,40.81585021,-96.68553615
277172370594772,3.5434184,10.582372,1.3024458,2.0462787,0.8982096,0.9204034,1.4971397,9.684162,0.38204235,-37.875,-36.125,11.3125,0.92986476,-1.2281257,-1.2185576,-0.5022968,0.26932022,-0.82168394,-0.80513173,0.20091096,0.55803025,0.31537414,0.9418607,0.11592131,0.0,40.81585021,-96.68553615
277172390624928,3.5434184,10.582372,1.3024458,2.0462787,0.8982096,0.9204034,1.4971397,9.684162,0.38204235,-39.8125,-34.5625,11.5,0.8905561,-1.2281257,-1.2185576,-0.47026837,0.26121667,-0.84297895,-0.8242493,0.21133964,0.52530825,0.31537414,0.9418607,0.11592131,0.0,40.81585021,-96.68553615
277172403419824,5.746084,8.695741,-0.05746084,2.0462787,0.8982096,0.9204034,1.4971397,9.684162,0.38204235,-39.8125,-34.5625,11.5,0.66167694,-0.9868481,-1.580796,-0.52048683,0.3387548,-0.78379756,-0.6520488,0.43497276,0.6209919,0.55129457,0.8342924,-0.0055129454,0.0,40.81585021,-96.68553615
277172403419824,5.746084,8.695741,-0.05746084,2.0462787,0.8982096,0.9204034,5.7094374,7.9692173,0.25358605,-39.8125,-34.5625,11.5,0.66167694,-0.9868481,-1.580796,-0.52048683,0.3387548,-0.78379756,-0.6520488,0.43497276,0.6209919,0.55129457,0.8342924,-0.0055129454,0.0,40.81585021,-96.68553615
277172403419824,5.746084,8.695741,-0.05746084,0.036646843,0.7265234,-0.3110469,5.7094374,7.9692173,0.25358605,-39.8125,-34.5625,11.5,0.66167694,-0.9868481,-1.580796,-0.52048683,0.3387548,-0.78379756,-0.6520488,0.43497276,0.6209919,0.55129457,0.8342924,-0.0055129454,0.0,40.81585021,-96.68553615
277172410325241,5.746084,8.695741,-0.05746084,0.036646843,0.7265234,-0.3110469,5.7094374,7.9692173,0.25358605,-41.5625,-32.5625,11.5625,0.5853056,-0.9868481,-1.580796,-0.46922022,0.30458018,-0.8288928,-0.68985987,0.4595509,0.55938023,0.55129457,0.8342924,-0.0055129454,0.0,40.81585021,-96.68553615
277172430089824,5.746084,8.695741,-0.05746084,0.036646843,0.7265234,-0.3110469,5.7094374,7.9692173,0.25358605,-43.125,-31.1875,11.625,0.53516006,-0.9868481,-1.580796,-0.4340515,0.28116253,-0.85588944,-0.712512,0.4742401,0.51712924,0.55129457,0.8342924,-0.0055129454,0.0,40.81585021,-96.68553615
277172449320918,5.746084,8.695741,-0.05746084,0.036646843,0.7265234,-0.3110469,5.7094374,7.9692173,0.25358605,-44.125,-29.625,11.75,0.50251305,-0.9868481,-1.580796,-0.41056305,0.26553297,-0.8723132,-0.7263004,0.48316494,0.48891652,0.55129457,0.8342924,-0.0055129454,0.0,40.81585021,-96.68553615
277172469285501,5.746084,8.695741,-0.05746084,0.036646843,0.7265234,-0.3110469,5.7094374,7.9692173,0.25358605,-45.0625,-28.625,11.9375,0.4828317,-0.9868481,-1.580796,-0.39618984,0.2559728,-0.8817661,-0.73423964,0.48829705,0.4716546,0.55129457,0.8342924,-0.0055129454,0.0,40.81585021,-96.68553615
277172489233574,5.746084,8.695741,-0.05746084,0.036646843,0.7265234,-0.3110469,5.7094374,7.9692173,0.25358605,-45.625,-27.6875,12.25,0.47556105,-0.9868481,-1.580796,-0.390841,0.25241584,-0.885172,-0.7371008,0.4901452,0.46523115,0.55129457,0.8342924,-0.0055129454,0.0,40.81585021,-96.68553615
277172509114147,5.746084,8.695741,-0.05746084,0.036646843,0.7265234,-0.3110469,5.7094374,7.9692173,0.25358605,-45.9375,-27.125,12.4375,0.4718363,-0.9868481,-1.580796,-0.38809282,0.25058842,-0.8868987,-0.7385514,0.49108198,0.46193093,0.55129457,0.8342924,-0.0055129454,0.0,40.81585021,-96.68553615
277172528895658,5.746084,8.695741,-0.05746084,0.036646843,0.7265234,-0.3110469,5.7094374,7.9692173,0.25358605,-46.5,-26.625,12.5,0.46118045,-0.9868481,-1.580796,-0.38020104,0.24534139,-0.89177054,-0.74264485,0.4937243,0.4524542,0.55129457,0.8342924,-0.0055129454,0.0,40.81585021,-96.68553615
277172548621647,5.746084,8.695741,-0.05746084,0.036646843,0.7265234,-0.3110469,5.7094374,7.9692173,0.25358605,-46.5625,-26.125,12.625,0.45990413,-0.9868481,-1.580796,-0.37925288,0.24471104,-0.8923473,-0.7431295,0.494037,0.45131567,0.55129457,0.8342924,-0.0055129454,0.0,40.81585021,-96.68553615
277172568664147,5.746084,8.695741,-0.05746084,0.036646843,0.7265234,-0.3110469,5.7094374,7.9692173,0.25358605,-46.625,-26.3125,12.75,0.46478388,-0.9868481,-1.580796,-0.3828747,0.24711893,-0.89013445,-0.7412701,0.49283707,0.45566478,0.55129457,0.8342924,-0.0055129454,0.0,40.81585021,-96.68553615
277172589240345,5.746084,8.695741,-0.05746084,0.036646843,0.7265234,-0.3110469,5.7094374,7.9692173,0.25358605,-46.1875,-26.625,12.875,0.47797692,-0.9868481,-1.580796,-0.39262068,0.25359923,-0.88404554,-0.7361544,0.489534,0.46736833,0.55129457,0.8342924,-0.0055129454,0.0,40.81585021,-96.68553615
277172601403835,6.3302693,10.0748005,0.46926352,0.036646843,0.7265234,-0.3110469,5.7094374,7.9692173,0.25358605,-46.1875,-26.625,12.875,0.59582925,-1.008573,-1.4968016,-0.41232398,0.29915556,-0.8605201,-0.7398512,0.441212,0.50788987,0.5316099,0.846072,0.039408296,0.0,40.81585021,-96.68553615
277172601403835,6.3302693,10.0748005,0.46926352,0.036646843,0.7265234,-0.3110469,4.9297466,8.477491,-0.0103437,-46.1875,-26.625,12.875,0.59582925,-1.008573,-1.4968016,-0.41232398,0.29915556,-0.8605201,-0.7398512,0.441212,0.50788987,0.5316099,0.846072,0.039408296,0.0,40.81585021,-96.68553615
277172601403835,6.3302693,10.0748005,0.46926352,1.4005227,1.5973091,0.47960722,4.9297466,8.477491,-0.0103437,-46.1875,-26.625,12.875,0.59582925,-1.008573,-1.4968016,-0.41232398,0.29915556,-0.8605201,-0.7398512,0.441212,0.50788987,0.5316099,0.846072,0.039408296,0.0,40.81585021,-96.68553615
277172607904824,6.3302693,10.0748005,0.46926352,1.4005227,1.5973091,0.47960722,4.9297466,8.477491,-0.0103437,-46.0,-27.1875,12.8125,0.6025484,-1.008573,-1.4968016,-0.41728583,0.30211338,-0.8570881,-0.73706406,0.43919197,0.5136603,0.5316099,0.846072,0.039408296,0.0,40.81585021,-96.68553615
277172627737480,6.3302693,10.0748005,0.46926352,1.4005227,1.5973091,0.47960722,4.9297466,8.477491,-0.0103437,-45.25,-28.0,12.8125,0.62275225,-1.008573,-1.4968016,-0.43209118,0.31092447,-0.846536,-0.7284834,0.43299893,0.5308708,0.5316099,0.846072,0.039408296,0.0,40.81585021,-96.68553615
277172647593782,6.3302693,10.0748005,0.46926352,1.4005227,1.5973091,0.47960722,4.9297466,8.477491,-0.0103437,-44.5625,-29.1875,12.6875,0.6438509,-1.008573,-1.4968016,-0.4473639,0.3199903,-0.83514774,-0.7192054,0.42634293,0.5486121,0.5316099,0.846072,0.039408296,0.0,40.81585021,-96.68553615
277172667373626,6.3302693,10.0748005,0.46926352,1.4005227,1.5973091,0.47960722,4.9297466,8.477491,-0.0103437,-43.75,-30.5625,12.4375,0.66739047,-1.008573,-1.4968016,-0.46416813,0.32993662,-0.8220034,-0.7084763,0.4186931,0.56811726,0.5316099,0.846072,0.039408296,0.0,40.81585021,-96.68553615
277172687085710,6.3302693,10.0748005,0.46926352,1.4005227,1.5973091,0.47960722,4.9297466,8.477491,-0.0103437,-42.375,-32.0,12.375,0.7122213,-1.008573,-1.4968016,-0.4954528,0.3483692,-0.7957169,-0.6869624,0.403486,0.60438526,0.5316099,0.846072,0.039408296,0.0,40.81585021,-96.68553615
277172706846907,6.3302693,10.0748005,0.46926352,1.4005227,1.5973091,0.47960722,4.9297466,8.477491,-0.0103437,-40.75,-33.9375,12.25,0.7757463,-1.008573,-1.4968016,-0.53806335,0.37328073,-0.75574416,-0.6541244,0.3805569,0.6536801,0.5316099,0.846072,0.039408296,0.0,40.81585021,-96.68553615
277172727635397,6.3302693,10.0748005,0.46926352,1.4005227,1.5973091,0.47960722,4.9297466,8.477491,-0.0103437,-38.75,-35.75,12.375,0.8686204,-1.008573,-1.4968016,-0.59640837,0.4069651,-0.69186443,-0.60140496,0.34429854,0.72095114,0.5316099,0.846072,0.039408296,0.0,40.81585021,-96.68553615
277172746387376,6.3302693,10.0748005,0.46926352,1.4005227,1.5973091,0.47960722,4.9297466,8.477491,-0.0103437,-36.8125,-37.375,12.5,0.9723515,-1.008573,-1.4968016,-0.6554751,0.44042802,-0.61349446,-0.536417,0.30030856,0.788715,0.5316099,0.846072,0.039408296,0.0,40.81585021,-96.68553615
277172766209147,6.3302693,10.0748005,0.46926352,1.4005227,1.5973091,0.47960722,4.9297466,8.477491,-0.0103437,-34.3125,-39.25,12.6875,1.1262785,-1.008573,-1.4968016,-0.7299686,0.48126402,-0.4853152,-0.4295774,0.22923157,0.8734507,0.5316099,0.846072,0.039408296,0.0,40.81585021,-96.68553615
277172786027012,6.3302693,10.0748005,0.46926352,1.4005227,1.5973091,0.47960722,4.9297466,8.477491,-0.0103437,-32.0625,-41.25,12.4375,1.2884423,-1.008573,-1.4968016,-0.7897485,0.51196027,-0.3379259,-0.30608514,0.14852212,0.94034725,0.5316099,0.846072,0.039408296,0.0,40.81585021,-96.68553615
277172799075605,0.37349546,9.165004,-0.63206923,1.4005227,1.5973091,0.47960722,4.9297466,8.477491,-0.0103437,-32.0625,-41.25,12.4375,-0.73284346,-1.4908608,-2.6078844,-0.30065936,-0.053418763,-0.9522344,-0.9528661,0.059350796,0.2975293,0.040622223,0.99680686,-0.0687453,0.0,40.81585021,-96.68553615
277172799075605,0.37349546,9.165004,-0.63206923,1.4005227,1.5973091,0.47960722,-0.08799919,9.798573,-0.38814065,-32.0625,-41.25,12.4375,-0.73284346,-1.4908608,-2.6078844,-0.30065936,-0.053418763,-0.9522344,-0.9528661,0.059350796,0.2975293,0.040622223,0.99680686,-0.0687453,0.0,40.81585021,-96.68553615
277172799075605,0.37349546,9.165004,-0.63206923,0.46149465,-0.63356876,-0.24392858,-0.08799919,9.798573,-0.38814065,-32.0625,-41.25,12.4375,-0.73284346,-1.4908608,-2.6078844,-0.30065936,-0.053418763,-0.9522344,-0.9528661,0.059350796,0.2975293,0.040622223,0.99680686,-0.0687453,0.0,40.81585021,-96.68553615
277172805758782,0.37349546,9.165004,-0.63206923,0.46149465,-0.63356876,-0.24392858,-0.08799919,9.798573,-0.38814065,-29.4375,-42.6875,12.4375,-0.70846385,-1.4908608,-2.6078844,-0.32379827,-0.05195608,-0.94469845,-0.9452537,0.060635358,0.32065377,0.040622223,0.99680686,-0.0687453,0.0,40.81585021,-96.68553615
277172825890345,0.37349546,9.165004,-0.63206923,0.46149465,-0.63356876,-0.24392858,-0.08799919,9.798573,-0.38814065,-26.8125,-44.0,12.375,-0.68134564,-1.4908608,-2.6078844,-0.34930968,-0.05029286,-0.9356566,-0.93612635,0.06202185,0.3461513,0.040622223,0.99680686,-0.0687453,0.0,40.81585021,-96.68553615
277172845461960,0.37349546,9.165004,-0.63206923,0.46149465,-0.63356876,-0.24392858,-0.08799919,9.798573,-0.38814065,-24.375,-45.5625,12.125,-0.65906894,-1.4908608,-2.6078844,-0.37007502,-0.04889885,-0.927714,-0.9281133,0.06312672,0.36690694,0.040622223,0.99680686,-0.0687453,0.0,40.81585021,-96.68553615
277172865046959,0.37349546,9.165004,-0.63206923,0.46149465,-0.63356876,-0.24392858,-0.08799919,9.798573,-0.38814065,-21.8125,-46.6875,12.125,-0.61801285,-1.4908608,-2.6078844,-0.40785712,-0.046266638,-0.91187286,-0.91214174,0.06508056,0.40467533,0.040622223,0.99680686,-0.0687453,0.0,40.81585021,-96.68553615
277172885362324,0.37349546,9.165004,-0.63206923,0.46149465,-0.63356876,-0.24392858,-0.08799919,9.798573,-0.38814065,-19.25,-47.5625,12.0625,-0.569064,-1.4908608,-2.6078844,-0.45199904,-0.04302688,-0.89098006,-0.8910929,0.067266405,0.4488079,0.040622223,0.99680686,-0.0687453,0.0,40.81585021,-96.68553615
277172904744668,0.37349546,9.165004,-0.63206923,0.46149465,-0.63356876,-0.24392858,-0.08799919,9.798573,-0.38814065,-16.75,-48.625,11.9375,-0.51193875,-1.4908608,-2.6078844,-0.50213796,-0.03911617,-0.86390245,-0.86383295,0.06961326,0.49894553,0.040622223,0.99680686,-0.0687453,0.0,40.81585021,-96.68553615
277172924594512,0.37349546,9.165004,-0.63206923,0.46149465,-0.63356876,-0.24392858,-0.08799919,9.798573,-0.38814065,-14.25,-49.5625,12.0,-0.4264277,-1.4908608,-2.6078844,-0.5740806,-0.03302779,-0.8181324,-0.8177905,0.072699696,0.5709058,0.040622223,0.99680686,-0.0687453,0.0,40.81585021,-96.68553615
277172944325084,0.37349546,9.165004,-0.63206923,0.46149465,-0.63356876,-0.24392858,-0.08799919,9.798573,-0.38814065,-11.75,-50.1875,12.3125,-0.29854855,-1.4908608,-2.6078844,-0.6736865,-0.02348665,-0.73864394,-0.7378999,0.07631814,0.6705812,0.040622223,0.99680686,-0.0687453,0.0,40.81585021,-96.68553615
277172964286178,0.37349546,9.165004,-0.63206923,0.46149465,-0.63356876,-0.24392858,-0.08799919,9.798573,-0.38814065,-9.75,-50.8125,12.4375,-0.17690542,-1.4908608,-2.6078844,-0.75824755,-0.0140523985,-0.6518153,-0.6507,0.07860415,0.7552555,0.040622223,0.99680686,-0.0687453,0.0,40.81585021,-96.68553615
277172983832116,0.37349546,9.165004,-0.63206923,0.46149465,-0.63356876,-0.24392858,-0.08799919,9.798573,-0.38814065,-8.0625,-51.125,12.6875,-0.044646572,-1.4908608,-2.6078844,-0.8374356,-0.0035638607,-0.5465243,-0.54502416,0.07977079,0.8346168,0.040622223,0.99680686,-0.0687453,0.0,40.81585021,-96.68553615
277172996875762,-3.5817258,8.887277,-0.63206923,0.46149465,-0.63356876,-0.24392858,-0.08799919,9.798573,-0.38814065,-8.0625,-51.125,12.6875,-2.6286528,-1.182346,1.7454685,-0.29584807,-0.18587033,-0.9369771,-0.87940395,-0.330011,0.34313458,-0.37299132,0.9254971,-0.06582199,0.0,40.81585021,-96.68553615
277172996875762,-3.5817258,8.887277,-0.63206923,0.46149465,-0.63356876,-0.24392858,-3.5124013,9.103668,-0.97809803,-8.0625,-51.125,12.6875,-2.6286528,-1.182346,1.7454685,-0.29584807,-0.18587033,-0.9369771,-0.87940395,-0.330011,0.34313458,-0.37299132,0.9254971,-0.06582199,0.0,40.81585021,-96.68553615
277172996875762,-3.5817258,8.887277,-0.63206923,-0.06932449,-0.21639156,0.3460288,-3.5124013,9.103668,-0.97809803,-8.0625,-51.125,12.6875,-2.6286528,-1.182346,1.7454685,-0.29584807,-0.18587033,-0.9369771,-0.87940395,-0.330011,0.34313458,-0.37299132,0.9254971,-0.06582199,0.0,40.81585021,-96.68553615
277173004021907,-3.5817258,8.887277,-0.63206923,-0.06932449,-0.21639156,0.3460288,-3.5124013,9.103668,-0.97809803,-6.375,-51.375,13.1875,-2.594653,-1.182346,1.7454685,-0.32557106,-0.19698113,-0.9247713,-0.86883885,-0.3235019,0.37478733,-0.37299132,0.9254971,-0.06582199,0.0,40.81585021,-96.68553615
277173023387845,-3.5817258,8.887277,-0.63206923,-0.06932449,-0.21639156,0.3460288,-3.5124013,9.103668,-0.97809803,-4.875,-51.5625,13.4375,-2.5683563,-1.182346,1.7454685,-0.34830335,-0.20541902,-0.914597,-0.85997796,-0.3182107,0.39897326,-0.37299132,0.9254971,-0.06582199,0.0,40.81585021,-96.68553615
277173043176022,-3.5817258,8.887277,-0.63206923,-0.06932449,-0.21639156,0.3460288,-3.5124013,9.103668,-0.97809803,-3.75,-51.75,13.8125,-2.540736,-1.182346,1.7454685,-0.3719205,-0.21412869,-0.9032298,-0.8500309,-0.31241632,0.42407948,-0.37299132,0.9254971,-0.06582199,0.0,40.81585021,-96.68553615
277173062968522,-3.5817258,8.887277,-0.63206923,-0.06932449,-0.21639156,0.3460288,-3.5124013,9.103668,-0.97809803,-2.9375,-51.625,13.875,-2.5250125,-1.182346,1.7454685,-0.38523927,-0.21901426,-0.8964505,-0.84407836,-0.30901104,0.43822825,-0.37299132,0.9254971,-0.06582199,0.0,40.81585021,-96.68553615
277173083222324,-3.5817258,8.887277,-0.63206923,-0.06932449,-0.21639156,0.3460288,-3.5124013,9.103668,-0.97809803,-2.4375,-51.375,14.0625,-2.5077722,-1.182346,1.7454685,-0.39973354,-0.2243089,-0.88876235,-0.8373115,-0.3051894,0.4536175,-0.37299132,0.9254971,-0.06582199,0.0,40.81585021,-96.68553615
277173102490084,-3.5817258,8.887277,-0.63206923,-0.06932449,-0.21639156,0.3460288,-3.5124013,9.103668,-0.97809803,-2.0625,-51.125,14.4375,-2.4851928,-1.182346,1.7454685,-0.41853607,-0.23114215,-0.8782943,-0.8280731,-0.30004728,0.47356793,-0.37299132,0.9254971,-0.06582199,0.0,40.81585021,-96.68553615
277173122265397,-3.5817258,8.887277,-0.63206923,-0.06932449,-0.21639156,0.3460288,-3.5124013,9.103668,-0.97809803,-1.875,-51.125,14.625,-2.4749844,-1.182346,1.7454685,-0.42696735,-0.23419303,-0.8734142,-0.8237574,-0.2976721,0.48250902,-0.37299132,0.9254971,-0.06582199,0.0,40.81585021,-96.68553615
277173142054720,-3.5817258,8.887277,-0.63206923,-0.06932449,-0.21639156,0.3460288,-3.5124013,9.103668,-0.97809803,-2.0625,-51.125,14.75,-2.4737728,-1.182346,1.7454685,-0.4279651,-0.23455353,-0.87282896,-0.8232395,-0.2973881,0.48356688,-0.37299132,0.9254971,-0.06582199,0.0,40.81585021,-96.68553615
277173161810136,-3.5817258,8.887277,-0.63206923,-0.06932449,-0.21639156,0.3460288,-3.5124013,9.103668,-0.97809803,-2.5,-50.8125,14.625,-2.4829733,-1.182346,1.7454685,-0.4203729,-0.23180752,-0.87724113,-0.8271422,-0.29953355,0.4755161,-0.37299132,0.9254971,-0.06582199,0.0,40.81585021,-96.68553615
1477462085000,-3.5817258,8.887277,-0.63206923,-0.06932449,-0.21639156,0.3460288,-3.5124013,9.103668,-0.97809803,-2.5,-50.8125,14.625,-2.4829733,-1.182346,1.7454685,-0.4203729,-0.23180752,-0.87724113,-0.8271422,-0.29953355,0.4755161,-0.37299132,0.9254971,-0.06582199,0.0,40.81585317,-96.68553686
277173181626907,-3.5817258,8.887277,-0.63206923,-0.06932449,-0.21639156,0.3460288,-3.5124013,9.103668,-0.97809803,-3.75,-50.6875,14.4375,-2.5092487,-1.182346,1.7454685,-0.39849666,-0.22385798,-0.88943124,-0.8379009,-0.3055203,0.45230457,-0.37299132,0.9254971,-0.06582199,0.0,40.81585317,-96.68553686
277173194657324,-1.1300632,7.0964136,-0.17238252,-0.06932449,-0.21639156,0.3460288,-3.5124013,9.103668,-0.97809803,-3.75,-50.6875,14.4375,-2.1437058,-1.4110819,1.7221718,-0.73840064,-0.13364245,-0.6609873,-0.65577984,-0.08621021,0.75001377,-0.15721752,0.98727274,-0.023982333,0.0,40.81585317,-96.68553686
277173194657324,-1.1300632,7.0964136,-0.17238252,-0.06932449,-0.21639156,0.3460288,-1.5254853,9.679748,-0.3818138,-3.75,-50.6875,14.4375,-2.1437058,-1.4110819,1.7221718,-0.73840064,-0.13364245,-0.6609873,-0.65577984,-0.08621021,0.75001377,-0.15721752,0.98727274,-0.023982333,0.0,40.81585317,-96.68553686
277173194657324,-1.1300632,7.0964136,-0.17238252,0.3954221,-2.583334,0.20943128,-1.5254853,9.679748,-0.3818138,-3.75,-50.6875,14.4375,-2.1437058,-1.4110819,1.7221718,-0.73840064,-0.13364245,-0.6609873,-0.65577984,-0.08621021,0.75001377,-0.15721752,0.98727274,-0.023982333,0.0,40.81585317,-96.68553686
277173201345605,-1.1300632,7.0964136,-0.17238252,0.3954221,-2.583334,0.20943128,-1.5254853,9.679748,-0.3818138,-5.3125,-50.625,14.0625,-2.219302,-1.4110819,1.7221718,-0.6867645,-0.1267498,-0.7157436,-0.70967394,-0.096057214,0.69795114,-0.15721752,0.98727274,-0.023982333,0.0,40.81585317,-96.68553686
277173221090918,-1.1300632,7.0964136,-0.17238252,0.3954221,-2.583334,0.20943128,-1.5254853,9.679748,-0.3818138,-7.375,-50.5625,13.8125,-2.2995837,-1.4110819,1.7221718,-0.62763983,-0.11863819,-0.7694109,-0.7624636,-0.1059126,0.6383037,-0.15721752,0.98727274,-0.023982333,0.0,40.81585317,-96.68553686
277173240926699,-1.1300632,7.0964136,-0.17238252,0.3954221,-2.583334,0.20943128,-1.5254853,9.679748,-0.3818138,-9.875,-50.1875,13.5,-2.3816402,-1.4110819,1.7221718,-0.56303316,-0.10955795,-0.8191402,-0.81134224,-0.11528033,0.57309175,-0.15721752,0.98727274,-0.023982333,0.0,40.81585317,-96.68553686
277173260728418,-1.1300632,7.0964136,-0.17238252,0.3954221,-2.583334,0.20943128,-1.5254853,9.679748,-0.3818138,-12.75,-49.6875,13.0625,-2.4630568,-1.4110819,1.7221718,-0.49518427,-0.09981966,-0.86303455,-0.8544444,-0.12380847,0.5045754,-0.15721752,0.98727274,-0.023982333,0.0,40.81585317,-96.68553686
277173280611126,-1.1300632,7.0964136,-0.17238252,0.3954221,-2.583334,0.20943128,-1.5254853,9.679748,-0.3818138,-15.8125,-48.875,12.875,-2.5242739,-1.4110819,1.7221718,-0.4419828,-0.09205822,-0.89228725,-0.88313866,-0.1296834,0.45083076,-0.15721752,0.98727274,-0.023982333,0.0,40.81585317,-96.68553686
277173300327324,-1.1300632,7.0964136,-0.17238252,0.3954221,-2.583334,0.20943128,-1.5254853,9.679748,-0.3818138,-19.125,-47.625,13.0,-2.5670266,-1.4110819,1.7221718,-0.40383393,-0.08643147,-0.9107402,-0.90122175,-0.13349944,0.41228276,-0.15721752,0.98727274,-0.023982333,0.0,40.81585317,-96.68553686
277173320033782,-1.1300632,7.0964136,-0.17238252,0.3954221,-2.583334,0.20943128,-1.5254853,9.679748,-0.3818138,-22.6875,-46.1875,13.125,-2.604499,-1.4110819,1.7221718,-0.36978728,-0.081369415,-0.9255465,-0.9157183,-0.13664377,0.3778736,-0.15721752,0.98727274,-0.023982333,0.0,40.81585317,-96.68553686
277173339807168,-1.1300632,7.0964136,-0.17238252,0.3954221,-2.583334,0.20943128,-1.5254853,9.679748,-0.3818138,-26.1875,-44.375,13.125,-2.637249,-1.4110819,1.7221718,-0.33960462,-0.0768515,-0.93742335,-0.9273356,-0.13923486,0.34736478,-0.15721752,0.98727274,-0.023982333,0.0,40.81585317,-96.68553686
