timestamp, accx, accy, accz, laccx, laccy, laccz, gravx, gravy, gravz, magfieldx, magfieldy, magfieldz, anglex, angley, anglez, rot0, rot1, rot2, rot3, rot4, rot5, rot6, rot7, rot8, speedgps, latgps, longps
278260905008523,-6.8091097,7.1155677,0.50757074,-0.05238676,0.022641182,0.05205077,-6.756723,7.0929265,0.45551997,18.25,-45.6875,7.9375,-2.686066,-0.8060189,1.496391,-0.3833076,-0.3046009,-0.8719481,-0.61346483,-0.6217745,0.4868854,-0.69046086,0.72153646,0.05146895,0.0,40.81583501,-96.68554285
278260924951805,-6.8091097,7.1155677,0.50757074,-0.05238676,0.022641182,0.05205077,-6.756723,7.0929265,0.45551997,18.0,-45.625,8.0,-2.6871166,-0.8060189,1.496391,-0.38266298,-0.30394754,-0.8724591,-0.6138672,-0.62209415,0.4859692,-0.69046086,0.72153646,0.05146895,0.0,40.81583501,-96.68554285
278260944794513,-6.8091097,7.1155677,0.50757074,-0.05238676,0.022641182,0.05205077,-6.756723,7.0929265,0.45551997,17.875,-45.625,8.0,-2.6893623,-0.8060189,1.496391,-0.3812833,-0.3025496,-0.8735483,-0.61472505,-0.62277514,0.48400846,-0.69046086,0.72153646,0.05146895,0.0,40.81583501,-96.68554285
278260964260034,-6.8091097,7.1155677,0.50757074,-0.05238676,0.022641182,0.05205077,-6.756723,7.0929265,0.45551997,17.875,-45.75,8.0,-2.6911316,-0.8060189,1.496391,-0.38019514,-0.3014473,-0.8744033,-0.6153987,-0.6233095,0.48246223,-0.69046086,0.72153646,0.05146895,0.0,40.81583501,-96.68554285
278260984100398,-6.8091097,7.1155677,0.50757074,-0.05238676,0.022641182,0.05205077,-6.756723,7.0929265,0.45551997,17.8125,-45.6875,8.1875,-2.6837232,-0.8060189,1.496391,-0.38474378,-0.3060567,-0.87080514,-0.6125652,-0.6210592,0.48892683,-0.69046086,0.72153646,0.05146895,0.0,40.81583501,-96.68554285
278261003971075,-6.8091097,7.1155677,0.50757074,-0.05238676,0.022641182,0.05205077,-6.756723,7.0929265,0.45551997,18.0,-45.8125,8.1875,-2.6821423,-0.8060189,1.496391,-0.38571173,-0.30703822,-0.87003094,-0.6119561,-0.6205745,0.49030295,-0.69046086,0.72153646,0.05146895,0.0,40.81583501,-96.68554285
278261007022169,-6.655881,7.3071036,0.59376204,-0.05238676,0.022641182,0.05205077,-6.756723,7.0929265,0.45551997,18.0,-45.8125,8.1875,-2.6501162,-0.83003014,1.4818232,-0.4252211,-0.31848225,-0.8472048,-0.60609853,-0.59497577,0.5278713,-0.67218405,0.7379517,0.05996462,0.0,40.81583501,-96.68554285
278261007022169,-6.655881,7.3071036,0.59376204,-0.05238676,0.022641182,0.05205077,-6.6446633,7.198504,0.44767684,18.0,-45.8125,8.1875,-2.6501162,-0.83003014,1.4818232,-0.4252211,-0.31848225,-0.8472048,-0.60609853,-0.59497577,0.5278713,-0.67218405,0.7379517,0.05996462,0.0,40.81583501,-96.68554285
278261007022169,-6.655881,7.3071036,0.59376204,-0.011217594,0.10859966,0.1460852,-6.6446633,7.198504,0.44767684,18.0,-45.8125,8.1875,-2.6501162,-0.83003014,1.4818232,-0.4252211,-0.31848225,-0.8472048,-0.60609853,-0.59497577,0.5278713,-0.67218405,0.7379517,0.05996462,0.0,40.81583501,-96.68554285
278261023572638,-6.655881,7.3071036,0.59376204,-0.011217594,0.10859966,0.1460852,-6.6446633,7.198504,0.44767684,17.9375,-45.8125,8.0625,-2.6565342,-0.83003014,1.4818232,-0.42132252,-0.31465724,-0.85057527,-0.60881513,-0.5970076,0.52242327,-0.67218405,0.7379517,0.05996462,0.0,40.81583501,-96.68554285
278261043359825,-6.655881,7.3071036,0.59376204,-0.011217594,0.10859966,0.1460852,-6.6446633,7.198504,0.44767684,17.4375,-45.6875,8.0,-2.6673064,-0.83003014,1.4818232,-0.4147399,-0.30820802,-0.8561533,-0.6133182,-0.60036236,0.51323056,-0.67218405,0.7379517,0.05996462,0.0,40.81583501,-96.68554285
1477463173000,-6.655881,7.3071036,0.59376204,-0.011217594,0.10859966,0.1460852,-6.6446633,7.198504,0.44767684,17.4375,-45.6875,8.0,-2.6673064,-0.83003014,1.4818232,-0.4147399,-0.30820802,-0.8561533,-0.6133182,-0.60036236,0.51323056,-0.67218405,0.7379517,0.05996462,0.0,40.81583498,-96.68554281
278261062468523,-6.655881,7.3071036,0.59376204,-0.011217594,0.10859966,0.1460852,-6.6446633,7.198504,0.44767684,17.3125,-45.75,7.875,-2.6758327,-0.83003014,1.4818232,-0.4094954,-0.3030779,-0.86049825,-0.6168322,-0.60296845,0.50591195,-0.67218405,0.7379517,0.05996462,0.0,40.81583498,-96.68554281
278261082765711,-6.655881,7.3071036,0.59376204,-0.011217594,0.10859966,0.1460852,-6.6446633,7.198504,0.44767684,17.3125,-45.9375,7.875,-2.6785383,-0.83003014,1.4818232,-0.4078251,-0.30144548,-0.8618639,-0.61793786,-0.60378623,0.50358206,-0.67218405,0.7379517,0.05996462,0.0,40.81583498,-96.68554281
278261102675190,-6.655881,7.3071036,0.59376204,-0.011217594,0.10859966,0.1460852,-6.6446633,7.198504,0.44767684,17.25,-45.875,7.8125,-2.6814237,-0.83003014,1.4818232,-0.40604043,-0.29970208,-0.86331326,-0.61911196,-0.6046535,0.50109315,-0.67218405,0.7379517,0.05996462,0.0,40.81583498,-96.68554281
278261122274148,-6.655881,7.3071036,0.59376204,-0.011217594,0.10859966,0.1460852,-6.6446633,7.198504,0.44767684,16.9375,-45.875,7.5,-2.7003012,-0.83003014,1.4818232,-0.3942815,-0.288235,-0.8726183,-0.62666625,-0.6102031,0.48470765,-0.67218405,0.7379517,0.05996462,0.0,40.81583498,-96.68554281
278261142386857,-6.655881,7.3071036,0.59376204,-0.011217594,0.10859966,0.1460852,-6.6446633,7.198504,0.44767684,16.6875,-45.9375,7.4375,-2.708381,-0.83003014,1.4818232,-0.38920534,-0.2832953,-0.8765061,-0.6298315,-0.612512,0.4776413,-0.67218405,0.7379517,0.05996462,0.0,40.81583498,-96.68554281
278261161863784,-6.655881,7.3071036,0.59376204,-0.011217594,0.10859966,0.1460852,-6.6446633,7.198504,0.44767684,16.1875,-46.1875,7.1875,-2.7308853,-0.83003014,1.4818232,-0.3749341,-0.26944065,-0.88703215,-0.63842994,-0.6187316,0.457797,-0.67218405,0.7379517,0.05996462,0.0,40.81583498,-96.68554281
278261181623523,-6.655881,7.3071036,0.59376204,-0.011217594,0.10859966,0.1460852,-6.6446633,7.198504,0.44767684,15.6875,-46.375,7.1875,-2.7417178,-0.83003014,1.4818232,-0.36799642,-0.26272252,-0.8919392,-0.642454,-0.6216141,0.44816148,-0.67218405,0.7379517,0.05996462,0.0,40.81583498,-96.68554281
278261201280086,-6.655881,7.3071036,0.59376204,-0.011217594,0.10859966,0.1460852,-6.6446633,7.198504,0.44767684,15.375,-46.625,7.1875,-2.7498102,-0.83003014,1.4818232,-0.36278534,-0.25768355,-0.8955367,-0.64541095,-0.62371975,0.44092882,-0.67218405,0.7379517,0.05996462,0.0,40.81583498,-96.68554281
278261204981232,-6.3685765,8.24563,0.7565677,-0.011217594,0.10859966,0.1460852,-6.6446633,7.198504,0.44767684,15.375,-46.625,7.1875,-2.6627727,-0.90974647,1.4525535,-0.46583948,-0.28286472,-0.8384397,-0.6413342,-0.54490113,0.5401606,-0.60965914,0.7893481,0.07242567,0.0,40.81583498,-96.68554281
278261204981232,-6.3685765,8.24563,0.7565677,-0.011217594,0.10859966,0.1460852,-6.0107985,7.7366858,0.42939183,15.375,-46.625,7.1875,-2.6627727,-0.90974647,1.4525535,-0.46583948,-0.28286472,-0.8384397,-0.6413342,-0.54490113,0.5401606,-0.60965914,0.7893481,0.07242567,0.0,40.81583498,-96.68554281
278261204981232,-6.3685765,8.24563,0.7565677,-0.35777807,0.5089445,0.3271759,-6.0107985,7.7366858,0.42939183,15.375,-46.625,7.1875,-2.6627727,-0.90974647,1.4525535,-0.46583948,-0.28286472,-0.8384397,-0.6413342,-0.54490113,0.5401606,-0.60965914,0.7893481,0.07242567,0.0,40.81583498,-96.68554281
278261221209669,-6.3685765,8.24563,0.7565677,-0.35777807,0.5089445,0.3271759,-6.0107985,7.7366858,0.42939183,14.875,-47.0625,7.1875,-2.6806161,-0.90974647,1.4525535,-0.45432234,-0.2730973,-0.847944,-0.64954376,-0.54986143,0.5251148,-0.60965914,0.7893481,0.07242567,0.0,40.81583498,-96.68554281
278261240991179,-6.3685765,8.24563,0.7565677,-0.35777807,0.5089445,0.3271759,-6.0107985,7.7366858,0.42939183,14.0625,-47.3125,7.25,-2.6991951,-0.90974647,1.4525535,-0.4421766,-0.26283476,-0.85755324,-0.657872,-0.5548401,0.5092709,-0.60965914,0.7893481,0.07242567,0.0,40.81583498,-96.68554281
278261260646909,-6.3685765,8.24563,0.7565677,-0.35777807,0.5089445,0.3271759,-6.0107985,7.7366858,0.42939183,13.1875,-47.5,7.125,-2.7246912,-0.90974647,1.4525535,-0.42526165,-0.2486047,-0.8702576,-0.6689308,-0.56136036,0.4872436,-0.60965914,0.7893481,0.07242567,0.0,40.81583498,-96.68554281
278261280369304,-6.3685765,8.24563,0.7565677,-0.35777807,0.5089445,0.3271759,-6.0107985,7.7366858,0.42939183,12.1875,-47.9375,7.1875,-2.7462351,-0.90974647,1.4525535,-0.41075265,-0.23645404,-0.880552,-0.6779367,-0.5665856,0.4683832,-0.60965914,0.7893481,0.07242567,0.0,40.81583498,-96.68554281
278261303362742,-6.3685765,8.24563,0.7565677,-0.35777807,0.5089445,0.3271759,-6.0107985,7.7366858,0.42939183,10.9375,-48.4375,6.9375,-2.782811,-0.90974647,1.4525535,-0.38568747,-0.21557724,-0.8970907,-0.6925035,-0.5748532,0.43587035,-0.60965914,0.7893481,0.07242567,0.0,40.81583498,-96.68554281
278261319759513,-6.3685765,8.24563,0.7565677,-0.35777807,0.5089445,0.3271759,-6.0107985,7.7366858,0.42939183,9.5625,-48.4375,6.875,-2.807018,-0.90974647,1.4525535,-0.36881256,-0.20159987,-0.907378,-0.70163614,-0.5799028,0.4140287,-0.60965914,0.7893481,0.07242567,0.0,40.81583498,-96.68554281
278261339700242,-6.3685765,8.24563,0.7565677,-0.35777807,0.5089445,0.3271759,-6.0107985,7.7366858,0.42939183,8.0,-48.375,6.75,-2.8338437,-0.90974647,1.4525535,-0.34986028,-0.18597293,-0.9181568,-0.7112761,-0.58510154,0.38954166,-0.60965914,0.7893481,0.07242567,0.0,40.81583498,-96.68554281
278261359339981,-6.3685765,8.24563,0.7565677,-0.35777807,0.5089445,0.3271759,-6.0107985,7.7366858,0.42939183,6.375,-48.3125,6.75,-2.854965,-0.90974647,1.4525535,-0.33476022,-0.17357422,-0.92617905,-0.71850646,-0.5888988,0.37006345,-0.60965914,0.7893481,0.07242567,0.0,40.81583498,-96.68554281
278261379128627,-6.3685765,8.24563,0.7565677,-0.35777807,0.5089445,0.3271759,-6.0107985,7.7366858,0.42939183,4.625,-48.375,6.8125,-2.8744235,-0.90974647,1.4525535,-0.32071674,-0.16208306,-0.93320405,-0.7248839,-0.59216446,0.35197258,-0.60965914,0.7893481,0.07242567,0.0,40.81583498,-96.68554281
278261398831700,-6.3685765,8.24563,0.7565677,-0.35777807,0.5089445,0.3271759,-6.0107985,7.7366858,0.42939183,2.8125,-48.4375,6.6875,-2.8988369,-0.90974647,1.4525535,-0.30292603,-0.14757948,-0.941518,-0.7324969,-0.5959447,0.32908726,-0.60965914,0.7893481,0.07242567,0.0,40.81583498,-96.68554281
278261403219252,-3.4955344,8.944737,0.30645782,-0.35777807,0.5089445,0.3271759,-6.0107985,7.7366858,0.42939183,2.8125,-48.4375,6.6875,-2.7253323,-1.1969529,1.4833487,-0.45485538,-0.14766444,-0.8782379,-0.81286883,-0.33401093,0.47715917,-0.3638005,0.9309306,0.03189484,0.0,40.81583498,-96.68554281
278261403219252,-3.4955344,8.944737,0.30645782,-0.35777807,0.5089445,0.3271759,-3.313687,9.225982,0.2666957,2.8125,-48.4375,6.6875,-2.7253323,-1.1969529,1.4833487,-0.45485538,-0.14766444,-0.8782379,-0.81286883,-0.33401093,0.47715917,-0.3638005,0.9309306,0.03189484,0.0,40.81583498,-96.68554281
278261403219252,-3.4955344,8.944737,0.30645782,-0.18184733,-0.28124428,0.03976211,-3.313687,9.225982,0.2666957,2.8125,-48.4375,6.6875,-2.7253323,-1.1969529,1.4833487,-0.45485538,-0.14766444,-0.8782379,-0.81286883,-0.33401093,0.47715917,-0.3638005,0.9309306,0.03189484,0.0,40.81583498,-96.68554281
278261418585971,-3.4955344,8.944737,0.30645782,-0.18184733,-0.28124428,0.03976211,-3.313687,9.225982,0.2666957,0.875,-48.6875,6.5,-2.783322,-1.1969529,1.4833487,-0.40697894,-0.12805781,-0.90441656,-0.83786464,-0.34200773,0.42545664,-0.3638005,0.9309306,0.03189484,0.0,40.81583498,-96.68554281
278261438336231,-3.4955344,8.944737,0.30645782,-0.18184733,-0.28124428,0.03976211,-3.313687,9.225982,0.2666957,-1.25,-48.5,6.25,-2.8358476,-1.1969529,1.4833487,-0.36242867,-0.10992534,-0.9255063,-0.8580761,-0.34825924,0.37738684,-0.3638005,0.9309306,0.03189484,0.0,40.81583498,-96.68554281
278261458095242,-3.4955344,8.944737,0.30645782,-0.18184733,-0.28124428,0.03976211,-3.313687,9.225982,0.2666957,-3.1875,-48.5,6.0,-2.8784707,-1.1969529,1.4833487,-0.32553685,-0.094986156,-0.9407462,-0.87273985,-0.3526269,0.33760822,-0.3638005,0.9309306,0.03189484,0.0,40.81583498,-96.68554281
278261477918419,-3.4955344,8.944737,0.30645782,-0.18184733,-0.28124428,0.03976211,-3.313687,9.225982,0.2666957,-5.0625,-48.625,6.25,-2.8948185,-1.1969529,1.4833487,-0.3112265,-0.08920899,-0.94613945,-0.8779449,-0.35413253,0.32218453,-0.3638005,0.9309306,0.03189484,0.0,40.81583498,-96.68554281
278261497828523,-3.4955344,8.944737,0.30645782,-0.18184733,-0.28124428,0.03976211,-3.313687,9.225982,0.2666957,-6.875,-48.8125,6.4375,-2.9107025,-1.1969529,1.4833487,-0.29724255,-0.08357295,-0.9511374,-0.88277745,-0.35550478,0.30711606,-0.3638005,0.9309306,0.03189484,0.0,40.81583498,-96.68554281
278261517447273,-3.4955344,8.944737,0.30645782,-0.18184733,-0.28124428,0.03976211,-3.313687,9.225982,0.2666957,-8.5625,-48.8125,6.5,-2.9271328,-1.1969529,1.4833487,-0.28269866,-0.07772084,-0.9560548,-0.8875418,-0.35682985,0.29144773,-0.3638005,0.9309306,0.03189484,0.0,40.81583498,-96.68554281
278261539911804,-3.4955344,8.944737,0.30645782,-0.18184733,-0.28124428,0.03976211,-3.313687,9.225982,0.2666957,-10.5625,-48.5,6.375,-2.9502766,-1.1969529,1.4833487,-0.26208374,-0.06944238,-0.9625435,-0.89384633,-0.3585329,0.26924494,-0.3638005,0.9309306,0.03189484,0.0,40.81583498,-96.68554281
278261556876388,-3.4955344,8.944737,0.30645782,-0.18184733,-0.28124428,0.03976211,-3.313687,9.225982,0.2666957,-12.625,-48.125,6.5,-2.96329,-1.1969529,1.4833487,-0.25042993,-0.0647709,-0.9659657,-0.8971812,-0.3594062,0.25669658,-0.3638005,0.9309306,0.03189484,0.0,40.81583498,-96.68554281
278261576664408,-3.4955344,8.944737,0.30645782,-0.18184733,-0.28124428,0.03976211,-3.313687,9.225982,0.2666957,-14.5,-47.5,6.6875,-2.971088,-1.1969529,1.4833487,-0.24342634,-0.06196638,-0.9679379,-0.89910656,-0.35990033,0.24915643,-0.3638005,0.9309306,0.03189484,0.0,40.81583498,-96.68554281
278261596597638,-3.4955344,8.944737,0.30645782,-0.18184733,-0.28124428,0.03976211,-3.313687,9.225982,0.2666957,-16.3125,-47.0,7.125,-2.9706907,-1.1969529,1.4833487,-0.24378335,-0.062109288,-0.9678389,-0.8990099,-0.35987568,0.24954078,-0.3638005,0.9309306,0.03189484,0.0,40.81583498,-96.68554281
278261599650867,0.047884032,9.385271,0.11492168,-0.18184733,-0.28124428,0.03976211,-3.313687,9.225982,0.2666957,-16.3125,-47.0,7.125,1.6227928,-1.5575315,-0.39479113,-0.43203694,0.013246212,-0.9017586,-0.90184146,-6.893785E-4,0.4320665,0.005101592,0.999912,0.01224382,0.0,40.81583498,-96.68554281
278261599650867,0.047884032,9.385271,0.11492168,-0.18184733,-0.28124428,0.03976211,0.27921823,9.802441,-0.0678174,-16.3125,-47.0,7.125,1.6227928,-1.5575315,-0.39479113,-0.43203694,0.013246212,-0.9017586,-0.90184146,-6.893785E-4,0.4320665,0.005101592,0.999912,0.01224382,0.0,40.81583498,-96.68554281
278261599650867,0.047884032,9.385271,0.11492168,-0.2313342,-0.41716957,0.18273908,0.27921823,9.802441,-0.0678174,-16.3125,-47.0,7.125,1.6227928,-1.5575315,-0.39479113,-0.43203694,0.013246212,-0.9017586,-0.90184146,-6.893785E-4,0.4320665,0.005101592,0.999912,0.01224382,0.0,40.81583498,-96.68554281
278261616632117,0.047884032,9.385271,0.11492168,-0.2313342,-0.41716957,0.18273908,0.27921823,9.802441,-0.0678174,-18.1875,-46.0,7.625,1.603917,-1.5575315,-0.39479113,-0.41493794,0.013256865,-0.9097531,-0.90983534,-4.3923687E-4,0.41496906,0.005101592,0.999912,0.01224382,0.0,40.81583498,-96.68554281
278261635948158,0.047884032,9.385271,0.11492168,-0.2313342,-0.41716957,0.18273908,0.27921823,9.802441,-0.0678174,-20.25,-45.125,7.6875,1.5664681,-1.5575315,-0.39479113,-0.3805827,0.013264014,-0.9246518,-0.92473286,5.7409983E-5,0.3806169,0.005101592,0.999912,0.01224382,0.0,40.81583498,-96.68554281
278261656696283,0.047884032,9.385271,0.11492168,-0.2313342,-0.41716957,0.18273908,0.27921823,9.802441,-0.0678174,-22.125,-44.25,7.6875,1.5354643,-1.5575315,-0.39479113,-0.35173413,0.01325586,-0.93600607,-0.936086,4.6855118E-4,0.35177082,0.005101592,0.999912,0.01224382,0.0,40.81583498,-96.68554281
278261675382690,0.047884032,9.385271,0.11492168,-0.2313342,-0.41716957,0.18273908,0.27921823,9.802441,-0.0678174,-24.375,-43.25,7.8125,1.5085515,-1.5575315,-0.39479113,-0.3264171,0.013238452,-0.9451332,-0.9452121,8.2509173E-4,0.3264559,0.005101592,0.999912,0.01224382,0.0,40.81583498,-96.68554281
278261695829096,0.047884032,9.385271,0.11492168,-0.2313342,-0.41716957,0.18273908,0.27921823,9.802441,-0.0678174,-26.625,-42.3125,7.8125,1.4815782,-1.5575315,-0.39479113,-0.30080596,0.013211383,-0.95359385,-0.9536717,0.0011818323,0.3008469,0.005101592,0.999912,0.01224382,0.0,40.81583498,-96.68554281
278261714889773,0.047884032,9.385271,0.11492168,-0.2313342,-0.41716957,0.18273908,0.27921823,9.802441,-0.0678174,-28.5625,-41.1875,7.6875,1.4572849,-1.5575315,-0.39479113,-0.27755168,0.013178778,-0.9606204,-0.96069723,0.0015024,0.2775945,0.005101592,0.999912,0.01224382,0.0,40.81583498,-96.68554281
278261734774825,0.047884032,9.385271,0.11492168,-0.2313342,-0.41716957,0.18273908,0.27921823,9.802441,-0.0678174,-30.625,-40.25,7.8125,1.4425466,-1.5575315,-0.39479113,-0.26336297,0.013155204,-0.9646072,-0.96468335,0.0016964632,0.26340693,0.005101592,0.999912,0.01224382,0.0,40.81583498,-96.68554281
278261754398679,0.047884032,9.385271,0.11492168,-0.2313342,-0.41716957,0.18273908,0.27921823,9.802441,-0.0678174,-32.3125,-39.3125,7.75,1.4269488,-1.5575315,-0.39479113,-0.24828461,0.013127143,-0.9685981,-0.96867365,0.0019014401,0.24832973,0.005101592,0.999912,0.01224382,0.0,40.81583498,-96.68554281
278261774454929,0.047884032,9.385271,0.11492168,-0.2313342,-0.41716957,0.18273908,0.27921823,9.802441,-0.0678174,-34.25,-38.1875,7.5,1.4058472,-1.5575315,-0.39479113,-0.22779027,0.013084101,-0.97362226,-0.9736968,0.002178,0.22783697,0.005101592,0.999912,0.01224382,0.0,40.81583498,-96.68554281
278261793090190,0.047884032,9.385271,0.11492168,-0.2313342,-0.41716957,0.18273908,0.27921823,9.802441,-0.0678174,-35.875,-37.0,7.375,1.3919585,-1.5575315,-0.39479113,-0.21424542,0.013052589,-0.9766927,-0.9767665,0.002359505,0.21429317,0.005101592,0.999912,0.01224382,0.0,40.81583498,-96.68554281
278261797167690,4.0701427,8.255207,0.2681506,-0.2313342,-0.41716957,0.18273908,0.27921823,9.802441,-0.0678174,-35.875,-37.0,7.375,0.5667854,-1.1118731,-1.505009,-0.42486602,0.23784769,-0.8734514,-0.790002,0.3737143,0.4860397,0.44202468,0.89653003,0.029121628,0.0,40.81583498,-96.68554281
278261797167690,4.0701427,8.255207,0.2681506,-0.2313342,-0.41716957,0.18273908,4.1392,8.888983,-0.15289865,-35.875,-37.0,7.375,0.5667854,-1.1118731,-1.505009,-0.42486602,0.23784769,-0.8734514,-0.790002,0.3737143,0.4860397,0.44202468,0.89653003,0.029121628,0.0,40.81583498,-96.68554281
278261797167690,4.0701427,8.255207,0.2681506,-0.069057465,-0.6337757,0.42104924,4.1392,8.888983,-0.15289865,-35.875,-37.0,7.375,0.5667854,-1.1118731,-1.505009,-0.42486602,0.23784769,-0.8734514,-0.790002,0.3737143,0.4860397,0.44202468,0.89653003,0.029121628,0.0,40.81583498,-96.68554281
278261813679044,4.0701427,8.255207,0.2681506,-0.069057465,-0.6337757,0.42104924,4.1392,8.888983,-0.15289865,-37.8125,-35.4375,7.25,0.50216824,-1.1118731,-1.505009,-0.37296712,0.21321973,-0.90301317,-0.81578773,0.3882927,0.4286246,0.44202468,0.89653003,0.029121628,0.0,40.81583498,-96.68554281
278261833161752,4.0701427,8.255207,0.2681506,-0.069057465,-0.6337757,0.42104924,4.1392,8.888983,-0.15289865,-39.5,-34.0,7.125,0.4546962,-1.1118731,-1.505009,-0.3338344,0.1945534,-0.9223359,-0.8325676,0.39797342,0.38528997,0.44202468,0.89653003,0.029121628,0.0,40.81583498,-96.68554281
278261853180606,4.0701427,8.255207,0.2681506,-0.069057465,-0.6337757,0.42104924,4.1392,8.888983,-0.15289865,-40.75,-32.25,7.1875,0.42536408,-1.1118731,-1.505009,-0.30927336,0.18279798,-0.93323886,-0.842,0.40350807,0.35807407,0.44202468,0.89653003,0.029121628,0.0,40.81583498,-96.68554281
278261873264565,4.0701427,8.255207,0.2681506,-0.069057465,-0.6337757,0.42104924,4.1392,8.888983,-0.15289865,-42.0625,-30.6875,7.5625,0.4120955,-1.1118731,-1.505009,-0.29807433,0.1774281,-0.9379078,-0.8460295,0.405898,0.3456602,0.44202468,0.89653003,0.029121628,0.0,40.81583498,-96.68554281
278261895622117,4.0701427,8.255207,0.2681506,-0.069057465,-0.6337757,0.42104924,4.1392,8.888983,-0.15289865,-43.5625,-28.9375,7.75,0.39116344,-1.1118731,-1.505009,-0.2803012,0.16889356,-0.9449372,-0.8520831,0.40952274,0.32595357,0.44202468,0.89653003,0.029121628,0.0,40.81583498,-96.68554281
278261912949200,4.0701427,8.255207,0.2681506,-0.069057465,-0.6337757,0.42104924,4.1392,8.888983,-0.15289865,-44.9375,-26.875,7.75,0.36655456,-1.1118731,-1.505009,-0.25924963,0.15876554,-0.9526716,-0.8587222,0.41355458,0.30260336,0.44202468,0.89653003,0.029121628,0.0,40.81583498,-96.68554281
278261932141752,4.0701427,8.255207,0.2681506,-0.069057465,-0.6337757,0.42104924,4.1392,8.888983,-0.15289865,-46.0,-25.125,7.9375,0.35466567,-1.1118731,-1.505009,-0.24902225,0.15383773,-0.9562018,-0.8617436,0.41541284,0.29125598,0.44202468,0.89653003,0.029121628,0.0,40.81583498,-96.68554281
278261951928887,4.0701427,8.255207,0.2681506,-0.069057465,-0.6337757,0.42104924,4.1392,8.888983,-0.15289865,-47.25,-23.0,8.3125,0.34634024,-1.1118731,-1.505009,-0.24183933,0.15037394,-0.9585934,-0.86378694,0.41667917,0.28328523,0.44202468,0.89653003,0.029121628,0.0,40.81583498,-96.68554281
278261971651752,4.0701427,8.255207,0.2681506,-0.069057465,-0.6337757,0.42104924,4.1392,8.888983,-0.15289865,-48.25,-21.1875,8.625,0.34025317,-1.1118731,-1.505009,-0.23657697,0.14783482,-0.9603001,-0.8652431,0.41758683,0.27744502,0.44202468,0.89653003,0.029121628,0.0,40.81583498,-96.68554281
278261991509669,4.0701427,8.255207,0.2681506,-0.069057465,-0.6337757,0.42104924,4.1392,8.888983,-0.15289865,-49.125,-19.125,8.875,0.3329025,-1.1118731,-1.505009,-0.23021054,0.14476132,-0.96231353,-0.8669586,0.41866225,0.27037874,0.44202468,0.89653003,0.029121628,0.0,40.81583498,-96.68554281
278261995088315,7.3166804,7.0964136,-0.63206923,-0.069057465,-0.6337757,0.42104924,4.1392,8.888983,-0.15289865,-49.125,-19.125,8.875,0.21842478,-0.7682591,-1.6569698,-0.23403917,0.15582794,-0.95965797,-0.6572068,0.7020351,0.27427354,0.716453,0.69488436,-0.061892536,0.0,40.81583498,-96.68554281
278261995088315,7.3166804,7.0964136,-0.63206923,-0.069057465,-0.6337757,0.42104924,7.089354,6.756706,-0.5083242,-49.125,-19.125,8.875,0.21842478,-0.7682591,-1.6569698,-0.23403917,0.15582794,-0.95965797,-0.6572068,0.7020351,0.27427354,0.716453,0.69488436,-0.061892536,0.0,40.81583498,-96.68554281
278261995088315,7.3166804,7.0964136,-0.63206923,0.2273264,0.33970737,-0.123745024,7.089354,6.756706,-0.5083242,-49.125,-19.125,8.875,0.21842478,-0.7682591,-1.6569698,-0.23403917,0.15582794,-0.95965797,-0.6572068,0.7020351,0.27427354,0.716453,0.69488436,-0.061892536,0.0,40.81583498,-96.68554281
278262014190346,7.3166804,7.0964136,-0.63206923,0.2273264,0.33970737,-0.123745024,7.089354,6.756706,-0.5083242,-50.0625,-17.25,9.0,0.20158902,-0.7682591,-1.6569698,-0.22294194,0.1439871,-0.9641393,-0.6610536,0.7045589,0.25807887,0.716453,0.69488436,-0.061892536,0.0,40.81583498,-96.68554281
278262031925658,7.3166804,7.0964136,-0.63206923,0.2273264,0.33970737,-0.123745024,7.089354,6.756706,-0.5083242,-50.8125,-15.5,8.9375,0.18239504,-0.7682591,-1.6569698,-0.21021341,0.13043812,-0.968915,-0.6652107,0.70719266,0.2395268,0.716453,0.69488436,-0.061892536,0.0,40.81583498,-96.68554281
278262050615085,7.3166804,7.0964136,-0.63206923,0.2273264,0.33970737,-0.123745024,7.089354,6.756706,-0.5083242,-51.375,-13.6875,8.625,0.15764804,-0.7682591,-1.6569698,-0.19368875,0.11289908,-0.9745453,-0.67020863,0.71020377,0.21547817,0.716453,0.69488436,-0.061892536,0.0,40.81583498,-96.68554281
278262070452637,7.3166804,7.0964136,-0.63206923,0.2273264,0.33970737,-0.123745024,7.089354,6.756706,-0.5083242,-52.0,-12.125,8.8125,0.15357064,-0.7682591,-1.6569698,-0.19095442,0.110002354,-0.97541577,-0.6709928,0.7106582,0.21150276,0.716453,0.69488436,-0.061892536,0.0,40.81583498,-96.68554281
278262090121231,7.3166804,7.0964136,-0.63206923,0.2273264,0.33970737,-0.123745024,7.089354,6.756706,-0.5083242,-52.625,-10.5,8.6875,0.1394228,-0.7682591,-1.6569698,-0.18144253,0.09993741,-0.9783103,-0.67362714,0.7121433,0.19768202,0.716453,0.69488436,-0.061892536,0.0,40.81583498,-96.68554281
278262110288315,7.3166804,7.0964136,-0.63206923,0.2273264,0.33970737,-0.123745024,7.089354,6.756706,-0.5083242,-52.75,-9.375,8.25,0.120954886,-0.7682591,-1.6569698,-0.16897184,0.08676932,-0.9817941,-0.676863,0.7138675,0.17958203,0.716453,0.69488436,-0.061892536,0.0,40.81583498,-96.68554281
