timestamp, accx, accy, accz, laccx, laccy, laccz, gravx, gravy, gravz, magfieldx, magfieldy, magfieldz, anglex, angley, anglez, rot0, rot1, rot2, rot3, rot4, rot5, rot6, rot7, rot8, speedgps, latgps, longps, altgps, accgps
1477589088905,7.5082164,5.6407394,1.9919758,-0.6492343,0.11298466,0.8867302,7.946761,5.6426764,1.086092,-47.1875,-30.1875,39.1875,1.6413513,-0.6280643,-1.3114645,-0.5845965,0.8071532,-0.08216164,-0.21575947,-0.057043433,0.9747789,0.7821092,0.58757955,0.20749836,0.0,40.81583636,-96.68567015,337.0,22.0
1477589088904,7.5082164,5.6407394,1.9919758,-0.6492343,0.11298466,0.8867302,8.03315,5.5193925,1.0840654,-47.1875,-30.1875,39.1875,1.6413513,-0.6280643,-1.3114645,-0.5845965,0.8071532,-0.08216164,-0.21575947,-0.057043433,0.9747789,0.7821092,0.58757955,0.20749836,0.0,40.81583636,-96.68567015,337.0,22.0
1477589088905,7.5082164,5.6407394,1.9919758,-0.52493334,0.12134695,0.90791035,8.03315,5.5193925,1.0840654,-47.1875,-30.1875,39.1875,1.6413513,-0.6280643,-1.3114645,-0.5845965,0.8071532,-0.08216164,-0.21575947,-0.057043433,0.9747789,0.7821092,0.58757955,0.20749836,0.0,40.81583636,-96.68567015,337.0,22.0
1477589088916,7.5082164,5.6407394,1.9919758,-0.52493334,0.12134695,0.90791035,8.03315,5.5193925,1.0840654,-47.5625,-29.5,39.3125,1.626156,-0.6280643,-1.3114645,-0.5812506,0.80792683,-0.09696378,-0.22461742,-0.044772282,0.973418,0.7821092,0.58757955,0.20749836,0.0,40.81583636,-96.68567015,337.0,22.0
1477589088925,7.632715,5.3342814,2.183512,-0.52493334,0.12134695,0.90791035,8.03315,5.5193925,1.0840654,-47.5625,-29.5,39.3125,1.6690102,-0.59162885,-1.2921653,-0.5605897,0.8260334,-0.05837993,-0.22113624,-0.08138981,0.97184086,0.7980213,0.55771375,0.22829217,0.0,40.81583636,-96.68567015,337.0,22.0
1477589088924,7.632715,5.3342814,2.183512,-0.52493334,0.12134695,0.90791035,8.1200485,5.3936653,1.0693775,-47.5625,-29.5,39.3125,1.6690102,-0.59162885,-1.2921653,-0.5605897,0.8260334,-0.05837993,-0.22113624,-0.08138981,0.97184086,0.7980213,0.55771375,0.22829217,0.0,40.81583636,-96.68567015,337.0,22.0
1477589088925,7.632715,5.3342814,2.183512,-0.4873333,-0.05938387,1.1141344,8.1200485,5.3936653,1.0693775,-47.5625,-29.5,39.3125,1.6690102,-0.59162885,-1.2921653,-0.5605897,0.8260334,-0.05837993,-0.22113624,-0.08138981,0.97184086,0.7980213,0.55771375,0.22829217,0.0,40.81583636,-96.68567015,337.0,22.0
1477589088936,7.632715,5.3342814,2.183512,-0.4873333,-0.05938387,1.1141344,8.1200485,5.3936653,1.0693775,-47.9375,-28.75,39.4375,1.6529694,-0.59162885,-1.2921653,-0.5569705,0.8272326,-0.073960915,-0.23009974,-0.068129614,0.97077936,0.7980213,0.55771375,0.22829217,0.0,40.81583636,-96.68567015,337.0,22.0
1477589088944,7.690176,5.401319,1.8004397,-0.4873333,-0.05938387,1.1141344,8.1200485,5.3936653,1.0693775,-47.9375,-28.75,39.4375,1.6205899,-0.5998206,-1.3408165,-0.5602967,0.8244138,-0.08005901,-0.20031853,-0.041084386,0.97886896,0.80370396,0.56449443,0.18816482,0.0,40.81583636,-96.68567015,337.0,22.0
1477589088945,7.690176,5.401319,1.8004397,-0.4873333,-0.05938387,1.1141344,8.203374,5.2685647,1.0570079,-47.9375,-28.75,39.4375,1.6205899,-0.5998206,-1.3408165,-0.5602967,0.8244138,-0.08005901,-0.20031853,-0.041084386,0.97886896,0.80370396,0.56449443,0.18816482,0.0,40.81583636,-96.68567015,337.0,22.0
1477589088944,7.690176,5.401319,1.8004397,-0.5131979,0.13275433,0.7434318,8.203374,5.2685647,1.0570079,-47.9375,-28.75,39.4375,1.6205899,-0.5998206,-1.3408165,-0.5602967,0.8244138,-0.08005901,-0.20031853,-0.041084386,0.97886896,0.80370396,0.56449443,0.18816482,0.0,40.81583636,-96.68567015,337.0,22.0
1477589088956,7.690176,5.401319,1.8004397,-0.5131979,0.13275433,0.7434318,8.203374,5.2685647,1.0570079,-48.1875,-28.0625,39.8125,1.6069932,-0.5998206,-1.3408165,-0.5575214,0.8248962,-0.09336046,-0.2079179,-0.02987174,0.9776901,0.80370396,0.56449443,0.18816482,0.0,40.81583636,-96.68567015,337.0,22.0
1477589088964,7.967903,5.4204726,2.0685902,-0.5131979,0.13275433,0.7434318,8.203374,5.2685647,1.0570079,-48.1875,-28.0625,39.8125,1.6356572,-0.5822996,-1.3167886,-0.5474679,0.833444,-0.07516696,-0.21625549,-0.05413387,0.9748349,0.8084012,0.549946,0.20987338,0.0,40.81583636,-96.68567015,337.0,22.0
1477589088964,7.967903,5.4204726,2.0685902,-0.5131979,0.13275433,0.7434318,8.28567,5.139514,1.0504525,-48.1875,-28.0625,39.8125,1.6356572,-0.5822996,-1.3167886,-0.5474679,0.833444,-0.07516696,-0.21625549,-0.05413387,0.9748349,0.8084012,0.549946,0.20987338,0.0,40.81583636,-96.68567015,337.0,22.0
1477589088964,7.967903,5.4204726,2.0685902,-0.31776714,0.28095865,1.0181377,8.28567,5.139514,1.0504525,-48.1875,-28.0625,39.8125,1.6356572,-0.5822996,-1.3167886,-0.5474679,0.833444,-0.07516696,-0.21625549,-0.05413387,0.9748349,0.8084012,0.549946,0.20987338,0.0,40.81583636,-96.68567015,337.0,22.0
1477589088976,7.967903,5.4204726,2.0685902,-0.31776714,0.28095865,1.0181377,8.28567,5.139514,1.0504525,-48.6875,-27.375,39.9375,1.6192222,-0.5822996,-1.3167886,-0.5438399,0.83422107,-0.09117754,-0.22522351,-0.040429473,0.9734679,0.8084012,0.549946,0.20987338,0.0,40.81583636,-96.68567015,337.0,22.0
1477589088984,8.619126,4.6830587,2.2697031,-0.31776714,0.28095865,1.0181377,8.28567,5.139514,1.0504525,-48.6875,-27.375,39.9375,1.708393,-0.48377714,-1.3133086,-0.48046982,0.87687755,0.01531515,-0.19055037,-0.12142264,0.9741393,0.85606045,0.4651262,0.22542924,0.0,40.81583636,-96.68567015,337.0,22.0
1477589088984,8.619126,4.6830587,2.2697031,-0.31776714,0.28095865,1.0181377,8.367439,5.0044327,1.0545237,-48.6875,-27.375,39.9375,1.708393,-0.48377714,-1.3133086,-0.48046982,0.87687755,0.01531515,-0.19055037,-0.12142264,0.9741393,0.85606045,0.4651262,0.22542924,0.0,40.81583636,-96.68567015,337.0,22.0
1477589088983,8.619126,4.6830587,2.2697031,0.25168705,-0.32137394,1.2151794,8.367439,5.0044327,1.0545237,-48.6875,-27.375,39.9375,1.708393,-0.48377714,-1.3133086,-0.48046982,0.87687755,0.01531515,-0.19055037,-0.12142264,0.9741393,0.85606045,0.4651262,0.22542924,0.0,40.81583636,-96.68567015,337.0,22.0
1477589088995,8.619126,4.6830587,2.2697031,0.25168705,-0.32137394,1.2151794,8.367439,5.0044327,1.0545237,-48.9375,-26.6875,40.125,1.6943415,-0.48377714,-1.3133086,-0.477745,0.8784971,0.001626093,-0.1972826,-0.109089725,0.97425836,0.85606045,0.4651262,0.22542924,0.0,40.81583636,-96.68567015,337.0,22.0
1477589089004,8.121132,5.0661306,1.5514427,0.25168705,-0.32137394,1.2151794,8.367439,5.0044327,1.0545237,-48.9375,-26.6875,40.125,1.6032043,-0.5497345,-1.382033,-0.518991,0.85221565,-0.066158675,-0.17091765,-0.027628187,0.984898,0.8375175,0.5224608,0.15999745,0.0,40.81583636,-96.68567015,337.0,22.0
1477589089004,8.121132,5.0661306,1.5514427,0.25168705,-0.32137394,1.2151794,8.437284,4.882956,1.0674154,-48.9375,-26.6875,40.125,1.6032043,-0.5497345,-1.382033,-0.518991,0.85221565,-0.066158675,-0.17091765,-0.027628187,0.984898,0.8375175,0.5224608,0.15999745,0.0,40.81583636,-96.68567015,337.0,22.0
1477589089003,8.121132,5.0661306,1.5514427,-0.31615257,0.18317461,0.4840274,8.437284,4.882956,1.0674154,-48.9375,-26.6875,40.125,1.6032043,-0.5497345,-1.382033,-0.518991,0.85221565,-0.066158675,-0.17091765,-0.027628187,0.984898,0.8375175,0.5224608,0.15999745,0.0,40.81583636,-96.68567015,337.0,22.0
1477589089015,8.121132,5.0661306,1.5514427,-0.31615257,0.18317461,0.4840274,8.437284,4.882956,1.0674154,-49.375,-25.75,40.1875,1.5822376,-0.5497345,-1.382033,-0.51529354,0.8526074,-0.08679261,-0.18176076,-0.009755321,0.98329437,0.8375175,0.5224608,0.15999745,0.0,40.81583636,-96.68567015,337.0,22.0
1477589089023,8.350976,4.8937483,1.5514427,-0.31615257,0.18317461,0.4840274,8.437284,4.882956,1.0674154,-49.375,-25.75,40.1875,1.6066738,-0.52269864,-1.3871107,-0.49705797,0.86591756,-0.055859692,-0.1649312,-0.031080354,0.9858153,0.8518985,0.49922028,0.15826553,0.0,40.81583636,-96.68567015,337.0,22.0
1477589089024,8.350976,4.8937483,1.5514427,-0.31615257,0.18317461,0.4840274,8.50069,4.7693357,1.0779974,-49.375,-25.75,40.1875,1.6066738,-0.52269864,-1.3871107,-0.49705797,0.86591756,-0.055859692,-0.1649312,-0.031080354,0.9858153,0.8518985,0.49922028,0.15826553,0.0,40.81583636,-96.68567015,337.0,22.0
1477589089023,8.350976,4.8937483,1.5514427,-0.14971447,0.12441254,0.4734453,8.50069,4.7693357,1.0779974,-49.375,-25.75,40.1875,1.6066738,-0.52269864,-1.3871107,-0.49705797,0.86591756,-0.055859692,-0.1649312,-0.031080354,0.9858153,0.8518985,0.49922028,0.15826553,0.0,40.81583636,-96.68567015,337.0,22.0
1477589089035,8.350976,4.8937483,1.5514427,-0.14971447,0.12441254,0.4734453,8.50069,4.7693357,1.0779974,-49.75,-24.875,40.3125,1.5874417,-0.52269864,-1.3871107,-0.49379426,0.8663551,-0.0748076,-0.17445962,-0.014422126,0.98455876,0.8518985,0.49922028,0.15826553,0.0,40.81583636,-96.68567015,337.0,22.0
1477589089043,8.571242,4.8937483,1.6663644,-0.14971447,0.12441254,0.4734453,8.50069,4.7693357,1.0779974,-49.75,-24.875,40.3125,1.6030802,-0.5108356,-1.3787782,-0.48583066,0.8718817,-0.061569445,-0.17524987,-0.02815745,0.98412126,0.8563037,0.48890635,0.16647692,0.0,40.81583636,-96.68567015,337.0,22.0
1477589089043,8.571242,4.8937483,1.6663644,-0.14971447,0.12441254,0.4734453,8.564359,4.6548886,1.074315,-49.75,-24.875,40.3125,1.6030802,-0.5108356,-1.3787782,-0.48583066,0.8718817,-0.061569445,-0.17524987,-0.02815745,0.98412126,0.8563037,0.48890635,0.16647692,0.0,40.81583636,-96.68567015,337.0,22.0
1477589089044,8.571242,4.8937483,1.6663644,0.006883621,0.23885965,0.5920495,8.564359,4.6548886,1.074315,-49.75,-24.875,40.3125,1.6030802,-0.5108356,-1.3787782,-0.48583066,0.8718817,-0.061569445,-0.17524987,-0.02815745,0.98412126,0.8563037,0.48890635,0.16647692,0.0,40.81583636,-96.68567015,337.0,22.0
1477589089055,8.571242,4.8937483,1.6663644,0.006883621,0.23885965,0.5920495,8.564359,4.6548886,1.074315,-50.0,-24.5,40.1875,1.5937724,-0.5108356,-1.3787782,-0.48417848,0.8721061,-0.07072661,-0.17976421,-0.02004109,0.9835056,0.8563037,0.48890635,0.16647692,0.0,40.81583636,-96.68567015,337.0,22.0
1477589089063,8.628703,4.6830587,1.982399,0.006883621,0.23885965,0.5920495,8.564359,4.6548886,1.074315,-50.0,-24.5,40.1875,1.6318661,-0.48653856,-1.3449705,-0.46851337,0.8823088,-0.045016594,-0.19568193,-0.053949527,0.97918236,0.8615125,0.46756893,0.19792794,0.0,40.81583636,-96.68567015,337.0,22.0
1477589089063,8.628703,4.6830587,1.982399,0.006883621,0.23885965,0.5920495,8.623306,4.544674,1.0746757,-50.0,-24.5,40.1875,1.6318661,-0.48653856,-1.3449705,-0.46851337,0.8823088,-0.045016594,-0.19568193,-0.053949527,0.97918236,0.8615125,0.46756893,0.19792794,0.0,40.81583636,-96.68567015,337.0,22.0
1477589089063,8.628703,4.6830587,1.982399,0.005396843,0.13838482,0.9077233,8.623306,4.544674,1.0746757,-50.0,-24.5,40.1875,1.6318661,-0.48653856,-1.3449705,-0.46851337,0.8823088,-0.045016594,-0.19568193,-0.053949527,0.97918236,0.8615125,0.46756893,0.19792794,0.0,40.81583636,-96.68567015,337.0,22.0
1477589089075,8.628703,4.6830587,1.982399,0.005396843,0.13838482,0.9077233,8.623306,4.544674,1.0746757,-50.4375,-23.375,40.1875,1.6081477,-0.48653856,-1.3449705,-0.46374077,0.88334006,-0.068226464,-0.20673825,-0.033009306,0.9778393,0.8615125,0.46756893,0.19792794,0.0,40.81583636,-96.68567015,337.0,22.0
1477589089083,8.599973,4.5777135,1.7812861,0.005396843,0.13838482,0.9077233,8.623306,4.544674,1.0746757,-50.4375,-23.375,40.1875,1.6044135,-0.4804874,-1.3665574,-0.459166,0.88626873,-0.060781438,-0.18749495,-0.029805053,0.9818132,0.8683387,0.46221146,0.17985636,0.0,40.81583636,-96.68567015,337.0,22.0
1477589089082,8.599973,4.5777135,1.7812861,0.005396843,0.13838482,0.9077233,8.67568,4.440736,1.087586,-50.4375,-23.375,40.1875,1.6044135,-0.4804874,-1.3665574,-0.459166,0.88626873,-0.060781438,-0.18749495,-0.029805053,0.9818132,0.8683387,0.46221146,0.17985636,0.0,40.81583636,-96.68567015,337.0,22.0
1477589089083,8.599973,4.5777135,1.7812861,-0.075707436,0.13697767,0.6937001,8.67568,4.440736,1.087586,-50.4375,-23.375,40.1875,1.6044135,-0.4804874,-1.3665574,-0.459166,0.88626873,-0.060781438,-0.18749495,-0.029805053,0.9818132,0.8683387,0.46221146,0.17985636,0.0,40.81583636,-96.68567015,337.0,22.0
1477589089095,8.599973,4.5777135,1.7812861,-0.075707436,0.13697767,0.6937001,8.67568,4.440736,1.087586,-50.75,-22.6875,40.4375,1.5896311,-0.4804874,-1.3665574,-0.4563443,0.8866124,-0.07528787,-0.1942618,-0.01670105,0.9808074,0.8683387,0.46221146,0.17985636,0.0,40.81583636,-96.68567015,337.0,22.0
1477589089103,8.571242,4.3766007,1.5610195,-0.075707436,0.13697767,0.6937001,8.67568,4.440736,1.087586,-50.75,-22.6875,40.4375,1.5935632,-0.46552688,-1.3906479,-0.44559374,0.89335364,-0.058013506,-0.16907558,-0.020342339,0.98539317,0.8791244,0.44889367,0.16010869,0.0,40.81583636,-96.68567015,337.0,22.0
1477589089103,8.571242,4.3766007,1.5610195,-0.075707436,0.13697767,0.6937001,8.723671,4.340262,1.1090976,-50.75,-22.6875,40.4375,1.5935632,-0.46552688,-1.3906479,-0.44559374,0.89335364,-0.058013506,-0.16907558,-0.020342339,0.98539317,0.8791244,0.44889367,0.16010869,0.0,40.81583636,-96.68567015,337.0,22.0
1477589089103,8.571242,4.3766007,1.5610195,-0.15242863,0.036338806,0.45192194,8.723671,4.340262,1.1090976,-50.75,-22.6875,40.4375,1.5935632,-0.46552688,-1.3906479,-0.44559374,0.89335364,-0.058013506,-0.16907558,-0.020342339,0.98539317,0.8791244,0.44889367,0.16010869,0.0,40.81583636,-96.68567015,337.0,22.0
1477589089115,8.571242,4.3766007,1.5610195,-0.15242863,0.036338806,0.45192194,8.723671,4.340262,1.1090976,-51.1875,-21.6875,40.25,1.5710233,-0.46552688,-1.3906479,-0.44166988,0.8935851,-0.080207475,-0.17907536,-2.028346E-4,0.9838353,0.8791244,0.44889367,0.16010869,0.0,40.81583636,-96.68567015,337.0,22.0
1477589089122,8.734048,4.1659107,1.8483237,-0.15242863,0.036338806,0.45192194,8.723671,4.340262,1.1090976,-51.1875,-21.6875,40.25,1.6108043,-0.43660447,-1.3622504,-0.4216526,0.9054675,-0.04834818,-0.19032489,-0.036245268,0.9810518,0.88655823,0.4228649,0.18761593,0.0,40.81583636,-96.68567015,337.0,22.0
1477589089123,8.734048,4.1659107,1.8483237,-0.15242863,0.036338806,0.45192194,8.770664,4.240297,1.125037,-51.1875,-21.6875,40.25,1.6108043,-0.43660447,-1.3622504,-0.4216526,0.9054675,-0.04834818,-0.19032489,-0.036245268,0.9810518,0.88655823,0.4228649,0.18761593,0.0,40.81583636,-96.68567015,337.0,22.0
1477589089122,8.734048,4.1659107,1.8483237,-0.036616325,-0.07438612,0.72328675,8.770664,4.240297,1.125037,-51.1875,-21.6875,40.25,1.6108043,-0.43660447,-1.3622504,-0.4216526,0.9054675,-0.04834818,-0.19032489,-0.036245268,0.9810518,0.88655823,0.4228649,0.18761593,0.0,40.81583636,-96.68567015,337.0,22.0
1477589089134,8.734048,4.1659107,1.8483237,-0.036616325,-0.07438612,0.72328675,8.770664,4.240297,1.125037,-51.5,-20.75,40.3125,1.5912944,-0.43660447,-1.3622504,-0.4178594,0.9060024,-0.067478046,-0.19851458,-0.018573862,0.979922,0.88655823,0.4228649,0.18761593,0.0,40.81583636,-96.68567015,337.0,22.0
1477589089142,8.762778,4.2425256,1.9249382,-0.036616325,-0.07438612,0.72328675,8.770664,4.240297,1.125037,-51.5,-20.75,40.3125,1.5896908,-0.44171545,-1.3545588,-0.42151445,0.90385824,-0.07325113,-0.20662938,-0.017079972,0.9782702,0.8829665,0.4274909,0.19396314,0.0,40.81583636,-96.68567015,337.0,22.0
1477589089142,8.762778,4.2425256,1.9249382,-0.036616325,-0.07438612,0.72328675,8.816029,4.1427937,1.1337205,-51.5,-20.75,40.3125,1.5896908,-0.44171545,-1.3545588,-0.42151445,0.90385824,-0.07325113,-0.20662938,-0.017079972,0.9782702,0.8829665,0.4274909,0.19396314,0.0,40.81583636,-96.68567015,337.0,22.0
1477589089142,8.762778,4.2425256,1.9249382,-0.053250313,0.09973192,0.7912177,8.816029,4.1427937,1.1337205,-51.5,-20.75,40.3125,1.5896908,-0.44171545,-1.3545588,-0.42151445,0.90385824,-0.07325113,-0.20662938,-0.017079972,0.9782702,0.8829665,0.4274909,0.19396314,0.0,40.81583636,-96.68567015,337.0,22.0
1477589089154,8.762778,4.2425256,1.9249382,-0.053250313,0.09973192,0.7912177,8.816029,4.1427937,1.1337205,-52.0,-19.9375,40.375,1.5710984,-0.44171545,-1.3545588,-0.41760013,0.90401953,-0.09142578,-0.21443015,-2.7313083E-4,0.9767392,0.8829665,0.4274909,0.19396314,0.0,40.81583636,-96.68567015,337.0,22.0
1477589089162,8.848969,4.050989,2.135628,-0.053250313,0.09973192,0.7912177,8.816029,4.1427937,1.1337205,-52.0,-19.9375,40.375,1.600228,-0.418701,-1.3339828,-0.40195948,0.9132222,-0.06673741,-0.22287416,-0.026885398,0.9744764,0.88811916,0.406574,0.21434045,0.0,40.81583636,-96.68567015,337.0,22.0
1477589089162,8.848969,4.050989,2.135628,-0.053250313,0.09973192,0.7912177,8.859381,4.0454283,1.1472868,-52.0,-19.9375,40.375,1.600228,-0.418701,-1.3339828,-0.40195948,0.9132222,-0.06673741,-0.22287416,-0.026885398,0.9744764,0.88811916,0.406574,0.21434045,0.0,40.81583636,-96.68567015,337.0,22.0
1477589089161,8.848969,4.050989,2.135628,-0.0104112625,0.005560875,0.9883412,8.859381,4.0454283,1.1472868,-52.0,-19.9375,40.375,1.600228,-0.418701,-1.3339828,-0.40195948,0.9132222,-0.06673741,-0.22287416,-0.026885398,0.9744764,0.88811916,0.406574,0.21434045,0.0,40.81583636,-96.68567015,337.0,22.0
1477589089174,8.848969,4.050989,2.135628,-0.0104112625,0.005560875,0.9883412,8.859381,4.0454283,1.1472868,-52.375,-19.375,40.4375,1.5874329,-0.418701,-1.3339828,-0.3990749,0.91349137,-0.079200104,-0.22799885,-0.015198767,0.9735427,0.88811916,0.406574,0.21434045,0.0,40.81583636,-96.68567015,337.0,22.0
1477589089182,8.801085,4.012682,1.6567876,-0.0104112625,0.005560875,0.9883412,8.859381,4.0454283,1.1472868,-52.375,-19.375,40.4375,1.5646076,-0.4212398,-1.3847258,-0.40068164,0.91256523,-0.08172487,-0.18748195,0.005647622,0.9822518,0.8968304,0.40889218,0.16882661,0.0,40.81583636,-96.68567015,337.0,22.0
1477589089182,8.801085,4.012682,1.6567876,-0.0104112625,0.005560875,0.9883412,8.89861,3.9523299,1.1679969,-52.375,-19.375,40.4375,1.5646076,-0.4212398,-1.3847258,-0.40068164,0.91256523,-0.08172487,-0.18748195,0.005647622,0.9822518,0.8968304,0.40889218,0.16882661,0.0,40.81583636,-96.68567015,337.0,22.0
1477589089182,8.801085,4.012682,1.6567876,-0.09752464,0.060352087,0.48879075,8.89861,3.9523299,1.1679969,-52.375,-19.375,40.4375,1.5646076,-0.4212398,-1.3847258,-0.40068164,0.91256523,-0.08172487,-0.18748195,0.005647622,0.9822518,0.8968304,0.40889218,0.16882661,0.0,40.81583636,-96.68567015,337.0,22.0
1477589089193,8.801085,4.012682,1.6567876,-0.09752464,0.060352087,0.48879075,8.89861,3.9523299,1.1679969,-52.5625,-18.75,40.5,1.5516794,-0.4212398,-1.3847258,-0.3982244,0.9124159,-0.094416544,-0.19264627,0.017444745,0.98111314,0.8968304,0.40889218,0.16882661,0.0,40.81583636,-96.68567015,337.0,22.0
1477589089202,8.858546,3.8881836,1.6663644,-0.09752464,0.060352087,0.48879075,8.89861,3.9523299,1.1679969,-52.5625,-18.75,40.5,1.5651844,-0.40723988,-1.384861,-0.38820603,0.9182031,-0.07873506,-0.18704736,0.005152978,0.98233736,0.9023909,0.39607644,0.16974704,0.0,40.81583636,-96.68567015,337.0,22.0
1477589089201,8.858546,3.8881836,1.6663644,-0.09752464,0.060352087,0.48879075,8.938245,3.8593547,1.176255,-52.5625,-18.75,40.5,1.5651844,-0.40723988,-1.384861,-0.38820603,0.9182031,-0.07873506,-0.18704736,0.005152978,0.98233736,0.9023909,0.39607644,0.16974704,0.0,40.81583636,-96.68567015,337.0,22.0
1477589089201,8.858546,3.8881836,1.6663644,-0.07969856,0.02882886,0.49010944,8.938245,3.8593547,1.176255,-52.5625,-18.75,40.5,1.5651844,-0.40723988,-1.384861,-0.38820603,0.9182031,-0.07873506,-0.18704736,0.005152978,0.98233736,0.9023909,0.39607644,0.16974704,0.0,40.81583636,-96.68567015,337.0,22.0
1477589089213,8.858546,3.8881836,1.6663644,-0.07969856,0.02882886,0.49010944,8.938245,3.8593547,1.176255,-53.0,-17.875,40.75,1.5460582,-0.40723988,-1.384861,-0.38455775,0.9179366,-0.09750782,-0.19443756,0.022712633,0.9806519,0.9023909,0.39607644,0.16974704,0.0,40.81583636,-96.68567015,337.0,22.0
1477589089221,8.935161,3.8977604,1.9153614,-0.07969856,0.02882886,0.49010944,8.938245,3.8593547,1.176255,-53.0,-17.875,40.75,1.5602151,-0.40317205,-1.3596298,-0.38138384,0.9197696,-0.09257569,-0.21364805,0.009732634,0.9768622,0.89938915,0.39233804,0.19279511,0.0,40.81583636,-96.68567015,337.0,22.0
1477589089221,8.935161,3.8977604,1.9153614,-0.07969856,0.02882886,0.49010944,8.977466,3.767,1.1769447,-53.0,-17.875,40.75,1.5602151,-0.40317205,-1.3596298,-0.38138384,0.9197696,-0.09257569,-0.21364805,0.009732634,0.9768622,0.89938915,0.39233804,0.19279511,0.0,40.81583636,-96.68567015,337.0,22.0
1477589089221,8.935161,3.8977604,1.9153614,-0.042304993,0.13076043,0.7384167,8.977466,3.767,1.1769447,-53.0,-17.875,40.75,1.5602151,-0.40317205,-1.3596298,-0.38138384,0.9197696,-0.09257569,-0.21364805,0.009732634,0.9768622,0.89938915,0.39233804,0.19279511,0.0,40.81583636,-96.68567015,337.0,22.0
1477589089233,8.935161,3.8977604,1.9153614,-0.042304993,0.13076043,0.7384167,8.977466,3.767,1.1769447,-53.0,-17.1875,40.6875,1.5476794,-0.40317205,-1.3596298,-0.3786757,0.9195754,-0.10481377,-0.21841207,0.021261543,0.975625,0.89938915,0.39233804,0.19279511,0.0,40.81583636,-96.68567015,337.0,22.0
1477589089241,8.896853,3.6774938,2.1452048,-0.042304993,0.13076043,0.7384167,8.977466,3.767,1.1769447,-53.0,-17.1875,40.6875,1.5764396,-0.38208446,-1.3341931,-0.3637846,0.9278747,-0.081910595,-0.23235263,-0.0052363053,0.9726175,0.9020382,0.37285542,0.217499,0.0,40.81583636,-96.68567015,337.0,22.0
1477589089241,8.896853,3.6774938,2.1452048,-0.042304993,0.13076043,0.7384167,9.015543,3.6728272,1.1835312,-53.0,-17.1875,40.6875,1.5764396,-0.38208446,-1.3341931,-0.3637846,0.9278747,-0.081910595,-0.23235263,-0.0052363053,0.9726175,0.9020382,0.37285542,0.217499,0.0,40.81583636,-96.68567015,337.0,22.0
1477589089241,8.896853,3.6774938,2.1452048,-0.11868954,0.004666567,0.9616736,9.015543,3.6728272,1.1835312,-53.0,-17.1875,40.6875,1.5764396,-0.38208446,-1.3341931,-0.3637846,0.9278747,-0.081910595,-0.23235263,-0.0052363053,0.9726175,0.9020382,0.37285542,0.217499,0.0,40.81583636,-96.68567015,337.0,22.0
1477589089252,8.896853,3.6774938,2.1452048,-0.11868954,0.004666567,0.9616736,9.015543,3.6728272,1.1835312,-53.125,-16.25,40.6875,1.5588392,-0.38208446,-1.3341931,-0.35963896,0.92782307,-0.09901551,-0.23871906,0.01109466,0.9710252,0.9020382,0.37285542,0.217499,0.0,40.81583636,-96.68567015,337.0,22.0
1477589089260,8.944737,3.6104562,2.2218192,-0.11868954,0.004666567,0.9616736,9.015543,3.6728272,1.1835312,-53.125,-16.25,40.6875,1.5689287,-0.37336215,-1.3273298,-0.35354003,0.93110466,-0.08974164,-0.24172911,0.0017389953,0.9703423,0.90364623,0.364748,0.2244603,0.0,40.81583636,-96.68567015,337.0,22.0
1477589089260,8.944737,3.6104562,2.2218192,-0.11868954,0.004666567,0.9616736,9.051482,3.5784028,1.1983833,-53.125,-16.25,40.6875,1.5689287,-0.37336215,-1.3273298,-0.35354003,0.93110466,-0.08974164,-0.24172911,0.0017389953,0.9703423,0.90364623,0.364748,0.2244603,0.0,40.81583636,-96.68567015,337.0,22.0
1477589089261,8.944737,3.6104562,2.2218192,-0.106744766,0.03205347,1.0234358,9.051482,3.5784028,1.1983833,-53.125,-16.25,40.6875,1.5689287,-0.37336215,-1.3273298,-0.35354003,0.93110466,-0.08974164,-0.24172911,0.0017389953,0.9703423,0.90364623,0.364748,0.2244603,0.0,40.81583636,-96.68567015,337.0,22.0
1477589089272,8.944737,3.6104562,2.2218192,-0.106744766,0.03205347,1.0234358,9.051482,3.5784028,1.1983833,-53.3125,-15.625,40.75,1.5566659,-0.37336215,-1.3273298,-0.35054928,0.93101335,-0.101633735,-0.24604625,0.013156548,0.96916884,0.90364623,0.364748,0.2244603,0.0,40.81583636,-96.68567015,337.0,22.0
1477589089280,8.992621,3.7541082,1.6950948,-0.106744766,0.03205347,1.0234358,9.051482,3.5784028,1.1983833,-53.3125,-15.625,40.75,1.5194898,-0.3893033,-1.384484,-0.3629851,0.9239563,-0.120609276,-0.20412017,0.047446623,0.9777953,0.90916264,0.37954393,0.1713757,0.0,40.81583636,-96.68567015,337.0,22.0
1477589089281,8.992621,3.7541082,1.6950948,-0.106744766,0.03205347,1.0234358,9.085547,3.4862032,1.2122838,-53.3125,-15.625,40.75,1.5194898,-0.3893033,-1.384484,-0.3629851,0.9239563,-0.120609276,-0.20412017,0.047446623,0.9777953,0.90916264,0.37954393,0.1713757,0.0,40.81583636,-96.68567015,337.0,22.0
