timestamp, accx, accy, accz, gyrox, gyroy, gyroz, laccx, laccy, laccz, gravx, gravy, gravz, magfieldx, magfieldy, magfieldz, anglex, angley, anglez, rot0, rot1, rot2, rot3, rot4, rot5, rot6, rot7, rot8, speedgps, latgps, longps, altgps, accgps
153704441,0.22984336,0.22984336,10.515334,0.0010652969,0.026632423,0.12144385,0.12121679,0.117431685,0.7099304,0.108626574,0.11241168,9.805404,-7.1875,14.0,-89.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82221584,-96.69712993,357.0,13.0
153704442,0.22984336,0.22984336,10.515334,0.0021305939,0.019175345,0.10759499,0.12121679,0.117431685,0.7099304,0.108626574,0.11241168,9.805404,-7.1875,14.0,-89.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82221584,-96.69712993,357.0,13.0
153704445,0.22984336,0.22984336,10.515334,0.0021305939,0.019175345,0.10759499,0.12121679,0.117431685,0.7099304,0.108626574,0.11241168,9.805404,-6.9375,13.8125,-90.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82221584,-96.69712993,357.0,13.0
153704446,0.22984336,0.22984336,10.515334,0.0,0.011718267,0.09907261,0.12121679,0.117431685,0.7099304,0.108626574,0.11241168,9.805404,-6.9375,13.8125,-90.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82221584,-96.69712993,357.0,13.0
153704451,0.19153613,0.24899697,10.505757,0.0,0.011718267,0.09907261,0.12121679,0.117431685,0.7099304,0.108626574,0.11241168,9.805404,-6.9375,13.8125,-90.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82221584,-96.69712993,357.0,13.0
153704451,0.19153613,0.24899697,10.505757,0.0,0.011718267,0.09907261,0.12121679,0.117431685,0.7099304,0.10780515,0.11346956,9.805401,-6.9375,13.8125,-90.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82221584,-96.69712993,357.0,13.0
153704451,0.19153613,0.24899697,10.505757,0.0,0.011718267,0.09907261,0.08373098,0.1355274,0.7003565,0.10780515,0.11346956,9.805401,-6.9375,13.8125,-90.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82221584,-96.69712993,357.0,13.0
153704452,0.19153613,0.24899697,10.505757,0.0,0.0031958907,0.094811425,0.08373098,0.1355274,0.7003565,0.10780515,0.11346956,9.805401,-6.9375,13.8125,-90.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82221584,-96.69712993,357.0,13.0
153704456,0.19153613,0.24899697,10.505757,-0.005326485,-0.0031958907,0.08628905,0.08373098,0.1355274,0.7003565,0.10780515,0.11346956,9.805401,-6.9375,13.8125,-90.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82221584,-96.69712993,357.0,13.0
153704461,0.2873042,0.30645782,10.630256,-0.005326485,-0.0031958907,0.08628905,0.08373098,0.1355274,0.7003565,0.10780515,0.11346956,9.805401,-6.9375,13.8125,-90.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82221584,-96.69712993,357.0,13.0
153704461,0.2873042,0.30645782,10.630256,-0.005326485,-0.0031958907,0.08628905,0.08373098,0.1355274,0.7003565,0.10933089,0.11470544,9.805369,-6.9375,13.8125,-90.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82221584,-96.69712993,357.0,13.0
153704461,0.2873042,0.30645782,10.630256,-0.005326485,-0.0031958907,0.08628905,0.1779733,0.19175237,0.8248863,0.10933089,0.11470544,9.805369,-6.9375,13.8125,-90.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82221584,-96.69712993,357.0,13.0
153704461,0.2873042,0.30645782,10.630256,-0.0010652969,-0.0074570784,0.07883197,0.1779733,0.19175237,0.8248863,0.10933089,0.11470544,9.805369,-6.9375,13.8125,-90.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82221584,-96.69712993,357.0,13.0
153704464,0.2873042,0.30645782,10.630256,-0.0010652969,-0.0074570784,0.07883197,0.1779733,0.19175237,0.8248863,0.10933089,0.11470544,9.805369,-6.75,13.75,-90.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82221584,-96.69712993,357.0,13.0
153704465,0.2873042,0.30645782,10.630256,-0.0021305939,-0.0063917814,0.060721926,0.1779733,0.19175237,0.8248863,0.10933089,0.11470544,9.805369,-6.75,13.75,-90.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82221584,-96.69712993,357.0,13.0
153704470,0.23942018,0.25857377,10.496181,-0.0021305939,-0.0063917814,0.060721926,0.1779733,0.19175237,0.8248863,0.10933089,0.11470544,9.805369,-6.75,13.75,-90.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82221584,-96.69712993,357.0,13.0
153704470,0.23942018,0.25857377,10.496181,-0.0021305939,-0.0063917814,0.060721926,0.1779733,0.19175237,0.8248863,0.11109697,0.11560243,9.805339,-6.75,13.75,-90.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82221584,-96.69712993,357.0,13.0
153704470,0.23942018,0.25857377,10.496181,-0.0021305939,-0.0063917814,0.060721926,0.1283232,0.14297134,0.6908417,0.11109697,0.11560243,9.805339,-6.75,13.75,-90.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82221584,-96.69712993,357.0,13.0
153704470,0.23942018,0.25857377,10.496181,-0.005326485,0.0021305939,0.04261188,0.1283232,0.14297134,0.6908417,0.11109697,0.11560243,9.805339,-6.75,13.75,-90.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82221584,-96.69712993,357.0,13.0
153704475,0.23942018,0.25857377,10.496181,-0.0031958907,0.0021305939,0.029828314,0.1283232,0.14297134,0.6908417,0.11109697,0.11560243,9.805339,-6.75,13.75,-90.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82221584,-96.69712993,357.0,13.0
153704481,0.15322891,0.17238252,10.496181,-0.0031958907,0.0021305939,0.029828314,0.1283232,0.14297134,0.6908417,0.11109697,0.11560243,9.805339,-6.75,13.75,-90.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82221584,-96.69712993,357.0,13.0
153704481,0.15322891,0.17238252,10.496181,-0.0031958907,0.0021305939,0.029828314,0.1283232,0.14297134,0.6908417,0.11123879,0.11554867,9.805339,-6.75,13.75,-90.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82221584,-96.69712993,357.0,13.0
153704481,0.15322891,0.17238252,10.496181,-0.0031958907,0.0021305939,0.029828314,0.041990116,0.05683385,0.6908417,0.11123879,0.11554867,9.805339,-6.75,13.75,-90.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82221584,-96.69712993,357.0,13.0
153704481,0.15322891,0.17238252,10.496181,-0.0031958907,0.0,0.020240642,0.041990116,0.05683385,0.6908417,0.11123879,0.11554867,9.805339,-6.75,13.75,-90.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82221584,-96.69712993,357.0,13.0
153704482,0.15322891,0.17238252,10.496181,-0.0031958907,0.0,0.020240642,0.041990116,0.05683385,0.6908417,0.11123879,0.11554867,9.805339,-6.4375,13.8125,-90.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82221584,-96.69712993,357.0,13.0
153704485,0.15322891,0.17238252,10.496181,-0.0074570784,-0.0042611877,0.017044751,0.041990116,0.05683385,0.6908417,0.11123879,0.11554867,9.805339,-6.4375,13.8125,-90.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82221584,-96.69712993,357.0,13.0
153704490,0.20111294,0.08619126,10.505757,-0.0074570784,-0.0042611877,0.017044751,0.041990116,0.05683385,0.6908417,0.11123879,0.11554867,9.805339,-6.4375,13.8125,-90.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82221584,-96.69712993,357.0,13.0
153704490,0.20111294,0.08619126,10.505757,-0.0074570784,-0.0042611877,0.017044751,0.041990116,0.05683385,0.6908417,0.1121659,0.11460843,9.805339,-6.4375,13.8125,-90.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82221584,-96.69712993,357.0,13.0
153704490,0.20111294,0.08619126,10.505757,-0.0074570784,-0.0042611877,0.017044751,0.08894704,-0.02841717,0.7004185,0.1121659,0.11460843,9.805339,-6.4375,13.8125,-90.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82221584,-96.69712993,357.0,13.0
153704490,0.20111294,0.08619126,10.505757,-0.0042611877,-0.009587673,0.022371236,0.08894704,-0.02841717,0.7004185,0.1121659,0.11460843,9.805339,-6.4375,13.8125,-90.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82221584,-96.69712993,357.0,13.0
153704495,0.20111294,0.08619126,10.505757,-0.0010652969,-0.01384886,0.028763017,0.08894704,-0.02841717,0.7004185,0.1121659,0.11460843,9.805339,-6.4375,13.8125,-90.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82221584,-96.69712993,357.0,13.0
153704500,0.15322891,0.12449849,10.553641,-0.0010652969,-0.01384886,0.028763017,0.08894704,-0.02841717,0.7004185,0.1121659,0.11460843,9.805339,-6.4375,13.8125,-90.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82221584,-96.69712993,357.0,13.0
153704500,0.15322891,0.12449849,10.553641,-0.0010652969,-0.01384886,0.028763017,0.08894704,-0.02841717,0.7004185,0.11360274,0.114304736,9.8053255,-6.4375,13.8125,-90.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82221584,-96.69712993,357.0,13.0
153704500,0.15322891,0.12449849,10.553641,-0.0010652969,-0.01384886,0.028763017,0.039626166,0.01019375,0.7483158,0.11360274,0.114304736,9.8053255,-6.4375,13.8125,-90.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82221584,-96.69712993,357.0,13.0
153704500,0.15322891,0.12449849,10.553641,-0.0031958907,-0.0042611877,0.036220096,0.039626166,0.01019375,0.7483158,0.11360274,0.114304736,9.8053255,-6.4375,13.8125,-90.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82221584,-96.69712993,357.0,13.0
153704501,0.15322891,0.12449849,10.553641,-0.0031958907,-0.0042611877,0.036220096,0.039626166,0.01019375,0.7483158,0.11360274,0.114304736,9.8053255,-6.3125,13.3125,-90.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82221584,-96.69712993,357.0,13.0
153704505,0.15322891,0.12449849,10.553641,-0.0021305939,-0.0021305939,0.040481284,0.039626166,0.01019375,0.7483158,0.11360274,0.114304736,9.8053255,-6.3125,13.3125,-90.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82221584,-96.69712993,357.0,13.0
153704510,0.19153613,0.15322891,10.534488,-0.0021305939,-0.0021305939,0.040481284,0.039626166,0.01019375,0.7483158,0.11360274,0.114304736,9.8053255,-6.3125,13.3125,-90.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82221584,-96.69712993,357.0,13.0
153704510,0.19153613,0.15322891,10.534488,-0.0021305939,-0.0021305939,0.040481284,0.039626166,0.01019375,0.7483158,0.1145444,0.11422131,9.805316,-6.3125,13.3125,-90.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82221584,-96.69712993,357.0,13.0
153704510,0.19153613,0.15322891,10.534488,-0.0021305939,-0.0021305939,0.040481284,0.07699173,0.039007597,0.72917175,0.1145444,0.11422131,9.805316,-6.3125,13.3125,-90.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82221584,-96.69712993,357.0,13.0
153704510,0.19153613,0.15322891,10.534488,-0.0021305939,0.0010652969,0.044742472,0.07699173,0.039007597,0.72917175,0.1145444,0.11422131,9.805316,-6.3125,13.3125,-90.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82221584,-96.69712993,357.0,13.0
153704515,0.19153613,0.15322891,10.534488,0.0021305939,0.0042611877,0.04900366,0.07699173,0.039007597,0.72917175,0.1145444,0.11422131,9.805316,-6.3125,13.3125,-90.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82221584,-96.69712993,357.0,13.0
153704520,0.1340753,0.21068975,10.534488,0.0021305939,0.0042611877,0.04900366,0.07699173,0.039007597,0.72917175,0.1145444,0.11422131,9.805316,-6.3125,13.3125,-90.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82221584,-96.69712993,357.0,13.0
153704520,0.1340753,0.21068975,10.534488,0.0021305939,0.0042611877,0.04900366,0.07699173,0.039007597,0.72917175,0.11445408,0.11486934,9.805309,-6.3125,13.3125,-90.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82221584,-96.69712993,357.0,13.0
153704520,0.1340753,0.21068975,10.534488,0.0021305939,0.0042611877,0.04900366,0.019621216,0.09582041,0.7291784,0.11445408,0.11486934,9.805309,-6.3125,13.3125,-90.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82221584,-96.69712993,357.0,13.0
153704521,0.1340753,0.21068975,10.534488,0.0,0.005326485,0.050068956,0.019621216,0.09582041,0.7291784,0.11445408,0.11486934,9.805309,-6.3125,13.3125,-90.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82221584,-96.69712993,357.0,13.0
153704522,0.1340753,0.21068975,10.534488,0.0,0.005326485,0.050068956,0.019621216,0.09582041,0.7291784,0.11445408,0.11486934,9.805309,-6.125,13.375,-90.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82221584,-96.69712993,357.0,13.0
153704525,0.1340753,0.21068975,10.534488,0.0,0.0074570784,0.053264845,0.019621216,0.09582041,0.7291784,0.11445408,0.11486934,9.805309,-6.125,13.375,-90.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82221584,-96.69712993,357.0,13.0
153704530,0.16280572,0.1340753,10.429143,0.0,0.0074570784,0.053264845,0.019621216,0.09582041,0.7291784,0.11445408,0.11486934,9.805309,-6.125,13.375,-90.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82221584,-96.69712993,357.0,13.0
153704530,0.16280572,0.1340753,10.429143,0.0,0.0074570784,0.053264845,0.019621216,0.09582041,0.7291784,0.11428195,0.1148465,9.805311,-6.125,13.375,-90.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82221584,-96.69712993,357.0,13.0
153704530,0.16280572,0.1340753,10.429143,0.0,0.0074570784,0.053264845,0.04852377,0.019228801,0.62383175,0.11428195,0.1148465,9.805311,-6.125,13.375,-90.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82221584,-96.69712993,357.0,13.0
153704535,0.16280572,0.1340753,10.429143,-0.0010652969,0.0085223755,0.05646074,0.04852377,0.019228801,0.62383175,0.11428195,0.1148465,9.805311,-6.125,13.375,-90.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82221584,-96.69712993,357.0,13.0
153704540,0.20111294,0.11492168,10.505757,-0.0010652969,0.0085223755,0.05646074,0.04852377,0.019228801,0.62383175,0.11428195,0.1148465,9.805311,-6.125,13.375,-90.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82221584,-96.69712993,357.0,13.0
153704540,0.20111294,0.11492168,10.505757,-0.0010652969,0.0085223755,0.05646074,0.04852377,0.019228801,0.62383175,0.114252,0.11462634,9.805314,-6.125,13.375,-90.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82221584,-96.69712993,357.0,13.0
153704540,0.20111294,0.11492168,10.505757,-0.0010652969,0.0085223755,0.05646074,0.08686094,2.9534101E-4,0.70044327,0.114252,0.11462634,9.805314,-6.125,13.375,-90.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82221584,-96.69712993,357.0,13.0
153704540,0.20111294,0.11492168,10.505757,0.0042611877,0.015979454,0.067113705,0.08686094,2.9534101E-4,0.70044327,0.114252,0.11462634,9.805314,-6.125,13.375,-90.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82221584,-96.69712993,357.0,13.0
153704542,0.20111294,0.11492168,10.505757,0.0042611877,0.015979454,0.067113705,0.08686094,2.9534101E-4,0.70044327,0.114252,0.11462634,9.805314,-6.125,13.3125,-90.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82221584,-96.69712993,357.0,13.0
153704545,0.20111294,0.11492168,10.505757,0.0042611877,0.017044751,0.07670138,0.08686094,2.9534101E-4,0.70044327,0.114252,0.11462634,9.805314,-6.125,13.3125,-90.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82221584,-96.69712993,357.0,13.0
153704550,0.12449849,0.21068975,10.524911,0.0042611877,0.017044751,0.07670138,0.08686094,2.9534101E-4,0.70044327,0.114252,0.11462634,9.805314,-6.125,13.3125,-90.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82221584,-96.69712993,357.0,13.0
153704550,0.12449849,0.21068975,10.524911,0.0042611877,0.017044751,0.07670138,0.08686094,2.9534101E-4,0.70044327,0.112726234,0.11565546,9.805321,-6.125,13.3125,-90.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82221584,-96.69712993,357.0,13.0
153704550,0.12449849,0.21068975,10.524911,0.0042611877,0.017044751,0.07670138,0.011772253,0.095034294,0.7195902,0.112726234,0.11565546,9.805321,-6.125,13.3125,-90.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82221584,-96.69712993,357.0,13.0
153704551,0.12449849,0.21068975,10.524911,0.0042611877,0.01384886,0.07883197,0.011772253,0.095034294,0.7195902,0.112726234,0.11565546,9.805321,-6.125,13.3125,-90.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82221584,-96.69712993,357.0,13.0
153704555,0.12449849,0.21068975,10.524911,0.0021305939,0.0074570784,0.07989727,0.011772253,0.095034294,0.7195902,0.112726234,0.11565546,9.805321,-6.125,13.3125,-90.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82221584,-96.69712993,357.0,13.0
153704560,0.18195933,0.1436521,10.524911,0.0021305939,0.0074570784,0.07989727,0.011772253,0.095034294,0.7195902,0.112726234,0.11565546,9.805321,-6.125,13.3125,-90.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82221584,-96.69712993,357.0,13.0
153704560,0.18195933,0.1436521,10.524911,0.0021305939,0.0074570784,0.07989727,0.011772253,0.095034294,0.7195902,0.11232339,0.11601321,9.805321,-6.125,13.3125,-90.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82221584,-96.69712993,357.0,13.0
153704560,0.18195933,0.1436521,10.524911,0.0021305939,0.0074570784,0.07989727,0.06963594,0.02763889,0.7195902,0.11232339,0.11601321,9.805321,-6.125,13.3125,-90.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82221584,-96.69712993,357.0,13.0
153704561,0.18195933,0.1436521,10.524911,0.0,0.0010652969,0.08309316,0.06963594,0.02763889,0.7195902,0.11232339,0.11601321,9.805321,-6.125,13.3125,-90.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82221584,-96.69712993,357.0,13.0
153704563,0.18195933,0.1436521,10.524911,0.0,0.0010652969,0.08309316,0.06963594,0.02763889,0.7195902,0.11232339,0.11601321,9.805321,-6.0625,13.3125,-90.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82221584,-96.69712993,357.0,13.0
153704564,0.18195933,0.1436521,10.524911,0.0021305939,-0.0042611877,0.09055024,0.06963594,0.02763889,0.7195902,0.11232339,0.11601321,9.805321,-6.0625,13.3125,-90.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82221584,-96.69712993,357.0,13.0
153704570,0.12449849,0.20111294,10.5919485,0.0021305939,-0.0042611877,0.09055024,0.06963594,0.02763889,0.7195902,0.11232339,0.11601321,9.805321,-6.0625,13.3125,-90.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82221584,-96.69712993,357.0,13.0
153704570,0.12449849,0.20111294,10.5919485,0.0021305939,-0.0042611877,0.09055024,0.06963594,0.02763889,0.7195902,0.11253424,0.1165785,9.805311,-6.0625,13.3125,-90.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82221584,-96.69712993,357.0,13.0
153704570,0.12449849,0.20111294,10.5919485,0.0021305939,-0.0042611877,0.09055024,0.011964247,0.084534444,0.7866373,0.11253424,0.1165785,9.805311,-6.0625,13.3125,-90.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82221584,-96.69712993,357.0,13.0
153704571,0.12449849,0.20111294,10.5919485,0.0010652969,-0.0085223755,0.08735435,0.011964247,0.084534444,0.7866373,0.11253424,0.1165785,9.805311,-6.0625,13.3125,-90.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82221584,-96.69712993,357.0,13.0
153704575,0.12449849,0.20111294,10.5919485,-0.0010652969,-0.0031958907,0.088419646,0.011964247,0.084534444,0.7866373,0.11253424,0.1165785,9.805311,-6.0625,13.3125,-90.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82221584,-96.69712993,357.0,13.0
153704580,0.1340753,0.17238252,10.496181,-0.0010652969,-0.0031958907,0.088419646,0.011964247,0.084534444,0.7866373,0.11253424,0.1165785,9.805311,-6.0625,13.3125,-90.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82221584,-96.69712993,357.0,13.0
153704580,0.1340753,0.17238252,10.496181,-0.0010652969,-0.0031958907,0.088419646,0.011964247,0.084534444,0.7866373,0.11344761,0.1168562,9.805298,-6.0625,13.3125,-90.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82221584,-96.69712993,357.0,13.0
153704580,0.1340753,0.17238252,10.496181,-0.0010652969,-0.0031958907,0.088419646,0.020627692,0.055526316,0.6908827,0.11344761,0.1168562,9.805298,-6.0625,13.3125,-90.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82221584,-96.69712993,357.0,13.0
153704581,0.1340753,0.17238252,10.496181,-0.0010652969,-0.0042611877,0.08735435,0.020627692,0.055526316,0.6908827,0.11344761,0.1168562,9.805298,-6.0625,13.3125,-90.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82221584,-96.69712993,357.0,13.0
153704583,0.1340753,0.17238252,10.496181,-0.0010652969,-0.0042611877,0.08735435,0.020627692,0.055526316,0.6908827,0.11344761,0.1168562,9.805298,-6.0,13.3125,-90.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82221584,-96.69712993,357.0,13.0
153704585,0.1340753,0.17238252,10.496181,0.0021305939,-0.0021305939,0.08628905,0.020627692,0.055526316,0.6908827,0.11344761,0.1168562,9.805298,-6.0,13.3125,-90.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82221584,-96.69712993,357.0,13.0
153704589,0.16280572,0.17238252,10.390836,0.0021305939,-0.0021305939,0.08628905,0.020627692,0.055526316,0.6908827,0.11344761,0.1168562,9.805298,-6.0,13.3125,-90.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82221584,-96.69712993,357.0,13.0
153704589,0.16280572,0.17238252,10.390836,0.0021305939,-0.0021305939,0.08628905,0.020627692,0.055526316,0.6908827,0.11425136,0.11713882,9.8052845,-6.0,13.3125,-90.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82221584,-96.69712993,357.0,13.0
153704589,0.16280572,0.17238252,10.390836,0.0021305939,-0.0021305939,0.08628905,0.04855436,0.0552437,0.58555126,0.11425136,0.11713882,9.8052845,-6.0,13.3125,-90.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82221584,-96.69712993,357.0,13.0
