timestamp, accx, accy, accz, laccx, laccy, laccz, gravx, gravy, gravz, magfieldx, magfieldy, magfieldz, anglex, angley, anglez, rot0, rot1, rot2, rot3, rot4, rot5, rot6, rot7, rot8, speedgps, latgps, longps, altgps, accgps
1477659964520,0.038307227,7.153875,-5.793968,-0.15962875,-0.42153358,0.43053055,0.19793597,7.5754085,-6.2244987,-0.125,-15.4375,50.9375,0.0070904396,-0.89003336,-3.1349812,-0.99998933,0.004462586,-0.0011014969,0.0019526626,0.62937015,0.77710307,0.004161139,0.77709275,-0.6293723,0.38052595,40.81573062,-96.68552604,321.0,16.0
1477659964532,0.038307227,7.153875,-5.793968,-0.15962875,-0.42153358,0.43053055,0.19793597,7.5754085,-6.2244987,-0.25,-15.625,50.8125,0.0028985385,-0.89003336,-3.1349812,-0.9999888,0.001824297,-0.0043590176,-0.002239199,0.6293834,0.7770916,0.004161139,0.77709275,-0.6293723,0.38052595,40.81573062,-96.68552604,321.0,16.0
1477659964552,0.038307227,7.153875,-5.793968,-0.15962875,-0.42153358,0.43053055,0.19793597,7.5754085,-6.2244987,-0.1875,-15.9375,50.875,0.005045413,-0.89003336,-3.1349812,-0.99999136,0.0031754994,-0.0026906903,-9.234459E-5,0.6293781,0.77709925,0.004161139,0.77709275,-0.6293723,0.38052595,40.81573062,-96.68552604,321.0,16.0
1477659964572,0.038307227,7.153875,-5.793968,-0.15962875,-0.42153358,0.43053055,0.19793597,7.5754085,-6.2244987,-0.3125,-16.3125,50.625,7.63916E-4,-0.89003336,-3.1349812,-0.9999817,4.8079801E-4,-0.0060178027,-0.0043737898,0.6293858,0.77708054,0.004161139,0.77709275,-0.6293723,0.38052595,40.81573062,-96.68552604,321.0,16.0
1477659964591,0.038307227,7.153875,-5.793968,-0.15962875,-0.42153358,0.43053055,0.19793597,7.5754085,-6.2244987,-0.4375,-17.0,50.375,-0.0036712545,-0.89003336,-3.1349812,-0.99995255,-0.0023106313,-0.009464218,-0.008808823,0.62938184,0.77704626,0.004161139,0.77709275,-0.6293723,0.38052595,40.81573062,-96.68552604,321.0,16.0
1477659964611,0.038307227,7.153875,-5.793968,-0.15962875,-0.42153358,0.43053055,0.19793597,7.5754085,-6.2244987,-0.6875,-17.5625,50.4375,-0.0125783915,-0.89003336,-3.1349812,-0.9998344,-0.007916456,-0.01638501,-0.01771507,0.6293363,0.7769311,0.004161139,0.77709275,-0.6293723,0.38052595,40.81573062,-96.68552604,321.0,16.0
1477659964631,0.038307227,7.153875,-5.793968,-0.15962875,-0.42153358,0.43053055,0.19793597,7.5754085,-6.2244987,-0.9375,-18.25,50.0625,-0.022114396,-0.89003336,-3.1349812,-0.9996201,-0.013917359,-0.02379297,-0.027248546,0.62923217,0.7767396,0.004161139,0.77709275,-0.6293723,0.38052595,40.81573062,-96.68552604,321.0,16.0
1477659964650,0.038307227,7.153875,-5.793968,-0.15962875,-0.42153358,0.43053055,0.19793597,7.5754085,-6.2244987,-1.1875,-19.25,49.75,-0.03232612,-0.89003336,-3.1349812,-0.9992896,-0.020342065,-0.03172344,-0.037454788,0.6290572,0.77645606,0.004161139,0.77709275,-0.6293723,0.38052595,40.81573062,-96.68552604,321.0,16.0
1477659964670,0.038307227,7.153875,-5.793968,-0.15962875,-0.42153358,0.43053055,0.19793597,7.5754085,-6.2244987,-1.1875,-20.3125,49.125,-0.033956986,-0.89003336,-3.1349812,-0.99922717,-0.021367945,-0.032989692,-0.039084442,0.6290232,0.77640325,0.004161139,0.77709275,-0.6293723,0.38052595,40.81573062,-96.68552604,321.0,16.0
1477659964690,0.038307227,7.153875,-5.793968,-0.15962875,-0.42153358,0.43053055,0.19793597,7.5754085,-6.2244987,-1.5,-21.5625,48.4375,-0.048960574,-0.89003336,-3.1349812,-0.9985283,-0.03080279,-0.04463438,-0.054071475,0.6286318,0.775821,0.004161139,0.77709275,-0.6293723,0.38052595,40.81573062,-96.68552604,321.0,16.0
1477659964710,0.038307227,7.153875,-5.793968,-0.15962875,-0.42153358,0.43053055,0.19793597,7.5754085,-6.2244987,-1.625,-23.0,47.125,-0.059220634,-0.89003336,-3.1349812,-0.99792117,-0.03725086,-0.052591868,-0.06431342,0.6282828,0.77532226,0.004161139,0.77709275,-0.6293723,0.38052595,40.81573062,-96.68552604,321.0,16.0
1477659964718,0.6991069,8.418014,-3.3423057,-0.15962875,-0.42153358,0.43053055,0.19793597,7.5754085,-6.2244987,-1.625,-23.0,47.125,0.23004279,-1.185442,-2.9353964,-0.99629205,0.08570959,0.0074768397,0.038463242,0.36598548,0.92982537,0.076958545,0.9266653,-0.36792514,0.38052595,40.81573062,-96.68552604,321.0,16.0
1477659964718,0.6991069,8.418014,-3.3423057,-0.15962875,-0.42153358,0.43053055,0.29189047,9.050486,-3.764822,-1.625,-23.0,47.125,0.23004279,-1.185442,-2.9353964,-0.99629205,0.08570959,0.0074768397,0.038463242,0.36598548,0.92982537,0.076958545,0.9266653,-0.36792514,0.38052595,40.81573062,-96.68552604,321.0,16.0
1477659964718,0.6991069,8.418014,-3.3423057,0.4072164,-0.63247204,0.42251635,0.29189047,9.050486,-3.764822,-1.625,-23.0,47.125,0.23004279,-1.185442,-2.9353964,-0.99629205,0.08570959,0.0074768397,0.038463242,0.36598548,0.92982537,0.076958545,0.9266653,-0.36792514,0.38052595,40.81573062,-96.68552604,321.0,16.0
1477659964729,0.6991069,8.418014,-3.3423057,0.4072164,-0.63247204,0.42251635,0.29189047,9.050486,-3.764822,-1.875,-24.5625,46.0625,0.226868,-1.185442,-2.9353964,-0.9964091,0.08454724,0.0045248163,0.035300042,0.36625576,0.9298444,0.076958545,0.9266653,-0.36792514,0.38052595,40.81573062,-96.68552604,321.0,16.0
1477659964750,0.6991069,8.418014,-3.3423057,0.4072164,-0.63247204,0.42251635,0.29189047,9.050486,-3.764822,-2.1875,-26.0625,45.0,0.22128928,-1.185442,-2.9353964,-0.9965906,0.08250269,-6.6256156E-4,0.029740842,0.36672172,0.9298552,0.076958545,0.9266653,-0.36792514,0.38052595,40.81573062,-96.68552604,321.0,16.0
1477659964770,0.6991069,8.418014,-3.3423057,0.4072164,-0.63247204,0.42251635,0.29189047,9.050486,-3.764822,-2.1875,-28.0,43.625,0.2265466,-1.185442,-2.9353964,-0.9964205,0.08442952,0.0042259437,0.034979776,0.3662829,0.92984587,0.076958545,0.9266653,-0.36792514,0.38052595,40.81573062,-96.68552604,321.0,16.0
1477659964809,0.6991069,8.418014,-3.3423057,0.4072164,-0.63247204,0.42251635,0.29189047,9.050486,-3.764822,-2.25,-31.5,40.6875,0.23591599,-1.185442,-2.9353964,-0.996049,0.08785761,0.012937746,0.044313982,0.3654758,0.9297654,0.076958545,0.9266653,-0.36792514,0.38052595,40.81573062,-96.68552604,321.0,16.0
1477659964829,0.6991069,8.418014,-3.3423057,0.4072164,-0.63247204,0.42251635,0.29189047,9.050486,-3.764822,-2.4375,-33.0625,39.25,0.23464517,-1.185442,-2.9353964,-0.99610454,0.08739309,0.011756161,0.04304814,0.36558717,0.9297812,0.076958545,0.9266653,-0.36792514,0.38052595,40.81573062,-96.68552604,321.0,16.0
1477659964849,0.6991069,8.418014,-3.3423057,0.4072164,-0.63247204,0.42251635,0.29189047,9.050486,-3.764822,-2.4375,-34.8125,37.6875,0.24235837,-1.185442,-2.9353964,-0.99574286,0.0902103,0.018927308,0.050729915,0.3649022,0.9296628,0.076958545,0.9266653,-0.36792514,0.38052595,40.81573062,-96.68552604,321.0,16.0
1477659964869,0.6991069,8.418014,-3.3423057,0.4072164,-0.63247204,0.42251635,0.29189047,9.050486,-3.764822,-2.375,-36.1875,36.375,0.25266075,-1.185442,-2.9353964,-0.9951673,0.0939648,0.028503887,0.060985576,0.36395344,0.92941844,0.076958545,0.9266653,-0.36792514,0.38052595,40.81573062,-96.68552604,321.0,16.0
1477659964888,0.6991069,8.418014,-3.3423057,0.4072164,-0.63247204,0.42251635,0.29189047,9.050486,-3.764822,-2.375,-37.8125,34.875,0.26322135,-1.185442,-2.9353964,-0.99446785,0.09780307,0.038317353,0.07149157,0.36294088,0.9290656,0.076958545,0.9266653,-0.36792514,0.38052595,40.81573062,-96.68552604,321.0,16.0
1477659964908,0.6991069,8.418014,-3.3423057,0.4072164,-0.63247204,0.42251635,0.29189047,9.050486,-3.764822,-2.5,-39.1875,33.1875,0.26777533,-1.185442,-2.9353964,-0.99413204,0.09945488,0.042547893,0.07601961,0.36249176,0.9288816,0.076958545,0.9266653,-0.36792514,0.38052595,40.81573062,-96.68552604,321.0,16.0
1477659964916,0.25857377,9.050082,0.545878,0.4072164,-0.63247204,0.42251635,0.29189047,9.050486,-3.764822,-2.5,-39.1875,33.1875,2.6594982,-1.5041519,-0.4423742,-0.9987706,0.030875385,-0.03877958,-0.04055168,-0.059004042,0.9974336,0.028508002,0.9977801,0.060183562,0.38052595,40.81573062,-96.68552604,321.0,16.0
1477659964916,0.25857377,9.050082,0.545878,0.4072164,-0.63247204,0.42251635,0.3072054,9.801789,0.031076692,-2.5,-39.1875,33.1875,2.6594982,-1.5041519,-0.4423742,-0.9987706,0.030875385,-0.03877958,-0.04055168,-0.059004042,0.9974336,0.028508002,0.9977801,0.060183562,0.38052595,40.81573062,-96.68552604,321.0,16.0
1477659964917,0.25857377,9.050082,0.545878,-0.04863164,-0.7517071,0.5148013,0.3072054,9.801789,0.031076692,-2.5,-39.1875,33.1875,2.6594982,-1.5041519,-0.4423742,-0.9987706,0.030875385,-0.03877958,-0.04055168,-0.059004042,0.9974336,0.028508002,0.9977801,0.060183562,0.38052595,40.81573062,-96.68552604,321.0,16.0
1477659964928,0.25857377,9.050082,0.545878,-0.04863164,-0.7517071,0.5148013,0.3072054,9.801789,0.031076692,-2.5,-40.125,31.5,2.6584213,-1.5041519,-0.4423742,-0.99872637,0.030938914,-0.039853718,-0.04162726,-0.05897076,0.9973913,0.028508002,0.9977801,0.060183562,0.38052595,40.81573062,-96.68552604,321.0,16.0
1477659964948,0.25857377,9.050082,0.545878,-0.04863164,-0.7517071,0.5148013,0.3072054,9.801789,0.031076692,-2.5,-41.3125,29.75,2.6573968,-1.5041519,-0.4423742,-0.99868333,0.03099932,-0.04087559,-0.0426505,-0.05893904,0.9973501,0.028508002,0.9977801,0.060183562,0.38052595,40.81573062,-96.68552604,321.0,16.0
1477659964968,0.25857377,9.050082,0.545878,-0.04863164,-0.7517071,0.5148013,0.3072054,9.801789,0.031076692,-2.4375,-42.1875,27.9375,2.6579041,-1.5041519,-0.4423742,-0.99870473,0.030969402,-0.04036944,-0.042143673,-0.058954753,0.99737054,0.028508002,0.9977801,0.060183562,0.38052595,40.81573062,-96.68552604,321.0,16.0
1477659964987,0.25857377,9.050082,0.545878,-0.04863164,-0.7517071,0.5148013,0.3072054,9.801789,0.031076692,-2.5,-43.5,26.0625,2.654504,-1.5041519,-0.4423742,-0.99855566,0.031169683,-0.043760497,-0.045539256,-0.05884911,0.99722755,0.028508002,0.9977801,0.060183562,0.38052595,40.81573062,-96.68552604,321.0,16.0
1477659965007,0.25857377,9.050082,0.545878,-0.04863164,-0.7517071,0.5148013,0.3072054,9.801789,0.031076692,-2.5625,-44.375,24.125,2.650027,-1.5041519,-0.4423742,-0.9983418,0.031432837,-0.04822461,-0.050009295,-0.058708977,0.9970217,0.028508002,0.9977801,0.060183562,0.38052595,40.81573062,-96.68552604,321.0,16.0
1477659965027,0.25857377,9.050082,0.545878,-0.04863164,-0.7517071,0.5148013,0.3072054,9.801789,0.031076692,-3.0,-45.3125,22.3125,2.6302855,-1.5041519,-0.4423742,-0.9971601,0.032585643,-0.06789662,-0.06970701,-0.05807705,0.9958754,0.028508002,0.9977801,0.060183562,0.38052595,40.81573062,-96.68552604,321.0,16.0
1477659965047,0.25857377,9.050082,0.545878,-0.04863164,-0.7517071,0.5148013,0.3072054,9.801789,0.031076692,-3.0625,-46.0625,20.4375,2.6231782,-1.5041519,-0.4423742,-0.9966395,0.032997582,-0.07497284,-0.07679232,-0.05784399,0.9953677,0.028508002,0.9977801,0.060183562,0.38052595,40.81573062,-96.68552604,321.0,16.0
1477659965067,0.25857377,9.050082,0.545878,-0.04863164,-0.7517071,0.5148013,0.3072054,9.801789,0.031076692,-3.125,-46.875,18.5,2.6147192,-1.5041519,-0.4423742,-0.9959543,0.033485707,-0.08338998,-0.08522016,-0.057562795,0.994698,0.028508002,0.9977801,0.060183562,0.38052595,40.81573062,-96.68552604,321.0,16.0
1477659965031,0.25857377,9.050082,0.545878,-0.04863164,-0.7517071,0.5148013,0.3072054,9.801789,0.031076692,-3.125,-46.875,18.5,2.6147192,-1.5041519,-0.4423742,-0.9959543,0.033485707,-0.08338998,-0.08522016,-0.057562795,0.994698,0.028508002,0.9977801,0.060183562,0.36013886,40.81577849,-96.68553426,321.0,15.0
1477659965086,0.25857377,9.050082,0.545878,-0.04863164,-0.7517071,0.5148013,0.3072054,9.801789,0.031076692,-3.3125,-47.75,16.1875,2.5964131,-1.5041519,-0.4423742,-0.9942274,0.034533784,-0.10158396,-0.10343682,-0.05694019,0.9930048,0.028508002,0.9977801,0.060183562,0.36013886,40.81577849,-96.68553426,321.0,15.0
1477659965107,0.25857377,9.050082,0.545878,-0.04863164,-0.7517071,0.5148013,0.3072054,9.801789,0.031076692,-3.375,-48.375,14.125,2.5818155,-1.5041519,-0.4423742,-0.99261165,0.035361268,-0.11606818,-0.11793868,-0.056430034,0.9914162,0.028508002,0.9977801,0.060183562,0.36013886,40.81577849,-96.68553426,321.0,15.0
1477659965114,0.90979666,10.132261,3.620033,-0.04863164,-0.7517071,0.5148013,0.3072054,9.801789,0.031076692,-3.375,-48.375,14.125,2.9125266,-1.2178347,-0.24622323,-0.9964409,0.07849258,0.030732099,0.0025227033,-0.33664897,0.94162685,0.08425666,0.93835306,0.3352528,0.36013886,40.81577849,-96.68553426,321.0,15.0
1477659965114,0.90979666,10.132261,3.620033,-0.04863164,-0.7517071,0.5148013,0.37551475,9.111858,3.6060266,-3.375,-48.375,14.125,2.9125266,-1.2178347,-0.24622323,-0.9964409,0.07849258,0.030732099,0.0025227033,-0.33664897,0.94162685,0.08425666,0.93835306,0.3352528,0.36013886,40.81577849,-96.68553426,321.0,15.0
1477659965114,0.90979666,10.132261,3.620033,0.5342819,1.0204029,0.014006376,0.37551475,9.111858,3.6060266,-3.375,-48.375,14.125,2.9125266,-1.2178347,-0.24622323,-0.9964409,0.07849258,0.030732099,0.0025227033,-0.33664897,0.94162685,0.08425666,0.93835306,0.3352528,0.36013886,40.81577849,-96.68553426,321.0,15.0
1477659965126,0.90979666,10.132261,3.620033,0.5342819,1.0204029,0.014006376,0.37551475,9.111858,3.6060266,-3.4375,-49.0625,12.3125,2.9142127,-1.2178347,-0.24622323,-0.9964352,0.07792479,0.032319907,0.0042029805,-0.33678085,0.94157374,0.08425666,0.93835306,0.3352528,0.36013886,40.81577849,-96.68553426,321.0,15.0
1477659965147,0.90979666,10.132261,3.620033,0.5342819,1.0204029,0.014006376,0.37551475,9.111858,3.6060266,-3.375,-49.4375,10.3125,2.9201393,-1.2178347,-0.24622323,-0.9963928,0.07592749,0.037899584,0.0101082865,-0.33723676,0.9413656,0.08425666,0.93835306,0.3352528,0.36013886,40.81577849,-96.68553426,321.0,15.0
1477659965165,0.90979666,10.132261,3.620033,0.5342819,1.0204029,0.014006376,0.37551475,9.111858,3.6060266,-3.1875,-49.875,8.6875,2.9314196,-1.2178347,-0.24622323,-0.9962154,0.07211864,0.04851575,0.021346927,-0.33807176,0.9408782,0.08425666,0.93835306,0.3352528,0.36013886,40.81577849,-96.68553426,321.0,15.0
1477659965186,0.90979666,10.132261,3.620033,0.5342819,1.0204029,0.014006376,0.37551475,9.111858,3.6060266,-2.875,-50.1875,6.9375,2.9492881,-1.2178347,-0.24622323,-0.99567497,0.0660666,0.06531921,0.03914347,-0.33930638,0.9398612,0.08425666,0.93835306,0.3352528,0.36013886,40.81577849,-96.68553426,321.0,15.0
1477659965205,0.90979666,10.132261,3.620033,0.5342819,1.0204029,0.014006376,0.37551475,9.111858,3.6060266,-2.4375,-50.4375,5.0,2.9759274,-1.2178347,-0.24622323,-0.994279,0.05700534,0.09033031,0.06565052,-0.34094575,0.93778783,0.08425666,0.93835306,0.3352528,0.36013886,40.81577849,-96.68553426,321.0,15.0
1477659965225,0.90979666,10.132261,3.620033,0.5342819,1.0204029,0.014006376,0.37551475,9.111858,3.6060266,-2.0,-50.625,3.3125,3.0054767,-1.2178347,-0.24622323,-0.9919053,0.046907224,0.11799779,0.09499781,-0.34248114,0.9347096,0.08425666,0.93835306,0.3352528,0.36013886,40.81577849,-96.68553426,321.0,15.0
1477659965245,0.90979666,10.132261,3.620033,0.5342819,1.0204029,0.014006376,0.37551475,9.111858,3.6060266,-1.6875,-50.5,1.75,3.0314941,-1.2178347,-0.24622323,-0.98909837,0.037981838,0.14227398,0.12076971,-0.34358552,0.9313237,0.08425666,0.93835306,0.3352528,0.36013886,40.81577849,-96.68553426,321.0,15.0
1477659965265,0.90979666,10.132261,3.620033,0.5342819,1.0204029,0.014006376,0.37551475,9.111858,3.6060266,-1.25,-50.6875,0.375,3.067557,-1.2178347,-0.24622323,-0.9841008,0.025569146,0.17576037,0.15635315,-0.34473154,0.92558837,0.08425666,0.93835306,0.3352528,0.36013886,40.81577849,-96.68553426,321.0,15.0
1477659965284,0.90979666,10.132261,3.620033,0.5342819,1.0204029,0.014006376,0.37551475,9.111858,3.6060266,-1.0,-50.625,-1.3125,3.1011882,-1.2178347,-0.24622323,-0.97828704,0.013963126,0.20678382,0.18935506,-0.34539637,0.9191551,0.08425666,0.93835306,0.3352528,0.36013886,40.81577849,-96.68553426,321.0,15.0
1477659965305,0.90979666,10.132261,3.620033,0.5342819,1.0204029,0.014006376,0.37551475,9.111858,3.6060266,-0.75,-50.625,-2.625,3.1357322,-1.2178347,-0.24622323,-0.9711636,0.002025854,0.23840524,0.2230291,-0.34567255,0.911465,0.08425666,0.93835306,0.3352528,0.36013886,40.81577849,-96.68553426,321.0,15.0
1477659965313,-0.1340753,8.197746,5.9759274,0.5342819,1.0204029,0.014006376,0.37551475,9.111858,3.6060266,-0.75,-50.625,-2.625,3.112427,-0.9407698,0.022432135,-0.99879473,0.017180985,-0.04597764,-0.04727039,-0.5889157,0.806811,-0.013215149,0.8080119,0.58901805,0.36013886,40.81577849,-96.68553426,321.0,15.0
1477659965313,-0.1340753,8.197746,5.9759274,0.5342819,1.0204029,0.014006376,-0.16398488,7.8613963,5.860201,-0.75,-50.625,-2.625,3.112427,-0.9407698,0.022432135,-0.99879473,0.017180985,-0.04597764,-0.04727039,-0.5889157,0.806811,-0.013215149,0.8080119,0.58901805,0.36013886,40.81577849,-96.68553426,321.0,15.0
1477659965313,-0.1340753,8.197746,5.9759274,0.029909581,0.33634996,0.11572647,-0.16398488,7.8613963,5.860201,-0.75,-50.625,-2.625,3.112427,-0.9407698,0.022432135,-0.99879473,0.017180985,-0.04597764,-0.04727039,-0.5889157,0.806811,-0.013215149,0.8080119,0.58901805,0.36013886,40.81577849,-96.68553426,321.0,15.0
1477659965324,-0.1340753,8.197746,5.9759274,0.029909581,0.33634996,0.11572647,-0.16398488,7.8613963,5.860201,-0.625,-50.4375,-4.25,3.1142106,-0.9407698,0.022432135,-0.9988774,0.016130606,-0.044538595,-0.04548893,-0.5889454,0.8068917,-0.013215149,0.8080119,0.58901805,0.36013886,40.81577849,-96.68553426,321.0,15.0
1477659965344,-0.1340753,8.197746,5.9759274,0.029909581,0.33634996,0.11572647,-0.16398488,7.8613963,5.860201,-0.3125,-50.3125,-5.8125,3.1238492,-0.9407698,0.022432135,-0.99926955,0.010453382,-0.036759403,-0.035859264,-0.5890736,0.8072835,-0.013215149,0.8080119,0.58901805,0.36013886,40.81577849,-96.68553426,321.0,15.0
1477659965364,-0.1340753,8.197746,5.9759274,0.029909581,0.33634996,0.11572647,-0.16398488,7.8613963,5.860201,-0.4375,-50.1875,-7.0,3.1167502,-0.9407698,0.022432135,-0.9989897,0.014634755,-0.042489115,-0.042951845,-0.58898443,0.8070021,-0.013215149,0.8080119,0.58901805,0.36013886,40.81577849,-96.68553426,321.0,15.0
1477659965383,-0.1340753,8.197746,5.9759274,0.029909581,0.33634996,0.11572647,-0.16398488,7.8613963,5.860201,-0.375,-49.9375,-8.3125,3.1168828,-0.9407698,0.022432135,-0.9989954,0.014556694,-0.04238216,-0.04281944,-0.58898646,0.80700785,-0.013215149,0.8080119,0.58901805,0.36013886,40.81577849,-96.68553426,321.0,15.0
1477659965404,-0.1340753,8.197746,5.9759274,0.029909581,0.33634996,0.11572647,-0.16398488,7.8613963,5.860201,-0.3125,-49.875,-9.5625,3.1172774,-0.9407698,0.022432135,-0.9990123,0.014324338,-0.04206379,-0.04242534,-0.5889921,0.8070245,-0.013215149,0.8080119,0.58901805,0.36013886,40.81577849,-96.68553426,321.0,15.0
1477659965423,-0.1340753,8.197746,5.9759274,0.029909581,0.33634996,0.11572647,-0.16398488,7.8613963,5.860201,-0.375,-49.4375,-10.625,3.1117618,-0.9407698,0.022432135,-0.998763,0.017572701,-0.046514284,-0.047934733,-0.58890414,0.80678016,-0.013215149,0.8080119,0.58901805,0.36013886,40.81577849,-96.68553426,321.0,15.0
1477659965443,-0.1340753,8.197746,5.9759274,0.029909581,0.33634996,0.11572647,-0.16398488,7.8613963,5.860201,-0.4375,-49.125,-11.75,3.1055865,-0.9407698,0.022432135,-0.998448,0.021209018,-0.0514955,-0.054101467,-0.5887844,0.8064776,-0.013215149,0.8080119,0.58901805,0.36013886,40.81577849,-96.68553426,321.0,15.0
1477659965463,-0.1340753,8.197746,5.9759274,0.029909581,0.33634996,0.11572647,-0.16398488,7.8613963,5.860201,-0.3125,-48.8125,-12.9375,3.1086988,-0.9407698,0.022432135,-0.9986115,0.01937645,-0.04898526,-0.05099375,-0.5888476,0.8066339,-0.013215149,0.8080119,0.58901805,0.36013886,40.81577849,-96.68553426,321.0,15.0
1477659965483,-0.1340753,8.197746,5.9759274,0.029909581,0.33634996,0.11572647,-0.16398488,7.8613963,5.860201,-0.4375,-48.6875,-14.0,3.0983942,-0.9407698,0.022432135,-0.9980331,0.025443142,-0.05729454,-0.06128114,-0.58861667,0.80608636,-0.013215149,0.8080119,0.58901805,0.36013886,40.81577849,-96.68553426,321.0,15.0
1477659965502,-0.1340753,8.197746,5.9759274,0.029909581,0.33634996,0.11572647,-0.16398488,7.8613963,5.860201,-0.625,-48.5,-14.75,3.084328,-0.9407698,0.022432135,-0.9970724,0.033720016,-0.06862716,-0.075313255,-0.58820057,0.80520076,-0.013215149,0.8080119,0.58901805,0.36013886,40.81577849,-96.68553426,321.0,15.0
1477659965510,0.019153614,8.054094,8.8777,0.029909581,0.33634996,0.11572647,-0.16398488,7.8613963,5.860201,-0.625,-48.5,-14.75,3.11879,-0.73679274,-0.002157494,-0.9997707,0.016886901,-0.01316326,-0.021351477,-0.74043477,0.67178893,0.0015978977,0.671916,0.7406256,0.36013886,40.81577849,-96.68553426,321.0,15.0
1477659965510,0.019153614,8.054094,8.8777,0.029909581,0.33634996,0.11572647,-0.03836243,6.847526,7.019993,-0.625,-48.5,-14.75,3.11879,-0.73679274,-0.002157494,-0.9997707,0.016886901,-0.01316326,-0.021351477,-0.74043477,0.67178893,0.0015978977,0.671916,0.7406256,0.36013886,40.81577849,-96.68553426,321.0,15.0
1477659965510,0.019153614,8.054094,8.8777,0.057516042,1.2065682,1.857707,-0.03836243,6.847526,7.019993,-0.625,-48.5,-14.75,3.11879,-0.73679274,-0.002157494,-0.9997707,0.016886901,-0.01316326,-0.021351477,-0.74043477,0.67178893,0.0015978977,0.671916,0.7406256,0.36013886,40.81577849,-96.68553426,321.0,15.0
1477659965522,0.019153614,8.054094,8.8777,0.057516042,1.2065682,1.857707,-0.03836243,6.847526,7.019993,-0.75,-48.3125,-15.5625,3.1133096,-0.73679274,-0.002157494,-0.99963874,0.020944316,-0.016844545,-0.026830018,-0.7403311,0.67170674,0.0015978977,0.671916,0.7406256,0.36013886,40.81577849,-96.68553426,321.0,15.0
1477659965542,0.019153614,8.054094,8.8777,0.057516042,1.2065682,1.857707,-0.03836243,6.847526,7.019993,-1.0625,-48.1875,-16.25,3.1001353,-0.73679274,-0.002157494,-0.9991985,0.030695638,-0.025692161,-0.03999695,-0.73999095,0.67142653,0.0015978977,0.671916,0.7406256,0.36013886,40.81577849,-96.68553426,321.0,15.0
1477659965562,0.019153614,8.054094,8.8777,0.057516042,1.2065682,1.857707,-0.03836243,6.847526,7.019993,-1.0,-48.0625,-16.5,3.1022632,-0.73679274,-0.002157494,-0.9992813,0.029120998,-0.024263425,-0.037870742,-0.7400546,0.67147964,0.0015978977,0.671916,0.7406256,0.36013886,40.81577849,-96.68553426,321.0,15.0
1477659965582,0.019153614,8.054094,8.8777,0.057516042,1.2065682,1.857707,-0.03836243,6.847526,7.019993,-0.9375,-48.25,-16.75,3.104788,-0.73679274,-0.002157494,-0.9993738,0.027252352,-0.022567939,-0.03534755,-0.7401258,0.67153883,0.0015978977,0.671916,0.7406256,0.36013886,40.81577849,-96.68553426,321.0,15.0
1477659965601,0.019153614,8.054094,8.8777,0.057516042,1.2065682,1.857707,-0.03836243,6.847526,7.019993,-0.8125,-48.3125,-16.875,3.1098506,-0.73679274,-0.002157494,-0.9995399,0.023504965,-0.019167848,-0.030287562,-0.7402542,0.6716444,0.0015978977,0.671916,0.7406256,0.36013886,40.81577849,-96.68553426,321.0,15.0
1477659965622,0.019153614,8.054094,8.8777,0.057516042,1.2065682,1.857707,-0.03836243,6.847526,7.019993,-0.9375,-48.25,-16.8125,3.1047304,-0.73679274,-0.002157494,-0.9993717,0.027295034,-0.022606669,-0.035405185,-0.74012417,0.67153746,0.0015978977,0.671916,0.7406256,0.36013886,40.81577849,-96.68553426,321.0,15.0
1477659965641,0.019153614,8.054094,8.8777,0.057516042,1.2065682,1.857707,-0.03836243,6.847526,7.019993,-0.6875,-48.3125,-16.5,3.1151996,-0.73679274,-0.002157494,-0.99968773,0.019545121,-0.015575051,-0.024940744,-0.74036944,0.67173743,0.0015978977,0.671916,0.7406256,0.36013886,40.81577849,-96.68553426,321.0,15.0
1477659965661,0.019153614,8.054094,8.8777,0.057516042,1.2065682,1.857707,-0.03836243,6.847526,7.019993,-0.8125,-48.25,-16.0,3.110463,-0.73679274,-0.002157494,-0.9995582,0.02305176,-0.018756649,-0.029675618,-0.7402684,0.671656,0.0015978977,0.671916,0.7406256,0.36013886,40.81577849,-96.68553426,321.0,15.0
1477659965681,0.019153614,8.054094,8.8777,0.057516042,1.2065682,1.857707,-0.03836243,6.847526,7.019993,-0.5625,-48.375,-15.375,3.1208348,-0.73679274,-0.002157494,-0.9998123,0.015372779,-0.0117895175,-0.01930704,-0.7404678,0.67181444,0.0015978977,0.671916,0.7406256,0.36013886,40.81577849,-96.68553426,321.0,15.0
1477659965701,0.019153614,8.054094,8.8777,0.057516042,1.2065682,1.857707,-0.03836243,6.847526,7.019993,-0.25,-48.625,-14.625,3.1332507,-0.73679274,-0.002157494,-0.999975,0.006178194,-0.0034475843,-0.006892216,-0.74060166,0.6719091,0.0015978977,0.671916,0.7406256,0.36013886,40.81577849,-96.68553426,321.0,15.0
1477659965708,-0.49799395,8.303091,8.504205,0.057516042,1.2065682,1.857707,-0.03836243,6.847526,7.019993,-0.25,-48.625,-14.625,3.0967972,-0.7725773,0.05849176,-0.99546134,0.032067828,-0.08960224,-0.08546581,-0.71539575,0.6934728,-0.04186289,0.6979832,0.7148894,0.36013886,40.81577849,-96.68553426,321.0,15.0
