timestamp, accx, accy, accz, laccx, laccy, laccz, gravx, gravy, gravz, magfieldx, magfieldy, magfieldz, anglex, angley, anglez, rot0, rot1, rot2, rot3, rot4, rot5, rot6, rot7, rot8, speedgps, latgps, longps, altgps, accgps
1477641313265,-1.4173675,7.699753,6.83784,-0.22382516,0.24232101,1.1136847,-0.8775076,6.65298,7.151099,-4.375,-42.4375,-65.0625,0.7703615,-0.83416164,0.20438845,0.80742085,0.46783718,-0.35944372,-0.5740026,0.4821225,-0.6618752,-0.13635394,0.74073356,0.65781564,0.0,0.0,0.0,0.0,0.0
1477641313265,-1.4173675,7.699753,6.83784,-0.22382516,0.24232101,1.1136847,-0.86466515,6.4917145,7.299342,-4.375,-42.4375,-65.0625,0.7703615,-0.83416164,0.20438845,0.80742085,0.46783718,-0.35944372,-0.5740026,0.4821225,-0.6618752,-0.13635394,0.74073356,0.65781564,0.0,0.0,0.0,0.0,0.0
1477641313265,-1.4173675,7.699753,6.83784,-0.5527023,1.2080383,-0.46150208,-0.86466515,6.4917145,7.299342,-4.375,-42.4375,-65.0625,0.7703615,-0.83416164,0.20438845,0.80742085,0.46783718,-0.35944372,-0.5740026,0.4821225,-0.6618752,-0.13635394,0.74073356,0.65781564,0.0,0.0,0.0,0.0,0.0
1477641313282,-1.4173675,7.699753,6.83784,-0.5527023,1.2080383,-0.46150208,-0.86466515,6.4917145,7.299342,-3.75,-42.125,-64.875,0.74682313,-0.83416164,0.20438845,0.8207071,0.4563603,-0.34376615,-0.5548401,0.4930001,-0.6701518,-0.13635394,0.74073356,0.65781564,0.0,0.0,0.0,0.0,0.0
1477641313302,-1.4173675,7.699753,6.83784,-0.5527023,1.2080383,-0.46150208,-0.86466515,6.4917145,7.299342,-3.6875,-41.5625,-64.5625,0.73874307,-0.83416164,0.20438845,0.8251633,0.45236194,-0.33834007,-0.5481906,0.49667132,-0.6729075,-0.13635394,0.74073356,0.65781564,0.0,0.0,0.0,0.0,0.0
1477641313322,-1.4173675,7.699753,6.83784,-0.5527023,1.2080383,-0.46150208,-0.86466515,6.4917145,7.299342,-3.0625,-40.9375,-64.375,0.7089517,-0.83416164,0.20438845,0.84112614,0.43736687,-0.3181461,-0.52336824,0.5099254,-0.6826871,-0.13635394,0.74073356,0.65781564,0.0,0.0,0.0,0.0,0.0
1477641313342,-1.4173675,7.699753,6.83784,-0.5527023,1.2080383,-0.46150208,-0.86466515,6.4917145,7.299342,-3.4375,-39.8125,-64.25,0.7035557,-0.83416164,0.20438845,0.84393805,0.434609,-0.3144577,-0.51882195,0.5122781,-0.6843939,-0.13635394,0.74073356,0.65781564,0.0,0.0,0.0,0.0,0.0
1477641313362,-1.4173675,7.699753,6.83784,-0.5527023,1.2080383,-0.46150208,-0.86466515,6.4917145,7.299342,-3.1875,-39.5625,-64.375,0.6894496,-0.83416164,0.20438845,0.8511724,0.4273398,-0.3047727,-0.50686616,0.5183576,-0.6887614,-0.13635394,0.74073356,0.65781564,0.0,0.0,0.0,0.0,0.0
1477641313382,-1.4173675,7.699753,6.83784,-0.5527023,1.2080383,-0.46150208,-0.86466515,6.4917145,7.299342,-2.9375,-38.3125,-64.3125,0.6613796,-0.83416164,0.20438845,0.8650629,0.41262302,-0.28532153,-0.48277712,0.5301472,-0.6970439,-0.13635394,0.74073356,0.65781564,0.0,0.0,0.0,0.0,0.0
1477641313401,-1.4173675,7.699753,6.83784,-0.5527023,1.2080383,-0.46150208,-0.86466515,6.4917145,7.299342,-3.0625,-36.6875,-63.9375,0.6442589,-0.83416164,0.20438845,0.8732012,0.4034865,-0.27334645,-0.4678966,0.5371335,-0.70182645,-0.13635394,0.74073356,0.65781564,0.0,0.0,0.0,0.0,0.0
1477641313407,-1.4173675,7.699753,6.83784,-0.5527023,1.2080383,-0.46150208,-0.86466515,6.4917145,7.299342,-3.0625,-36.6875,-63.9375,0.6442589,-0.83416164,0.20438845,0.8732012,0.4034865,-0.27334645,-0.4678966,0.5371335,-0.70182645,-0.13635394,0.74073356,0.65781564,0.0,40.81844194,-96.65135991,344.0,3.0
1477641313423,-1.4173675,7.699753,6.83784,-0.5527023,1.2080383,-0.46150208,-0.86466515,6.4917145,7.299342,-2.0,-34.9375,-63.875,0.58444655,-0.83416164,0.20438845,0.899609,0.3706569,-0.23090477,-0.4148628,0.5602921,-0.71691114,-0.13635394,0.74073356,0.65781564,0.0,40.81844194,-96.65135991,344.0,3.0
1477641313441,-1.4173675,7.699753,6.83784,-0.5527023,1.2080383,-0.46150208,-0.86466515,6.4917145,7.299342,-2.0,-33.0625,-63.8125,0.5601918,-0.83416164,0.20438845,0.9094059,0.35695952,-0.21345012,-0.39292324,0.56911665,-0.7223003,-0.13635394,0.74073356,0.65781564,0.0,40.81844194,-96.65135991,344.0,3.0
1477641313461,-1.4173675,7.699753,6.83784,-0.5527023,1.2080383,-0.46150208,-0.86466515,6.4917145,7.299342,-2.375,-32.1875,-63.875,0.56072557,-0.83416164,0.20438845,0.90919596,0.3572632,-0.2138356,-0.39340854,0.568926,-0.7221862,-0.13635394,0.74073356,0.65781564,0.0,40.81844194,-96.65135991,344.0,3.0
1477641313464,2.1068976,5.0757074,10.802638,-0.5527023,1.2080383,-0.46150208,-0.86466515,6.4917145,7.299342,-2.375,-32.1875,-63.875,-1.8449932,-0.43210304,-0.19261745,-0.1885944,-0.87416357,0.4475155,0.9665474,-0.24588628,-0.07297936,0.17383383,0.41878146,0.8912934,0.0,40.81844194,-96.65135991,344.0,3.0
1477641313464,2.1068976,5.0757074,10.802638,-0.5527023,1.2080383,-0.46150208,0.06509316,6.060585,7.7094398,-2.375,-32.1875,-63.875,-1.8449932,-0.43210304,-0.19261745,-0.1885944,-0.87416357,0.4475155,0.9665474,-0.24588628,-0.07297936,0.17383383,0.41878146,0.8912934,0.0,40.81844194,-96.65135991,344.0,3.0
1477641313464,2.1068976,5.0757074,10.802638,2.0418043,-0.9848776,3.0931983,0.06509316,6.060585,7.7094398,-2.375,-32.1875,-63.875,-1.8449932,-0.43210304,-0.19261745,-0.1885944,-0.87416357,0.4475155,0.9665474,-0.24588628,-0.07297936,0.17383383,0.41878146,0.8912934,0.0,40.81844194,-96.65135991,344.0,3.0
1477641313481,2.1068976,5.0757074,10.802638,2.0418043,-0.9848776,3.0931983,0.06509316,6.060585,7.7094398,-3.3125,-31.75,-64.0,-1.816801,-0.43210304,-0.19261745,-0.16127394,-0.8807474,0.44528046,0.97147954,-0.22114721,-0.08556516,0.17383383,0.41878146,0.8912934,0.0,40.81844194,-96.65135991,344.0,3.0
1477641313501,2.1068976,5.0757074,10.802638,2.0418043,-0.9848776,3.0931983,0.06509316,6.060585,7.7094398,-4.375,-32.0,-64.25,-1.8504523,-0.43210304,-0.19261745,-0.19386798,-0.87280834,0.44790724,0.9655036,-0.2506547,-0.07053531,0.17383383,0.41878146,0.8912934,0.0,40.81844194,-96.65135991,344.0,3.0
1477641313520,2.1068976,5.0757074,10.802638,2.0418043,-0.9848776,3.0931983,0.06509316,6.060585,7.7094398,-5.8125,-31.9375,-64.0625,-1.895,-0.43210304,-0.19261745,-0.23667242,-0.86078,0.45060396,0.9559121,-0.28927478,-0.05051867,0.17383383,0.41878146,0.8912934,0.0,40.81844194,-96.65135991,344.0,3.0
1477641313540,2.1068976,5.0757074,10.802638,2.0418043,-0.9848776,3.0931983,0.06509316,6.060585,7.7094398,-7.875,-32.5625,-64.0,-2.0978882,-0.43210304,-0.19261745,-0.42443347,-0.78483564,0.45154104,0.88861585,-0.45678788,0.04131387,0.17383383,0.41878146,0.8912934,0.0,40.81844194,-96.65135991,344.0,3.0
1477641313560,2.1068976,5.0757074,10.802638,2.0418043,-0.9848776,3.0931983,0.06509316,6.060585,7.7094398,-7.875,-32.6875,-63.9375,-2.1217554,-0.43210304,-0.19261745,-0.4455193,-0.7737109,0.4504265,0.87823373,-0.47538778,0.052078083,0.17383383,0.41878146,0.8912934,0.0,40.81844194,-96.65135991,344.0,3.0
1477641313580,2.1068976,5.0757074,10.802638,2.0418043,-0.9848776,3.0931983,0.06509316,6.060585,7.7094398,-8.1875,-32.6875,-63.75,-2.1662064,-0.43210304,-0.19261745,-0.48410475,-0.7518221,0.44766736,0.85756886,-0.5092991,0.07204197,0.17383383,0.41878146,0.8912934,0.0,40.81844194,-96.65135991,344.0,3.0
1477641313601,2.1068976,5.0757074,10.802638,2.0418043,-0.9848776,3.0931983,0.06509316,6.060585,7.7094398,-8.0625,-32.625,-63.8125,-2.1396713,-0.43210304,-0.19261745,-0.4611814,-0.76507014,0.44942123,0.8701113,-0.48917255,0.06013915,0.17383383,0.41878146,0.8912934,0.0,40.81844194,-96.65135991,344.0,3.0
1477641313620,2.1068976,5.0757074,10.802638,2.0418043,-0.9848776,3.0931983,0.06509316,6.060585,7.7094398,-8.0,-31.1875,-63.5625,-1.9162458,-0.43210304,-0.19261745,-0.25692663,-0.8544403,0.45157555,0.95066845,-0.30749613,-0.040934525,0.17383383,0.41878146,0.8912934,0.0,40.81844194,-96.65135991,344.0,3.0
1477641313639,2.1068976,5.0757074,10.802638,2.0418043,-0.9848776,3.0931983,0.06509316,6.060585,7.7094398,-7.125,-30.5,-63.625,-1.7562938,-0.43210304,-0.19261745,-0.102233194,-0.8925085,0.43929142,0.97945404,-0.16748348,-0.11233482,0.17383383,0.41878146,0.8912934,0.0,40.81844194,-96.65135991,344.0,3.0
1477641313661,2.1068976,5.0757074,10.802638,2.0418043,-0.9848776,3.0931983,0.06509316,6.060585,7.7094398,-6.0625,-29.6875,-63.5625,-1.6264381,-0.43210304,-0.19261745,0.025458014,-0.9066817,0.42104658,0.9844459,-0.050501585,-0.1682733,0.17383383,0.41878146,0.8912934,0.0,40.81844194,-96.65135991,344.0,3.0
1477641313663,-1.436521,5.5258174,7.747637,2.0418043,-0.9848776,3.0931983,0.06509316,6.060585,7.7094398,-6.0625,-29.6875,-63.5625,1.0132381,-0.61158025,0.18333213,0.6090695,0.694743,-0.38257882,-0.77894485,0.43320918,-0.45340347,-0.14926223,0.574162,0.805021,0.0,40.81844194,-96.65135991,344.0,3.0
1477641313663,-1.436521,5.5258174,7.747637,2.0418043,-0.9848776,3.0931983,-0.47346032,5.7378817,7.9386992,-6.0625,-29.6875,-63.5625,1.0132381,-0.61158025,0.18333213,0.6090695,0.694743,-0.38257882,-0.77894485,0.43320918,-0.45340347,-0.14926223,0.574162,0.805021,0.0,40.81844194,-96.65135991,344.0,3.0
1477641313662,-1.436521,5.5258174,7.747637,-0.96306074,-0.21206427,-0.19106245,-0.47346032,5.7378817,7.9386992,-6.0625,-29.6875,-63.5625,1.0132381,-0.61158025,0.18333213,0.6090695,0.694743,-0.38257882,-0.77894485,0.43320918,-0.45340347,-0.14926223,0.574162,0.805021,0.0,40.81844194,-96.65135991,344.0,3.0
1477641313680,-1.436521,5.5258174,7.747637,-0.96306074,-0.21206427,-0.19106245,-0.47346032,5.7378817,7.9386992,-5.3125,-29.1875,-63.8125,0.96921545,-0.61158025,0.18333213,0.64275956,0.675005,-0.3622546,-0.75138605,0.46336403,-0.4698009,-0.14926223,0.574162,0.805021,0.0,40.81844194,-96.65135991,344.0,3.0
1477641313700,-1.436521,5.5258174,7.747637,-0.96306074,-0.21206427,-0.19106245,-0.47346032,5.7378817,7.9386992,-4.125,-28.25,-64.0,0.8964231,-0.61158025,0.18333213,0.69570434,0.6395179,-0.32712752,-0.70264953,0.5112288,-0.49490285,-0.14926223,0.574162,0.805021,0.0,40.81844194,-96.65135991,344.0,3.0
1477641313720,-1.436521,5.5258174,7.747637,-0.96306074,-0.21206427,-0.19106245,-0.47346032,5.7378817,7.9386992,-5.0,-28.0625,-64.5,0.91184604,-0.61158025,0.18333213,0.68478507,0.64732623,-0.33472118,-0.71329534,0.50130516,-0.48979893,-0.14926223,0.574162,0.805021,0.0,40.81844194,-96.65135991,344.0,3.0
1477641313740,-1.436521,5.5258174,7.747637,-0.96306074,-0.21206427,-0.19106245,-0.47346032,5.7378817,7.9386992,-5.3125,-28.25,-64.875,0.9216503,-0.61158025,0.18333213,0.67775893,0.65220994,-0.33950713,-0.7199748,0.4949346,-0.48649377,-0.14926223,0.574162,0.805021,0.0,40.81844194,-96.65135991,344.0,3.0
1477641313759,-1.436521,5.5258174,7.747637,-0.96306074,-0.21206427,-0.19106245,-0.47346032,5.7378817,7.9386992,-6.0625,-28.625,-65.0,0.9541996,-0.61158025,0.18333213,0.65396935,0.6679714,-0.35515952,-0.7416501,0.47344714,-0.47518724,-0.14926223,0.574162,0.805021,0.0,40.81844194,-96.65135991,344.0,3.0
1477641313779,-1.436521,5.5258174,7.747637,-0.96306074,-0.21206427,-0.19106245,-0.47346032,5.7378817,7.9386992,-6.25,-29.6875,-65.625,0.98223686,-0.61158025,0.18333213,0.6329212,0.6809813,-0.36834115,-0.7596917,0.45453545,-0.4650441,-0.14926223,0.574162,0.805021,0.0,40.81844194,-96.65135991,344.0,3.0
1477641313798,-1.436521,5.5258174,7.747637,-0.96306074,-0.21206427,-0.19106245,-0.47346032,5.7378817,7.9386992,-7.0,-29.875,-65.75,1.0071625,-0.61158025,0.18333213,0.61379087,0.69209814,-0.37981698,-0.77523,0.4374222,-0.4557195,-0.14926223,0.574162,0.805021,0.0,40.81844194,-96.65135991,344.0,3.0
