timestamp, accx, accy, accz, laccx, laccy, laccz, gravx, gravy, gravz, magfieldx, magfieldy, magfieldz, anglex, angley, anglez, rot0, rot1, rot2, rot3, rot4, rot5, rot6, rot7, rot8, speedgps, latgps, longps, altgps, accgps
1477645071863,0.7086837,6.4643445,-7.603985,1.303069,3.9573116,6.177638,0.77269965,9.506198,-2.281553,-31.625,-48.875,-13.1875,-2.501115,-0.702434,-3.0486622,0.834178,-0.45611486,-0.31001052,-0.5469283,-0.6119995,-0.5712498,0.07082923,0.6460774,-0.7599785,0.0,40.81738595,-96.65111719,342.0,4.0
1477645071863,0.7086837,6.4643445,-7.603985,-0.064015925,-3.0418534,-5.3224316,0.77269965,9.506198,-2.281553,-31.625,-48.875,-13.1875,-2.501115,-0.702434,-3.0486622,0.834178,-0.45611486,-0.31001052,-0.5469283,-0.6119995,-0.5712498,0.07082923,0.6460774,-0.7599785,0.0,40.81738595,-96.65111719,342.0,4.0
1477645071870,0.7086837,6.4643445,-7.603985,-0.064015925,-3.0418534,-5.3224316,0.77269965,9.506198,-2.281553,-31.0625,-49.4375,-10.6875,-2.5001922,-0.702434,-3.0486622,0.83367276,-0.45667943,-0.31053758,-0.54769784,-0.6115782,-0.5709634,0.07082923,0.6460774,-0.7599785,0.0,40.81738595,-96.65111719,342.0,4.0
1477645071890,0.7086837,6.4643445,-7.603985,-0.064015925,-3.0418534,-5.3224316,0.77269965,9.506198,-2.281553,-30.75,-50.0,-8.125,-2.4948456,-0.702434,-3.0486622,0.8307325,-0.4599428,-0.31358585,-0.5521473,-0.6091278,-0.5692949,0.07082923,0.6460774,-0.7599785,0.0,40.81738595,-96.65111719,342.0,4.0
1477645071910,0.7086837,6.4643445,-7.603985,-0.064015925,-3.0418534,-5.3224316,0.77269965,9.506198,-2.281553,-30.3125,-50.3125,-6.0,-2.4917119,-0.702434,-3.0486622,0.82899815,-0.46184936,-0.3153683,-0.5547479,-0.6076834,-0.5683094,0.07082923,0.6460774,-0.7599785,0.0,40.81738595,-96.65111719,342.0,4.0
1477645071930,0.7086837,6.4643445,-7.603985,-0.064015925,-3.0418534,-5.3224316,0.77269965,9.506198,-2.281553,-29.9375,-50.5625,-4.375,-2.4899828,-0.702434,-3.0486622,0.8280378,-0.4628994,-0.31635043,-0.5561804,-0.606884,-0.56776327,0.07082923,0.6460774,-0.7599785,0.0,40.81738595,-96.65111719,342.0,4.0
1477645071950,0.7086837,6.4643445,-7.603985,-0.064015925,-3.0418534,-5.3224316,0.77269965,9.506198,-2.281553,-29.375,-50.6875,-3.0625,-2.492203,-0.702434,-3.0486622,0.8292704,-0.46155086,-0.3150892,-0.5543407,-0.60791016,-0.56846416,0.07082923,0.6460774,-0.7599785,0.0,40.81738595,-96.65111719,342.0,4.0
1477645071968,0.7086837,6.4643445,-7.603985,-0.064015925,-3.0418534,-5.3224316,0.77269965,9.506198,-2.281553,-29.0625,-50.625,-2.25,-2.4916692,-0.702434,-3.0486622,0.8289745,-0.46187535,-0.31539255,-0.55478334,-0.60766375,-0.5682959,0.07082923,0.6460774,-0.7599785,0.0,40.81738595,-96.65111719,342.0,4.0
1477645071989,0.7086837,6.4643445,-7.603985,-0.064015925,-3.0418534,-5.3224316,0.77269965,9.506198,-2.281553,-29.125,-50.6875,-1.625,-2.4870732,-0.702434,-3.0486622,0.826416,-0.46466324,-0.3180011,-0.5585874,-0.6055346,-0.5668404,0.07082923,0.6460774,-0.7599785,0.0,40.81738595,-96.65111719,342.0,4.0
1477645072010,0.7086837,6.4643445,-7.603985,-0.064015925,-3.0418534,-5.3224316,0.77269965,9.506198,-2.281553,-29.1875,-50.8125,-1.5625,-2.486793,-0.702434,-3.0486622,0.82625943,-0.46483293,-0.31815997,-0.558819,-0.6054044,-0.5667513,0.07082923,0.6460774,-0.7599785,0.0,40.81738595,-96.65111719,342.0,4.0
1477645072029,0.7086837,6.4643445,-7.603985,-0.064015925,-3.0418534,-5.3224316,0.77269965,9.506198,-2.281553,-29.1875,-50.875,-1.4375,-2.4865692,-0.702434,-3.0486622,0.82613444,-0.46496832,-0.31828672,-0.5590038,-0.60530037,-0.56668013,0.07082923,0.6460774,-0.7599785,0.0,40.81738595,-96.65111719,342.0,4.0
1477645072049,0.7086837,6.4643445,-7.603985,-0.064015925,-3.0418534,-5.3224316,0.77269965,9.506198,-2.281553,-29.1875,-50.875,-1.625,-2.4878118,-0.702434,-3.0486622,0.8268283,-0.46421587,-0.31758237,-0.55797684,-0.6058776,-0.56707513,0.07082923,0.6460774,-0.7599785,0.0,40.81738595,-96.65111719,342.0,4.0
1477645072062,1.292869,10.936713,0.6703765,-0.064015925,-3.0418534,-5.3224316,0.77269965,9.506198,-2.281553,-29.1875,-50.875,-1.625,0.546604,-1.438415,-1.092444,-0.06416108,0.068609655,-0.9955782,-0.991036,0.112762794,0.07163932,0.11717934,0.9912504,0.06075966,0.0,40.81738595,-96.65111719,342.0,4.0
1477645072062,1.292869,10.936713,0.6703765,-0.064015925,-3.0418534,-5.3224316,0.62637866,9.575049,-2.0239727,-29.1875,-50.875,-1.625,0.546604,-1.438415,-1.092444,-0.06416108,0.068609655,-0.9955782,-0.991036,0.112762794,0.07163932,0.11717934,0.9912504,0.06075966,0.0,40.81738595,-96.65111719,342.0,4.0
1477645072062,1.292869,10.936713,0.6703765,0.6664903,1.3616638,2.6943493,0.62637866,9.575049,-2.0239727,-29.1875,-50.875,-1.625,0.546604,-1.438415,-1.092444,-0.06416108,0.068609655,-0.9955782,-0.991036,0.112762794,0.07163932,0.11717934,0.9912504,0.06075966,0.0,40.81738595,-96.65111719,342.0,4.0
1477645072070,1.292869,10.936713,0.6703765,0.6664903,1.3616638,2.6943493,0.62637866,9.575049,-2.0239727,-29.0625,-50.625,-1.6875,0.5434978,-1.438415,-1.092444,-0.06108248,0.06825907,-0.995796,-0.9912306,0.112975374,0.06854658,0.11717934,0.9912504,0.06075966,0.0,40.81738595,-96.65111719,342.0,4.0
1477645072089,1.292869,10.936713,0.6703765,0.6664903,1.3616638,2.6943493,0.62637866,9.575049,-2.0239727,-28.875,-50.5625,-1.8125,0.53835034,-1.438415,-1.092444,-0.055979352,0.067676626,-0.99613565,-0.99153185,0.11332523,0.063419856,0.11717934,0.9912504,0.06075966,0.0,40.81738595,-96.65111719,342.0,4.0
1477645072108,1.292869,10.936713,0.6703765,0.6664903,1.3616638,2.6943493,0.62637866,9.575049,-2.0239727,-29.0,-50.5625,-1.8125,0.5380449,-1.438415,-1.092444,-0.055676505,0.06764202,-0.99615496,-0.9915489,0.1133459,0.063115604,0.11717934,0.9912504,0.06075966,0.0,40.81738595,-96.65111719,342.0,4.0
1477645072127,1.292869,10.936713,0.6703765,0.6664903,1.3616638,2.6943493,0.62637866,9.575049,-2.0239727,-28.6875,-50.6875,-1.5625,0.550207,-1.438415,-1.092444,-0.067731455,0.0690155,-0.9953137,-0.9907985,0.11251486,0.07522602,0.11717934,0.9912504,0.06075966,0.0,40.81738595,-96.65111719,342.0,4.0
1477645072148,1.292869,10.936713,0.6703765,0.6664903,1.3616638,2.6943493,0.62637866,9.575049,-2.0239727,-28.4375,-50.5625,-1.125,0.57001305,-1.438415,-1.092444,-0.087340645,0.07123029,-0.9936286,-0.9892627,0.11112596,0.09492317,0.11717934,0.9912504,0.06075966,0.0,40.81738595,-96.65111719,342.0,4.0
1477645072168,1.292869,10.936713,0.6703765,0.6664903,1.3616638,2.6943493,0.62637866,9.575049,-2.0239727,-28.25,-50.75,-0.75,0.5881054,-1.438415,-1.092444,-0.10522347,0.07322905,-0.99174875,-0.9875207,0.10981912,0.11288374,0.11717934,0.9912504,0.06075966,0.0,40.81738595,-96.65111719,342.0,4.0
1477645072188,1.292869,10.936713,0.6703765,0.6664903,1.3616638,2.6943493,0.62637866,9.575049,-2.0239727,-27.625,-50.75,-0.3125,0.61115694,-1.438415,-1.092444,-0.12795742,0.075740874,-0.9888833,-0.984833,0.108102046,0.1357131,0.11717934,0.9912504,0.06075966,0.0,40.81738595,-96.65111719,342.0,4.0
1477645072208,1.292869,10.936713,0.6703765,0.6664903,1.3616638,2.6943493,0.62637866,9.575049,-2.0239727,-27.125,-50.8125,0.375,0.6463336,-1.438415,-1.092444,-0.1625142,0.0794959,-0.98349863,-0.9797235,0.105371416,0.17040755,0.11717934,0.9912504,0.06075966,0.0,40.81738595,-96.65111719,342.0,4.0
1477645072224,1.292869,10.936713,0.6703765,0.6664903,1.3616638,2.6943493,0.62637866,9.575049,-2.0239727,-27.125,-50.8125,0.375,0.6463336,-1.438415,-1.092444,-0.1625142,0.0794959,-0.98349863,-0.9797235,0.105371416,0.17040755,0.11717934,0.9912504,0.06075966,0.0,40.81738807,-96.65111756,342.0,4.0
1477645072227,1.292869,10.936713,0.6703765,0.6664903,1.3616638,2.6943493,0.62637866,9.575049,-2.0239727,-26.75,-51.0625,1.3125,0.6939371,-1.438415,-1.092444,-0.20895076,0.08442,-0.9742755,-0.9708803,0.10146919,0.2170148,0.11717934,0.9912504,0.06075966,0.0,40.81738807,-96.65111756,342.0,4.0
1477645072247,1.292869,10.936713,0.6703765,0.6664903,1.3616638,2.6943493,0.62637866,9.575049,-2.0239727,-26.75,-51.1875,2.1875,0.73452526,-1.438415,-1.092444,-0.24817401,0.08846779,-0.9646673,-0.96160215,0.097960114,0.25636917,0.11717934,0.9912504,0.06075966,0.0,40.81738807,-96.65111756,342.0,4.0
1477645072260,-0.20111294,8.810662,-2.8060043,0.6664903,1.3616638,2.6943493,0.62637866,9.575049,-2.0239727,-26.75,-51.1875,2.1875,-2.0892894,-1.2617328,3.0700426,0.43515304,-0.26418906,-0.8607241,-0.9000939,-0.15073645,-0.40879032,-0.02174456,0.95261884,-0.3033884,0.0,40.81738807,-96.65111756,342.0,4.0
1477645072260,-0.20111294,8.810662,-2.8060043,0.6664903,1.3616638,2.6943493,0.4492565,8.998989,-3.871277,-26.75,-51.1875,2.1875,-2.0892894,-1.2617328,3.0700426,0.43515304,-0.26418906,-0.8607241,-0.9000939,-0.15073645,-0.40879032,-0.02174456,0.95261884,-0.3033884,0.0,40.81738807,-96.65111756,342.0,4.0
1477645072260,-0.20111294,8.810662,-2.8060043,-0.65036947,-0.18832684,1.0652728,0.4492565,8.998989,-3.871277,-26.75,-51.1875,2.1875,-2.0892894,-1.2617328,3.0700426,0.43515304,-0.26418906,-0.8607241,-0.9000939,-0.15073645,-0.40879032,-0.02174456,0.95261884,-0.3033884,0.0,40.81738807,-96.65111756,342.0,4.0
1477645072268,-0.20111294,8.810662,-2.8060043,-0.65036947,-0.18832684,1.0652728,0.4492565,8.998989,-3.871277,-26.5,-51.1875,3.0625,-2.0680387,-1.2617328,3.0700426,0.41592848,-0.26733243,-0.8692162,-0.90913725,-0.1450886,-0.39040828,-0.02174456,0.95261884,-0.3033884,0.0,40.81738807,-96.65111756,342.0,4.0
1477645072287,-0.20111294,8.810662,-2.8060043,-0.65036947,-0.18832684,1.0652728,0.4492565,8.998989,-3.871277,-26.6875,-50.9375,3.6875,-2.0452685,-1.2617328,3.0700426,0.39512134,-0.27056652,-0.87787974,-0.9183715,-0.13896433,-0.3705167,-0.02174456,0.95261884,-0.3033884,0.0,40.81738807,-96.65111756,342.0,4.0
1477645072306,-0.20111294,8.810662,-2.8060043,-0.65036947,-0.18832684,1.0652728,0.4492565,8.998989,-3.871277,-26.5625,-50.8125,4.375,-2.0255632,-1.2617328,3.0700426,0.37694898,-0.2732522,-0.88501006,-0.9259788,-0.13360609,-0.35314694,-0.02174456,0.95261884,-0.3033884,0.0,40.81738807,-96.65111756,342.0,4.0
1477645072327,-0.20111294,8.810662,-2.8060043,-0.65036947,-0.18832684,1.0652728,0.4492565,8.998989,-3.871277,-26.5,-50.5625,5.0625,-2.0034292,-1.2617328,3.0700426,0.3563626,-0.27614227,-0.89260924,-0.9340947,-0.12752567,-0.33347315,-0.02174456,0.95261884,-0.3033884,0.0,40.81738807,-96.65111756,342.0,4.0
1477645072347,-0.20111294,8.810662,-2.8060043,-0.65036947,-0.18832684,1.0652728,0.4492565,8.998989,-3.871277,-26.6875,-50.4375,5.4375,-1.9886721,-1.2617328,3.0700426,0.34253988,-0.27799404,-0.8974329,-0.93925166,-0.123436905,-0.32026508,-0.02174456,0.95261884,-0.3033884,0.0,40.81738807,-96.65111756,342.0,4.0
1477645072366,-0.20111294,8.810662,-2.8060043,-0.65036947,-0.18832684,1.0652728,0.4492565,8.998989,-3.871277,-26.6875,-50.3125,5.5625,-1.9836907,-1.2617328,3.0700426,0.33785683,-0.27860546,-0.89901716,-0.94094634,-0.12205057,-0.31579062,-0.02174456,0.95261884,-0.3033884,0.0,40.81738807,-96.65111756,342.0,4.0
1477645072387,-0.20111294,8.810662,-2.8060043,-0.65036947,-0.18832684,1.0652728,0.4492565,8.998989,-3.871277,-26.5625,-50.1875,5.375,-1.9896717,-1.2617328,3.0700426,0.34347847,-0.2778705,-0.8971124,-0.9389089,-0.1237147,-0.32116187,-0.02174456,0.95261884,-0.3033884,0.0,40.81738807,-96.65111756,342.0,4.0
1477645072407,-0.20111294,8.810662,-2.8060043,-0.65036947,-0.18832684,1.0652728,0.4492565,8.998989,-3.871277,-26.5,-49.9375,5.1875,-1.9937613,-1.2617328,3.0700426,0.34731537,-0.27736223,-0.89579135,-0.9374962,-0.12485004,-0.32482803,-0.02174456,0.95261884,-0.3033884,0.0,40.81738807,-96.65111756,342.0,4.0
1477645072425,-0.20111294,8.810662,-2.8060043,-0.65036947,-0.18832684,1.0652728,0.4492565,8.998989,-3.871277,-26.25,-50.0625,5.0625,-2.0017526,-1.2617328,3.0700426,0.35479605,-0.27635562,-0.89316696,-0.9346908,-0.12706253,-0.33197618,-0.02174456,0.95261884,-0.3033884,0.0,40.81738807,-96.65111756,342.0,4.0
1477645072445,-0.20111294,8.810662,-2.8060043,-0.65036947,-0.18832684,1.0652728,0.4492565,8.998989,-3.871277,-26.0625,-50.125,5.25,-1.9988661,-1.2617328,3.0700426,0.3520966,-0.2767213,-0.89412165,-0.93571115,-0.1262643,-0.32939667,-0.02174456,0.95261884,-0.3033884,0.0,40.81738807,-96.65111756,342.0,4.0
1477645072459,0.30645782,9.461885,-3.1890767,-0.65036947,-0.18832684,1.0652728,0.4492565,8.998989,-3.871277,-26.0625,-50.125,5.25,-1.9025663,-1.2443157,-3.0457907,0.40988532,-0.30322218,-0.8602618,-0.911621,-0.10446117,-0.39753613,0.030677794,0.94717693,-0.31924078,0.0,40.81738807,-96.65111756,342.0,4.0
1477645072459,0.30645782,9.461885,-3.1890767,-0.65036947,-0.18832684,1.0652728,0.43931672,9.09945,-3.6300738,-26.0625,-50.125,5.25,-1.9025663,-1.2443157,-3.0457907,0.40988532,-0.30322218,-0.8602618,-0.911621,-0.10446117,-0.39753613,0.030677794,0.94717693,-0.31924078,0.0,40.81738807,-96.65111756,342.0,4.0
1477645072459,0.30645782,9.461885,-3.1890767,-0.1328589,0.36243534,0.44099712,0.43931672,9.09945,-3.6300738,-26.0625,-50.125,5.25,-1.9025663,-1.2443157,-3.0457907,0.40988532,-0.30322218,-0.8602618,-0.911621,-0.10446117,-0.39753613,0.030677794,0.94717693,-0.31924078,0.0,40.81738807,-96.65111756,342.0,4.0
1477645072466,0.30645782,9.461885,-3.1890767,-0.1328589,0.36243534,0.44099712,0.43931672,9.09945,-3.6300738,-25.9375,-50.3125,5.125,-1.9105928,-1.2443157,-3.0457907,0.41718912,-0.30237398,-0.8570433,-0.9083018,-0.10689158,-0.40442806,0.030677794,0.94717693,-0.31924078,0.0,40.81738807,-96.65111756,342.0,4.0
1477645072485,0.30645782,9.461885,-3.1890767,-0.1328589,0.36243534,0.44099712,0.43931672,9.09945,-3.6300738,-26.0,-50.1875,4.8125,-1.9181371,-1.2443157,-3.0457907,0.42402962,-0.30155894,-0.8539679,-0.9051286,-0.10916969,-0.41088226,0.030677794,0.94717693,-0.31924078,0.0,40.81738807,-96.65111756,342.0,4.0
1477645072505,0.30645782,9.461885,-3.1890767,-0.1328589,0.36243534,0.44099712,0.43931672,9.09945,-3.6300738,-26.0625,-50.1875,4.75,-1.919128,-1.2443157,-3.0457907,0.42492634,-0.30145064,-0.8535603,-0.90470797,-0.10946846,-0.41172826,0.030677794,0.94717693,-0.31924078,0.0,40.81738807,-96.65111756,342.0,4.0
1477645072525,0.30645782,9.461885,-3.1890767,-0.1328589,0.36243534,0.44099712,0.43931672,9.09945,-3.6300738,-26.25,-50.4375,4.5625,-1.9248133,-1.2443157,-3.0457907,0.430063,-0.3008234,-0.8512057,-0.90227747,-0.11118054,-0.41657436,0.030677794,0.94717693,-0.31924078,0.0,40.81738807,-96.65111756,342.0,4.0
1477645072545,0.30645782,9.461885,-3.1890767,-0.1328589,0.36243534,0.44099712,0.43931672,9.09945,-3.6300738,-26.3125,-50.5625,4.75,-1.9193767,-1.2443157,-3.0457907,0.42515135,-0.30142337,-0.85345787,-0.9046022,-0.10954344,-0.41194054,0.030677794,0.94717693,-0.31924078,0.0,40.81738807,-96.65111756,342.0,4.0
1477645072565,0.30645782,9.461885,-3.1890767,-0.1328589,0.36243534,0.44099712,0.43931672,9.09945,-3.6300738,-26.1875,-50.5625,4.9375,-1.9154465,-1.2443157,-3.0457907,0.42159277,-0.30185154,-0.85507023,-0.9062661,-0.10835793,-0.4085831,0.030677794,0.94717693,-0.31924078,0.0,40.81738807,-96.65111756,342.0,4.0
1477645072585,0.30645782,9.461885,-3.1890767,-0.1328589,0.36243534,0.44099712,0.43931672,9.09945,-3.6300738,-26.3125,-50.625,5.125,-1.9083183,-1.2443157,-3.0457907,0.41512206,-0.3026163,-0.857961,-0.9092483,-0.10620354,-0.40247765,0.030677794,0.94717693,-0.31924078,0.0,40.81738807,-96.65111756,342.0,4.0
1477645072604,0.30645782,9.461885,-3.1890767,-0.1328589,0.36243534,0.44099712,0.43931672,9.09945,-3.6300738,-26.4375,-50.875,5.125,-1.9091862,-1.2443157,-3.0457907,0.41591114,-0.302524,-0.8576113,-0.9088876,-0.106466174,-0.4032222,0.030677794,0.94717693,-0.31924078,0.0,40.81738807,-96.65111756,342.0,4.0
1477645072625,0.30645782,9.461885,-3.1890767,-0.1328589,0.36243534,0.44099712,0.43931672,9.09945,-3.6300738,-26.5625,-50.6875,5.0625,-1.907182,-1.2443157,-3.0457907,0.41408867,-0.30273676,-0.8584177,-0.90971935,-0.10585962,-0.40150252,0.030677794,0.94717693,-0.31924078,0.0,40.81738807,-96.65111756,342.0,4.0
1477645072645,0.30645782,9.461885,-3.1890767,-0.1328589,0.36243534,0.44099712,0.43931672,9.09945,-3.6300738,-26.375,-51.0,5.125,-1.9115206,-1.2443157,-3.0457907,0.4180317,-0.30227467,-0.85666776,-0.9079143,-0.10717208,-0.4052231,0.030677794,0.94717693,-0.31924078,0.0,40.81738807,-96.65111756,342.0,4.0
1477645072656,0.23942018,9.002198,-2.8921957,-0.1328589,0.36243534,0.44099712,0.43931672,9.09945,-3.6300738,-26.375,-51.0,5.125,-1.8958572,-1.2589401,-3.0589995,0.39268574,-0.2907579,-0.8725009,-0.91932434,-0.09798992,-0.38110474,0.025312917,0.95176566,-0.30578002,0.0,40.81738807,-96.65111756,342.0,4.0
1477645072657,0.23942018,9.002198,-2.8921957,-0.1328589,0.36243534,0.44099712,0.39115855,9.196345,-3.382994,-26.375,-51.0,5.125,-1.8958572,-1.2589401,-3.0589995,0.39268574,-0.2907579,-0.8725009,-0.91932434,-0.09798992,-0.38110474,0.025312917,0.95176566,-0.30578002,0.0,40.81738807,-96.65111756,342.0,4.0
1477645072657,0.23942018,9.002198,-2.8921957,-0.15173838,-0.19414711,0.49079823,0.39115855,9.196345,-3.382994,-26.375,-51.0,5.125,-1.8958572,-1.2589401,-3.0589995,0.39268574,-0.2907579,-0.8725009,-0.91932434,-0.09798992,-0.38110474,0.025312917,0.95176566,-0.30578002,0.0,40.81738807,-96.65111756,342.0,4.0
1477645072664,0.23942018,9.002198,-2.8921957,-0.15173838,-0.19414711,0.49079823,0.39115855,9.196345,-3.382994,-26.1875,-51.25,5.125,-1.9012476,-1.2589401,-3.0589995,0.3976356,-0.29022545,-0.8704339,-0.91719425,-0.099555805,-0.38580236,0.025312917,0.95176566,-0.30578002,0.0,40.81738807,-96.65111756,342.0,4.0
1477645072683,0.23942018,9.002198,-2.8921957,-0.15173838,-0.19414711,0.49079823,0.39115855,9.196345,-3.382994,-25.8125,-51.125,5.125,-1.9054598,-1.2589401,-3.0589995,0.40149543,-0.28980353,-0.86880106,-0.91551113,-0.10077739,-0.38946533,0.025312917,0.95176566,-0.30578002,0.0,40.81738807,-96.65111756,342.0,4.0
1477645072704,0.23942018,9.002198,-2.8921957,-0.15173838,-0.19414711,0.49079823,0.39115855,9.196345,-3.382994,-26.0,-51.0625,4.75,-1.9140357,-1.2589401,-3.0589995,0.4093319,-0.28892863,-0.86542916,-0.9120344,-0.10325897,-0.39690167,0.025312917,0.95176566,-0.30578002,0.0,40.81738807,-96.65111756,342.0,4.0
1477645072723,0.23942018,9.002198,-2.8921957,-0.15173838,-0.19414711,0.49079823,0.39115855,9.196345,-3.382994,-25.9375,-51.25,4.5625,-1.9229541,-1.2589401,-3.0589995,0.41744944,-0.28799623,-0.86185503,-0.9083475,-0.10583163,-0.40460408,0.025312917,0.95176566,-0.30578002,0.0,40.81738807,-96.65111756,342.0,4.0
1477645072744,0.23942018,9.002198,-2.8921957,-0.15173838,-0.19414711,0.49079823,0.39115855,9.196345,-3.382994,-25.6875,-51.125,4.125,-1.9394042,-1.2589401,-3.0589995,0.43233472,-0.2862164,-0.855083,-0.9013579,-0.11055467,-0.41872633,0.025312917,0.95176566,-0.30578002,0.0,40.81738807,-96.65111756,342.0,4.0
1477645072763,0.23942018,9.002198,-2.8921957,-0.15173838,-0.19414711,0.49079823,0.39115855,9.196345,-3.382994,-25.625,-50.875,3.75,-1.9495735,-1.2589401,-3.0589995,0.44147837,-0.28507736,-0.8507806,-0.8969147,-0.11345953,-0.42740008,0.025312917,0.95176566,-0.30578002,0.0,40.81738807,-96.65111756,342.0,4.0
1477645072783,0.23942018,9.002198,-2.8921957,-0.15173838,-0.19414711,0.49079823,0.39115855,9.196345,-3.382994,-25.375,-51.0625,3.5625,-1.9615353,-1.2589401,-3.0589995,0.45217523,-0.28369984,-0.8456076,-0.89157,-0.11686135,-0.4375461,0.025312917,0.95176566,-0.30578002,0.0,40.81738807,-96.65111756,342.0,4.0
1477645072803,0.23942018,9.002198,-2.8921957,-0.15173838,-0.19414711,0.49079823,0.39115855,9.196345,-3.382994,-25.4375,-50.875,3.3125,-1.966317,-1.2589401,-3.0589995,0.45643333,-0.2831378,-0.84350556,-0.8893975,-0.118216604,-0.44158462,0.025312917,0.95176566,-0.30578002,0.0,40.81738807,-96.65111756,342.0,4.0
1477645072823,0.23942018,9.002198,-2.8921957,-0.15173838,-0.19414711,0.49079823,0.39115855,9.196345,-3.382994,-25.5,-50.9375,2.875,-1.9793743,-1.2589401,-3.0589995,0.46800715,-0.28157014,-0.83766794,-0.88336205,-0.12190342,-0.4525605,0.025312917,0.95176566,-0.30578002,0.0,40.81738807,-96.65111756,342.0,4.0
1477645072843,0.23942018,9.002198,-2.8921957,-0.15173838,-0.19414711,0.49079823,0.39115855,9.196345,-3.382994,-25.625,-50.875,2.625,-1.984196,-1.2589401,-3.0589995,0.47226092,-0.2809791,-0.8354762,-0.88109535,-0.12325962,-0.45659414,0.025312917,0.95176566,-0.30578002,0.0,40.81738807,-96.65111756,342.0,4.0
1477645072856,0.89064306,10.295067,-2.9592333,-0.15173838,-0.19414711,0.49079823,0.39115855,9.196345,-3.382994,-25.625,-50.875,2.625,-1.7838988,-1.2791756,-2.8492453,0.47230822,-0.28100115,-0.83544195,-0.8775301,-0.06080529,-0.47565046,0.08285905,0.95777917,-0.27530584,0.0,40.81738807,-96.65111756,342.0,4.0
1477645072856,0.89064306,10.295067,-2.9592333,-0.15173838,-0.19414711,0.49079823,0.4958742,9.329881,-2.9795692,-25.625,-50.875,2.625,-1.7838988,-1.2791756,-2.8492453,0.47230822,-0.28100115,-0.83544195,-0.8775301,-0.06080529,-0.47565046,0.08285905,0.95777917,-0.27530584,0.0,40.81738807,-96.65111756,342.0,4.0
1477645072855,0.89064306,10.295067,-2.9592333,0.39476886,0.9651861,0.020335913,0.4958742,9.329881,-2.9795692,-25.625,-50.875,2.625,-1.7838988,-1.2791756,-2.8492453,0.47230822,-0.28100115,-0.83544195,-0.8775301,-0.06080529,-0.47565046,0.08285905,0.95777917,-0.27530584,0.0,40.81738807,-96.65111756,342.0,4.0
1477645072863,0.89064306,10.295067,-2.9592333,0.39476886,0.9651861,0.020335913,0.4958742,9.329881,-2.9795692,-25.25,-51.125,2.25,-1.8070661,-1.2791756,-2.8492453,0.49250966,-0.2795172,-0.8241993,-0.86635363,-0.06729842,-0.49487603,0.08285905,0.95777917,-0.27530584,0.0,40.81738807,-96.65111756,342.0,4.0
1477645072882,0.89064306,10.295067,-2.9592333,0.39476886,0.9651861,0.020335913,0.4958742,9.329881,-2.9795692,-25.25,-51.0625,1.875,-1.8190243,-1.2791756,-2.8492453,0.5028343,-0.27869248,-0.81822264,-0.8604023,-0.07063607,-0.5046964,0.08285905,0.95777917,-0.27530584,0.0,40.81738807,-96.65111756,342.0,4.0
1477645072903,0.89064306,10.295067,-2.9592333,0.39476886,0.9651861,0.020335913,0.4958742,9.329881,-2.9795692,-25.375,-51.375,1.5,-1.8324248,-1.2791756,-2.8492453,0.5143185,-0.2777209,-0.8113862,-0.85358703,-0.0743642,-0.5156153,0.08285905,0.95777917,-0.27530584,0.0,40.81738807,-96.65111756,342.0,4.0
1477645072923,0.89064306,10.295067,-2.9592333,0.39476886,0.9651861,0.020335913,0.4958742,9.329881,-2.9795692,-25.0625,-51.75,1.0625,-1.8575212,-1.2791756,-2.8492453,0.53557634,-0.27576736,-0.7981919,-0.8404119,-0.08130987,-0.5358137,0.08285905,0.95777917,-0.27530584,0.0,40.81738807,-96.65111756,342.0,4.0
1477645072942,0.89064306,10.295067,-2.9592333,0.39476886,0.9651861,0.020335913,0.4958742,9.329881,-2.9795692,-25.0,-51.8125,0.4375,-1.8795106,-1.2791756,-2.8492453,0.5539256,-0.27391288,-0.78621763,-0.8284327,-0.0873537,-0.5532345,0.08285905,0.95777917,-0.27530584,0.0,40.81738807,-96.65111756,342.0,4.0
1477645072963,0.89064306,10.295067,-2.9592333,0.39476886,0.9651861,0.020335913,0.4958742,9.329881,-2.9795692,-24.875,-52.0625,0.25,-1.890908,-1.2791756,-2.8492453,0.5633313,-0.2728995,-0.77986133,-0.8220658,-0.09046983,-0.5621592,0.08285905,0.95777917,-0.27530584,0.0,40.81738807,-96.65111756,342.0,4.0
1477645072981,0.89064306,10.295067,-2.9592333,0.39476886,0.9651861,0.020335913,0.4958742,9.329881,-2.9795692,-24.75,-51.875,0.0,-1.8994628,-1.2791756,-2.8492453,0.5703432,-0.27211556,-0.77502364,-0.8172165,-0.092801094,-0.5688101,0.08285905,0.95777917,-0.27530584,0.0,40.81738807,-96.65111756,342.0,4.0
1477645073002,0.89064306,10.295067,-2.9592333,0.39476886,0.9651861,0.020335913,0.4958742,9.329881,-2.9795692,-24.625,-52.0,-0.25,-1.911381,-1.2791756,-2.8492453,0.5800423,-0.27099028,-0.76818967,-0.81036127,-0.096037574,-0.57800645,0.08285905,0.95777917,-0.27530584,0.0,40.81738807,-96.65111756,342.0,4.0
