timestamp, accx, accy, accz, laccx, laccy, laccz, gravx, gravy, gravz, magfieldx, magfieldy, magfieldz, anglex, angley, anglez, rot0, rot1, rot2, rot3, rot4, rot5, rot6, rot7, rot8, speedgps, latgps, longps, altgps, accgps
1477659937043,9.557653,3.8977604,-0.6703765,0.5305462,0.10572958,-0.12059915,9.027107,3.7920308,-0.5497773,-46.5625,-14.0,50.3125,1.4465426,-0.38636854,-1.6408219,-0.38167703,0.91914237,-0.09746771,0.022841658,0.11479819,0.9931262,0.9240135,0.37682715,-0.06481057,0.0,40.8209517,-96.6869281,0.0,1741.0
1477659937050,9.557653,3.8977604,-0.6703765,0.5305462,0.10572958,-0.12059915,9.027107,3.7920308,-0.5497773,-46.875,-12.875,50.125,1.4217428,-0.38636854,-1.6408219,-0.38212603,0.916013,-0.12206467,0.013370037,0.13755521,0.99040383,0.9240135,0.37682715,-0.06481057,0.0,40.8209517,-96.6869281,0.0,1741.0
1477659937064,9.634268,3.8019924,0.29688102,0.5305462,0.10572958,-0.12059915,9.027107,3.7920308,-0.5497773,-46.875,-12.875,50.125,1.4808598,-0.3757084,-1.539991,-0.36250892,0.9264883,-0.10102881,-0.06361649,0.08355061,0.9944709,0.9298066,0.36693162,0.02865209,0.0,40.8209517,-96.6869281,0.0,1741.0
1477659937064,9.634268,3.8019924,0.29688102,0.5305462,0.10572958,-0.12059915,9.06647,3.7020102,-0.51442486,-46.875,-12.875,50.125,1.4808598,-0.3757084,-1.539991,-0.36250892,0.9264883,-0.10102881,-0.06361649,0.08355061,0.9944709,0.9298066,0.36693162,0.02865209,0.0,40.8209517,-96.6869281,0.0,1741.0
1477659937064,9.634268,3.8019924,0.29688102,0.56779766,0.09998226,0.8113059,9.06647,3.7020102,-0.51442486,-46.875,-12.875,50.125,1.4808598,-0.3757084,-1.539991,-0.36250892,0.9264883,-0.10102881,-0.06361649,0.08355061,0.9944709,0.9298066,0.36693162,0.02865209,0.0,40.8209517,-96.6869281,0.0,1741.0
1477659937070,9.634268,3.8019924,0.29688102,0.56779766,0.09998226,0.8113059,9.06647,3.7020102,-0.51442486,-47.25,-11.9375,49.875,1.4609084,-0.3757084,-1.539991,-0.3611676,0.92463696,-0.120848395,-0.07083587,0.102017425,0.99225736,0.9298066,0.36693162,0.02865209,0.0,40.8209517,-96.6869281,0.0,1741.0
1477659937042,9.634268,3.8019924,0.29688102,0.56779766,0.09998226,0.8113059,9.06647,3.7020102,-0.51442486,-47.25,-11.9375,49.875,1.4609084,-0.3757084,-1.539991,-0.3611676,0.92463696,-0.120848395,-0.07083587,0.102017425,0.99225736,0.9298066,0.36693162,0.02865209,0.52325904,40.81558687,-96.68545369,318.0,19.0
1477659937083,9.615114,3.8115692,-0.5650316,0.56779766,0.09998226,0.8113059,9.06647,3.7020102,-0.51442486,-47.25,-11.9375,49.875,1.4160757,-0.37682134,-1.6294937,-0.37198538,0.9187317,-0.13251027,0.0013554469,0.14329201,0.98967946,0.92823756,0.36796668,-0.054547824,0.52325904,40.81558687,-96.68545369,318.0,19.0
1477659937083,9.615114,3.8115692,-0.5650316,0.56779766,0.09998226,0.8113059,9.08804,3.6564407,-0.4564467,-47.25,-11.9375,49.875,1.4160757,-0.37682134,-1.6294937,-0.37198538,0.9187317,-0.13251027,0.0013554469,0.14329201,0.98967946,0.92823756,0.36796668,-0.054547824,0.52325904,40.81558687,-96.68545369,318.0,19.0
1477659937083,9.615114,3.8115692,-0.5650316,0.52707386,0.15512848,-0.10858488,9.08804,3.6564407,-0.4564467,-47.25,-11.9375,49.875,1.4160757,-0.37682134,-1.6294937,-0.37198538,0.9187317,-0.13251027,0.0013554469,0.14329201,0.98967946,0.92823756,0.36796668,-0.054547824,0.52325904,40.81558687,-96.68545369,318.0,19.0
1477659937090,9.615114,3.8115692,-0.5650316,0.52707386,0.15512848,-0.10858488,9.08804,3.6564407,-0.4564467,-47.5625,-11.25,49.5625,1.3994167,-0.37682134,-1.6294937,-0.37195632,0.9162172,-0.14897816,-0.0048413426,0.15857653,0.9873347,0.92823756,0.36796668,-0.054547824,0.52325904,40.81558687,-96.68545369,318.0,19.0
1477659937103,9.77792,3.8019924,-1.1683705,0.52707386,0.15512848,-0.10858488,9.08804,3.6564407,-0.4564467,-47.5625,-11.25,49.5625,1.3751886,-0.36845604,-1.6897231,-0.3738718,0.9150942,-0.15107122,0.046873815,0.18131803,0.9823068,0.92629516,0.36017552,-0.11068366,0.52325904,40.81558687,-96.68545369,318.0,19.0
1477659937103,9.77792,3.8019924,-1.1683705,0.52707386,0.15512848,-0.10858488,9.095497,3.6456292,-0.38949326,-47.5625,-11.25,49.5625,1.3751886,-0.36845604,-1.6897231,-0.3738718,0.9150942,-0.15107122,0.046873815,0.18131803,0.9823068,0.92629516,0.36017552,-0.11068366,0.52325904,40.81558687,-96.68545369,318.0,19.0
1477659937103,9.77792,3.8019924,-1.1683705,0.68242264,0.15636325,-0.77887726,9.095497,3.6456292,-0.38949326,-47.5625,-11.25,49.5625,1.3751886,-0.36845604,-1.6897231,-0.3738718,0.9150942,-0.15107122,0.046873815,0.18131803,0.9823068,0.92629516,0.36017552,-0.11068366,0.52325904,40.81558687,-96.68545369,318.0,19.0
1477659937110,9.77792,3.8019924,-1.1683705,0.68242264,0.15636325,-0.77887726,9.095497,3.6456292,-0.38949326,-48.0625,-10.75,49.25,1.3595324,-0.36845604,-1.6897231,-0.37455982,0.91214347,-0.16643125,0.041014913,0.19562212,0.9798213,0.92629516,0.36017552,-0.11068366,0.52325904,40.81558687,-96.68545369,318.0,19.0
1477659937122,9.691729,4.1659107,-1.4748282,0.68242264,0.15636325,-0.77887726,9.095497,3.6456292,-0.38949326,-48.0625,-10.75,49.25,1.2982588,-0.4018281,-1.7218117,-0.41287482,0.8863784,-0.20944627,0.040812254,0.2477357,0.9679677,0.90987295,0.39110148,-0.13845892,0.52325904,40.81558687,-96.68545369,318.0,19.0
1477659937122,9.691729,4.1659107,-1.4748282,0.68242264,0.15636325,-0.77887726,9.085258,3.6741872,-0.35894203,-48.0625,-10.75,49.25,1.2982588,-0.4018281,-1.7218117,-0.41287482,0.8863784,-0.20944627,0.040812254,0.2477357,0.9679677,0.90987295,0.39110148,-0.13845892,0.52325904,40.81558687,-96.68545369,318.0,19.0
1477659937122,9.691729,4.1659107,-1.4748282,0.60647106,0.49172354,-1.1158862,9.085258,3.6741872,-0.35894203,-48.0625,-10.75,49.25,1.2982588,-0.4018281,-1.7218117,-0.41287482,0.8863784,-0.20944627,0.040812254,0.2477357,0.9679677,0.90987295,0.39110148,-0.13845892,0.52325904,40.81558687,-96.68545369,318.0,19.0
1477659937130,9.691729,4.1659107,-1.4748282,0.60647106,0.49172354,-1.1158862,9.085258,3.6741872,-0.35894203,-48.25,-10.375,49.0,1.2874838,-0.4018281,-1.7218117,-0.41329056,0.8836577,-0.21986371,0.03636127,0.25727183,0.9656548,0.90987295,0.39110148,-0.13845892,0.52325904,40.81558687,-96.68545369,318.0,19.0
1477659937143,9.557653,3.7062242,-0.58418524,0.60647106,0.49172354,-1.1158862,9.085258,3.6741872,-0.35894203,-48.25,-10.375,49.0,1.3819013,-0.36929575,-1.6318426,-0.3653335,0.91599333,-0.16579412,-0.007729117,0.17511432,0.98451775,0.93084455,0.36095876,-0.05689531,0.52325904,40.81558687,-96.68545369,318.0,19.0
1477659937143,9.557653,3.7062242,-0.58418524,0.60647106,0.49172354,-1.1158862,9.069371,3.7137156,-0.35384792,-48.25,-10.375,49.0,1.3819013,-0.36929575,-1.6318426,-0.3653335,0.91599333,-0.16579412,-0.007729117,0.17511432,0.98451775,0.93084455,0.36095876,-0.05689531,0.52325904,40.81558687,-96.68545369,318.0,19.0
1477659937142,9.557653,3.7062242,-0.58418524,0.4882822,-0.00749135,-0.23033732,9.069371,3.7137156,-0.35384792,-48.25,-10.375,49.0,1.3819013,-0.36929575,-1.6318426,-0.3653335,0.91599333,-0.16579412,-0.007729117,0.17511432,0.98451775,0.93084455,0.36095876,-0.05689531,0.52325904,40.81558687,-96.68545369,318.0,19.0
1477659937148,9.557653,3.7062242,-0.58418524,0.4882822,-0.00749135,-0.23033732,9.069371,3.7137156,-0.35384792,-48.1875,-9.8125,48.875,1.3709308,-0.36929575,-1.6318426,-0.36522675,0.91401714,-0.17658454,-0.011736453,0.18515244,0.9826397,0.93084455,0.36095876,-0.05689531,0.52325904,40.81558687,-96.68545369,318.0,19.0
1477659937162,9.394848,3.1986535,0.076614454,0.4882822,-0.00749135,-0.23033732,9.069371,3.7137156,-0.35384792,-48.1875,-9.8125,48.875,1.4473562,-0.3281486,-1.5626416,-0.31882396,0.9394376,-0.12573092,-0.047773972,0.11655687,0.99203444,0.9466092,0.322291,0.007719544,0.52325904,40.81558687,-96.68545369,318.0,19.0
1477659937162,9.394848,3.1986535,0.076614454,0.4882822,-0.00749135,-0.23033732,9.051487,3.7579157,-0.34499595,-48.1875,-9.8125,48.875,1.4473562,-0.3281486,-1.5626416,-0.31882396,0.9394376,-0.12573092,-0.047773972,0.11655687,0.99203444,0.9466092,0.322291,0.007719544,0.52325904,40.81558687,-96.68545369,318.0,19.0
1477659937162,9.394848,3.1986535,0.076614454,0.3433609,-0.5592623,0.42161041,9.051487,3.7579157,-0.34499595,-48.1875,-9.8125,48.875,1.4473562,-0.3281486,-1.5626416,-0.31882396,0.9394376,-0.12573092,-0.047773972,0.11655687,0.99203444,0.9466092,0.322291,0.007719544,0.52325904,40.81558687,-96.68545369,318.0,19.0
1477659937170,9.394848,3.1986535,0.076614454,0.3433609,-0.5592623,0.42161041,9.051487,3.7579157,-0.34499595,-48.0625,-9.875,48.8125,1.4491862,-0.3281486,-1.5626416,-0.31891084,0.9396493,-0.12391528,-0.047190443,0.1148375,0.9922627,0.9466092,0.322291,0.007719544,0.52325904,40.81558687,-96.68545369,318.0,19.0
1477659937183,9.3182335,3.715801,-0.16280572,0.3433609,-0.5592623,0.42161041,9.051487,3.7579157,-0.34499595,-48.0625,-9.875,48.8125,1.3865176,-0.3793902,-1.5882663,-0.36722893,0.91316324,-0.17684925,-0.05067908,0.17020752,0.9841041,0.9287489,0.37035412,-0.016226856,0.52325904,40.81558687,-96.68545369,318.0,19.0
1477659937183,9.3182335,3.715801,-0.16280572,0.3433609,-0.5592623,0.42161041,9.028667,3.8142097,-0.32461306,-48.0625,-9.875,48.8125,1.3865176,-0.3793902,-1.5882663,-0.36722893,0.91316324,-0.17684925,-0.05067908,0.17020752,0.9841041,0.9287489,0.37035412,-0.016226856,0.52325904,40.81558687,-96.68545369,318.0,19.0
1477659937182,9.3182335,3.715801,-0.16280572,0.28956604,-0.0984087,0.16180734,9.028667,3.8142097,-0.32461306,-48.0625,-9.875,48.8125,1.3865176,-0.3793902,-1.5882663,-0.36722893,0.91316324,-0.17684925,-0.05067908,0.17020752,0.9841041,0.9287489,0.37035412,-0.016226856,0.52325904,40.81558687,-96.68545369,318.0,19.0
1477659937189,9.3182335,3.715801,-0.16280572,0.28956604,-0.0984087,0.16180734,9.028667,3.8142097,-0.32461306,-48.1875,-9.6875,49.0,1.3827645,-0.3793902,-1.5882663,-0.36703622,0.91251814,-0.18054159,-0.05205702,0.17363365,0.9834336,0.9287489,0.37035412,-0.016226856,0.52325904,40.81558687,-96.68545369,318.0,19.0
1477659937202,9.279925,4.280833,0.019153614,0.28956604,-0.0984087,0.16180734,9.028667,3.8142097,-0.32461306,-48.1875,-9.6875,49.0,1.3437064,-0.43221065,-1.5687324,-0.40765914,0.88472855,-0.22598504,-0.096318565,0.20443943,0.97412884,0.90804005,0.41887918,0.0018741797,0.52325904,40.81558687,-96.68545369,318.0,19.0
1477659937202,9.279925,4.280833,0.019153614,0.28956604,-0.0984087,0.16180734,8.999297,3.8846192,-0.3046306,-48.1875,-9.6875,49.0,1.3437064,-0.43221065,-1.5687324,-0.40765914,0.88472855,-0.22598504,-0.096318565,0.20443943,0.97412884,0.90804005,0.41887918,0.0018741797,0.52325904,40.81558687,-96.68545369,318.0,19.0
1477659937202,9.279925,4.280833,0.019153614,0.2806282,0.39621353,0.32378423,8.999297,3.8846192,-0.3046306,-48.1875,-9.6875,49.0,1.3437064,-0.43221065,-1.5687324,-0.40765914,0.88472855,-0.22598504,-0.096318565,0.20443943,0.97412884,0.90804005,0.41887918,0.0018741797,0.52325904,40.81558687,-96.68545369,318.0,19.0
1477659937210,9.279925,4.280833,0.019153614,0.2806282,0.39621353,0.32378423,8.999297,3.8846192,-0.3046306,-48.375,-9.5625,49.0625,1.3402823,-0.43221065,-1.5687324,-0.407327,0.8840234,-0.22931913,-0.09771382,0.20746754,0.97334945,0.90804005,0.41887918,0.0018741797,0.52325904,40.81558687,-96.68545369,318.0,19.0
1477659937222,9.050082,4.4244847,-0.35434186,0.2806282,0.39621353,0.32378423,8.999297,3.8846192,-0.3046306,-48.375,-9.5625,49.0625,1.2924674,-0.45441717,-1.6099298,-0.43247253,0.8639384,-0.258027,-0.08288792,0.24686688,0.965498,0.8978291,0.4389387,-0.035153102,0.52325904,40.81558687,-96.68545369,318.0,19.0
1477659937222,9.050082,4.4244847,-0.35434186,0.2806282,0.39621353,0.32378423,8.958728,3.978909,-0.2826549,-48.375,-9.5625,49.0625,1.2924674,-0.45441717,-1.6099298,-0.43247253,0.8639384,-0.258027,-0.08288792,0.24686688,0.965498,0.8978291,0.4389387,-0.035153102,0.52325904,40.81558687,-96.68545369,318.0,19.0
1477659937222,9.050082,4.4244847,-0.35434186,0.09135437,0.4455757,-0.07168695,8.958728,3.978909,-0.2826549,-48.375,-9.5625,49.0625,1.2924674,-0.45441717,-1.6099298,-0.43247253,0.8639384,-0.258027,-0.08288792,0.24686688,0.965498,0.8978291,0.4389387,-0.035153102,0.52325904,40.81558687,-96.68545369,318.0,19.0
1477659937228,9.050082,4.4244847,-0.35434186,0.09135437,0.4455757,-0.07168695,8.958728,3.978909,-0.2826549,-48.3125,-9.75,49.125,1.2966517,-0.45441717,-1.6099298,-0.43281558,0.8649638,-0.25398484,-0.08107761,0.2432498,0.9665692,0.8978291,0.4389387,-0.035153102,0.52325904,40.81558687,-96.68545369,318.0,19.0
1477659937241,9.107543,4.2999864,0.22026655,0.09135437,0.4455757,-0.07168695,8.958728,3.978909,-0.2826549,-48.3125,-9.75,49.125,1.3498839,-0.44099498,-1.546616,-0.4110467,0.8823503,-0.22912526,-0.11709214,0.19815621,0.9731513,0.90406305,0.42683947,0.021864828,0.52325904,40.81558687,-96.68545369,318.0,19.0
1477659937242,9.107543,4.2999864,0.22026655,0.09135437,0.4455757,-0.07168695,8.910613,4.0871515,-0.25802258,-48.3125,-9.75,49.125,1.3498839,-0.44099498,-1.546616,-0.4110467,0.8823503,-0.22912526,-0.11709214,0.19815621,0.9731513,0.90406305,0.42683947,0.021864828,0.52325904,40.81558687,-96.68545369,318.0,19.0
1477659937241,9.107543,4.2999864,0.22026655,0.19692993,0.21283484,0.47828913,8.910613,4.0871515,-0.25802258,-48.3125,-9.75,49.125,1.3498839,-0.44099498,-1.546616,-0.4110467,0.8823503,-0.22912526,-0.11709214,0.19815621,0.9731513,0.90406305,0.42683947,0.021864828,0.52325904,40.81558687,-96.68545369,318.0,19.0
1477659937249,9.107543,4.2999864,0.22026655,0.19692993,0.21283484,0.47828913,8.910613,4.0871515,-0.25802258,-48.0625,-10.0,49.1875,1.3564388,-0.44099498,-1.546616,-0.41180545,0.8836303,-0.22274145,-0.114395276,0.19236827,0.97463226,0.90406305,0.42683947,0.021864828,0.52325904,40.81558687,-96.68545369,318.0,19.0
1477659937262,8.963891,4.232949,0.40222588,0.19692993,0.21283484,0.47828913,8.910613,4.0871515,-0.25802258,-48.0625,-10.0,49.1875,1.3688661,-0.4407913,-1.5259546,-0.40857562,0.8860379,-0.21909602,-0.12940013,0.18138997,0.9748608,0.9035052,0.42665526,0.0405419,0.52325904,40.81558687,-96.68545369,318.0,19.0
1477659937261,8.963891,4.232949,0.40222588,0.19692993,0.21283484,0.47828913,8.854502,4.209484,-0.22004151,-48.0625,-10.0,49.1875,1.3688661,-0.4407913,-1.5259546,-0.40857562,0.8860379,-0.21909602,-0.12940013,0.18138997,0.9748608,0.9035052,0.42665526,0.0405419,0.52325904,40.81558687,-96.68545369,318.0,19.0
1477659937262,8.963891,4.232949,0.40222588,0.109389305,0.02346468,0.62226737,8.854502,4.209484,-0.22004151,-48.0625,-10.0,49.1875,1.3688661,-0.4407913,-1.5259546,-0.40857562,0.8860379,-0.21909602,-0.12940013,0.18138997,0.9748608,0.9035052,0.42665526,0.0405419,0.52325904,40.81558687,-96.68545369,318.0,19.0
1477659937269,8.963891,4.232949,0.40222588,0.109389305,0.02346468,0.62226737,8.854502,4.209484,-0.22004151,-48.0625,-10.25,49.25,1.373357,-0.4407913,-1.5259546,-0.4091526,0.8868435,-0.21471573,-0.12756392,0.17740896,0.97583485,0.9035052,0.42665526,0.0405419,0.52325904,40.81558687,-96.68545369,318.0,19.0
1477659937281,8.973468,4.2999864,-0.24899697,0.109389305,0.02346468,0.62226737,8.854502,4.209484,-0.22004151,-48.0625,-10.25,49.25,1.3233328,-0.44671062,-1.5985373,-0.42547414,0.8743991,-0.23323372,-0.07888359,0.22090977,0.9720989,0.901526,0.43200126,-0.025015663,0.52325904,40.81558687,-96.68545369,318.0,19.0
1477659937282,8.973468,4.2999864,-0.24899697,0.109389305,0.02346468,0.62226737,8.788342,4.347916,-0.17617373,-48.0625,-10.25,49.25,1.3233328,-0.44671062,-1.5985373,-0.42547414,0.8743991,-0.23323372,-0.07888359,0.22090977,0.9720989,0.901526,0.43200126,-0.025015663,0.52325904,40.81558687,-96.68545369,318.0,19.0
1477659937281,8.973468,4.2999864,-0.24899697,0.18512535,-0.047929764,-0.07282324,8.788342,4.347916,-0.17617373,-48.0625,-10.25,49.25,1.3233328,-0.44671062,-1.5985373,-0.42547414,0.8743991,-0.23323372,-0.07888359,0.22090977,0.9720989,0.901526,0.43200126,-0.025015663,0.52325904,40.81558687,-96.68545369,318.0,19.0
1477659937287,8.973468,4.2999864,-0.24899697,0.18512535,-0.047929764,-0.07282324,8.788342,4.347916,-0.17617373,-48.0625,-10.625,49.125,1.329405,-0.44671062,-1.5985373,-0.4259453,0.87572443,-0.22732672,-0.0762986,0.21559624,0.9734972,0.901526,0.43200126,-0.025015663,0.52325904,40.81558687,-96.68545369,318.0,19.0
1477659937301,8.801085,4.654328,-0.33518824,0.18512535,-0.047929764,-0.07282324,8.788342,4.347916,-0.17617373,-48.0625,-10.625,49.125,1.2843711,-0.4861497,-1.6088628,-0.45861784,0.8481185,-0.26526332,-0.09540029,0.24979109,0.96358865,0.88349783,0.46722516,-0.033647906,0.52325904,40.81558687,-96.68545369,318.0,19.0
1477659937301,8.801085,4.654328,-0.33518824,0.18512535,-0.047929764,-0.07282324,8.71156,4.5010953,-0.13868542,-48.0625,-10.625,49.125,1.2843711,-0.4861497,-1.6088628,-0.45861784,0.8481185,-0.26526332,-0.09540029,0.24979109,0.96358865,0.88349783,0.46722516,-0.033647906,0.52325904,40.81558687,-96.68545369,318.0,19.0
1477659937301,8.801085,4.654328,-0.33518824,0.08952522,0.15323257,-0.19650282,8.71156,4.5010953,-0.13868542,-48.0625,-10.625,49.125,1.2843711,-0.4861497,-1.6088628,-0.45861784,0.8481185,-0.26526332,-0.09540029,0.24979109,0.96358865,0.88349783,0.46722516,-0.033647906,0.52325904,40.81558687,-96.68545369,318.0,19.0
1477659937308,8.801085,4.654328,-0.33518824,0.08952522,0.15323257,-0.19650282,8.71156,4.5010953,-0.13868542,-48.0,-11.25,49.0,1.2951001,-0.4861497,-1.6088628,-0.45961502,0.8507497,-0.25490993,-0.09047439,0.24067746,0.96637917,0.88349783,0.46722516,-0.033647906,0.52325904,40.81558687,-96.68545369,318.0,19.0
1477659937321,8.829816,5.2002063,-0.15322891,0.08952522,0.15323257,-0.19650282,8.71156,4.5010953,-0.13868542,-48.0,-11.25,49.0,1.2671654,-0.53217953,-1.5881481,-0.48931697,0.8222866,-0.29054067,-0.13512969,0.25763813,0.95674604,0.8615736,0.5074127,-0.014951386,0.52325904,40.81558687,-96.68545369,318.0,19.0
1477659937322,8.829816,5.2002063,-0.15322891,0.08952522,0.15323257,-0.19650282,8.610403,4.692734,-0.09815408,-48.0,-11.25,49.0,1.2671654,-0.53217953,-1.5881481,-0.48931697,0.8222866,-0.29054067,-0.13512969,0.25763813,0.95674604,0.8615736,0.5074127,-0.014951386,0.52325904,40.81558687,-96.68545369,318.0,19.0
1477659937321,8.829816,5.2002063,-0.15322891,0.2194128,0.5074725,-0.055074826,8.610403,4.692734,-0.09815408,-48.0,-11.25,49.0,1.2671654,-0.53217953,-1.5881481,-0.48931697,0.8222866,-0.29054067,-0.13512969,0.25763813,0.95674604,0.8615736,0.5074127,-0.014951386,0.52325904,40.81558687,-96.68545369,318.0,19.0
1477659937328,8.829816,5.2002063,-0.15322891,0.2194128,0.5074725,-0.055074826,8.610403,4.692734,-0.09815408,-48.125,-11.8125,48.9375,1.2747867,-0.53217953,-1.5881481,-0.49033263,0.82422614,-0.2832406,-0.13139655,0.25136375,0.95893246,0.8615736,0.5074127,-0.014951386,0.52325904,40.81558687,-96.68545369,318.0,19.0
1477659937341,8.801085,4.8267107,-0.47884035,0.2194128,0.5074725,-0.055074826,8.610403,4.692734,-0.09815408,-48.125,-11.8125,48.9375,1.2769256,-0.5010082,-1.6251497,-0.4747764,0.8394973,-0.26425648,-0.08692317,0.25405976,0.9632746,0.8758035,0.48031008,-0.04764981,0.52325904,40.81558687,-96.68545369,318.0,19.0
1477659937341,8.801085,4.8267107,-0.47884035,0.2194128,0.5074725,-0.055074826,8.492347,4.9035864,-0.07288637,-48.125,-11.8125,48.9375,1.2769256,-0.5010082,-1.6251497,-0.4747764,0.8394973,-0.26425648,-0.08692317,0.25405976,0.9632746,0.8758035,0.48031008,-0.04764981,0.52325904,40.81558687,-96.68545369,318.0,19.0
1477659937340,8.801085,4.8267107,-0.47884035,0.3087387,-0.07687569,-0.40595397,8.492347,4.9035864,-0.07288637,-48.125,-11.8125,48.9375,1.2769256,-0.5010082,-1.6251497,-0.4747764,0.8394973,-0.26425648,-0.08692317,0.25405976,0.9632746,0.8758035,0.48031008,-0.04764981,0.52325904,40.81558687,-96.68545369,318.0,19.0
1477659937348,8.801085,4.8267107,-0.47884035,0.3087387,-0.07687569,-0.40595397,8.492347,4.9035864,-0.07288637,-48.0,-12.8125,48.75,1.294663,-0.5010082,-1.6251497,-0.47624344,0.8438715,-0.24712989,-0.07848866,0.23913011,0.9678101,0.8758035,0.48031008,-0.04764981,0.52325904,40.81558687,-96.68545369,318.0,19.0
1477659937361,8.647857,4.5298295,0.0,0.3087387,-0.07687569,-0.40595397,8.492347,4.9035864,-0.07288637,-48.0,-12.8125,48.75,1.3503828,-0.48251328,-1.5707964,-0.45278135,0.86440074,-0.21863322,-0.101447344,0.1936722,0.9758072,0.88583153,0.464007,0.0,0.52325904,40.81558687,-96.68545369,318.0,19.0
1477659937361,8.647857,4.5298295,0.0,0.3087387,-0.07687569,-0.40595397,8.362401,5.1223617,-0.045448333,-48.0,-12.8125,48.75,1.3503828,-0.48251328,-1.5707964,-0.45278135,0.86440074,-0.21863322,-0.101447344,0.1936722,0.9758072,0.88583153,0.464007,0.0,0.52325904,40.81558687,-96.68545369,318.0,19.0
1477659937361,8.647857,4.5298295,0.0,0.2854557,-0.59253216,0.045448333,8.362401,5.1223617,-0.045448333,-48.0,-12.8125,48.75,1.3503828,-0.48251328,-1.5707964,-0.45278135,0.86440074,-0.21863322,-0.101447344,0.1936722,0.9758072,0.88583153,0.464007,0.0,0.52325904,40.81558687,-96.68545369,318.0,19.0
1477659937368,8.647857,4.5298295,0.0,0.2854557,-0.59253216,0.045448333,8.362401,5.1223617,-0.045448333,-47.9375,-13.8125,48.625,1.3678151,-0.48251328,-1.5707964,-0.45448086,0.8676454,-0.20159023,-0.093539275,0.17857498,0.97946995,0.88583153,0.464007,0.0,0.52325904,40.81558687,-96.68545369,318.0,19.0
1477659937380,8.37013,5.5258174,0.18195933,0.2854557,-0.59253216,0.045448333,8.362401,5.1223617,-0.045448333,-47.9375,-13.8125,48.625,1.2905761,-0.5833919,-1.5490606,-0.5232355,0.8020451,-0.2880073,-0.17319955,0.23082276,0.95745635,0.83440185,0.55085796,0.01813917,0.52325904,40.81558687,-96.68545369,318.0,19.0
1477659937381,8.37013,5.5258174,0.18195933,0.2854557,-0.59253216,0.045448333,8.218211,5.350831,-0.0031084875,-47.9375,-13.8125,48.625,1.2905761,-0.5833919,-1.5490606,-0.5232355,0.8020451,-0.2880073,-0.17319955,0.23082276,0.95745635,0.83440185,0.55085796,0.01813917,0.52325904,40.81558687,-96.68545369,318.0,19.0
1477659937381,8.37013,5.5258174,0.18195933,0.15191841,0.17498636,0.18506782,8.218211,5.350831,-0.0031084875,-47.9375,-13.8125,48.625,1.2905761,-0.5833919,-1.5490606,-0.5232355,0.8020451,-0.2880073,-0.17319955,0.23082276,0.95745635,0.83440185,0.55085796,0.01813917,0.52325904,40.81558687,-96.68545369,318.0,19.0
1477659937387,8.37013,5.5258174,0.18195933,0.15191841,0.17498636,0.18506782,8.218211,5.350831,-0.0031084875,-47.875,-14.875,48.4375,1.3067915,-0.5833919,-1.5490606,-0.52597505,0.80568236,-0.27244458,-0.16469267,0.2177875,0.96200037,0.83440185,0.55085796,0.01813917,0.52325904,40.81558687,-96.68545369,318.0,19.0
1477659937401,8.331821,5.889736,0.9576807,0.15191841,0.17498636,0.18506782,8.218211,5.350831,-0.0031084875,-47.875,-14.875,48.4375,1.3508105,-0.6122496,-1.456356,-0.5322728,0.7986352,-0.28083327,-0.23602915,0.17857839,0.95519626,0.8130042,0.5747099,0.093448766,0.52325904,40.81558687,-96.68545369,318.0,19.0
1477659937401,8.331821,5.889736,0.9576807,0.15191841,0.17498636,0.18506782,8.062102,5.583019,0.052787587,-47.875,-14.875,48.4375,1.3508105,-0.6122496,-1.456356,-0.5322728,0.7986352,-0.28083327,-0.23602915,0.17857839,0.95519626,0.8130042,0.5747099,0.093448766,0.52325904,40.81558687,-96.68545369,318.0,19.0
1477659937401,8.331821,5.889736,0.9576807,0.26971912,0.3067174,0.9048931,8.062102,5.583019,0.052787587,-47.875,-14.875,48.4375,1.3508105,-0.6122496,-1.456356,-0.5322728,0.7986352,-0.28083327,-0.23602915,0.17857839,0.95519626,0.8130042,0.5747099,0.093448766,0.52325904,40.81558687,-96.68545369,318.0,19.0
1477659937407,8.331821,5.889736,0.9576807,0.26971912,0.3067174,0.9048931,8.062102,5.583019,0.052787587,-47.8125,-15.875,48.375,1.3657086,-0.6122496,-1.456356,-0.53573006,0.80120707,-0.2665722,-0.2280735,0.16666101,0.95927405,0.8130042,0.5747099,0.093448766,0.52325904,40.81558687,-96.68545369,318.0,19.0
1477659937420,8.169016,6.1866174,0.45968673,0.26971912,0.3067174,0.9048931,8.062102,5.583019,0.052787587,-47.8125,-15.875,48.375,1.2939038,-0.64741343,-1.5145836,-0.5638769,0.7672638,-0.3055308,-0.21865769,0.21805093,0.9511272,0.7963867,0.6031253,0.04481426,0.52325904,40.81558687,-96.68545369,318.0,19.0
1477659937420,8.169016,6.1866174,0.45968673,0.26971912,0.3067174,0.9048931,7.8732586,5.845106,0.13003391,-47.8125,-15.875,48.375,1.2939038,-0.64741343,-1.5145836,-0.5638769,0.7672638,-0.3055308,-0.21865769,0.21805093,0.9511272,0.7963867,0.6031253,0.04481426,0.52325904,40.81558687,-96.68545369,318.0,19.0
