timestamp, accx, accy, accz, gyrox, gyroy, gyroz, laccx, laccy, laccz, gravx, gravy, gravz, magfieldx, magfieldy, magfieldz, anglex, angley, anglez, rot0, rot1, rot2, rot3, rot4, rot5, rot6, rot7, rot8, speedgps, latgps, longps, altgps, accgps
154365112,0.21068975,9.069236,4.012682,-0.8362581,-0.26312834,0.07457078,-0.09575565,0.13943768,-0.040465593,0.20110053,8.987259,3.9190724,2.75,-64.5625,-32.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154365112,0.21068975,9.069236,4.012682,-0.8362581,-0.26312834,0.07457078,-0.09575565,0.13943768,-0.040465593,0.21282268,8.965969,3.9669256,2.75,-64.5625,-32.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154365112,0.21068975,9.069236,4.012682,-0.8362581,-0.26312834,0.07457078,-0.0021329224,0.103266716,0.04575634,0.21282268,8.965969,3.9669256,2.75,-64.5625,-32.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154365115,0.21068975,9.069236,4.012682,-0.85117227,-0.25780186,0.07137489,-0.0021329224,0.103266716,0.04575634,0.21282268,8.965969,3.9669256,2.75,-64.5625,-32.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154365117,0.21068975,9.069236,4.012682,-0.8767394,-0.24821419,0.067113705,-0.0021329224,0.103266716,0.04575634,0.21282268,8.965969,3.9669256,2.75,-64.5625,-32.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154365122,0.2777274,9.050082,4.0318356,-0.8767394,-0.24821419,0.067113705,-0.0021329224,0.103266716,0.04575634,0.21282268,8.965969,3.9669256,2.75,-64.5625,-32.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154365122,0.2777274,9.050082,4.0318356,-0.8767394,-0.24821419,0.067113705,-0.0021329224,0.103266716,0.04575634,0.23000951,8.933261,4.0391006,2.75,-64.5625,-32.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154365122,0.2777274,9.050082,4.0318356,-0.8767394,-0.24821419,0.067113705,0.047717884,0.11682129,-0.007265091,0.23000951,8.933261,4.0391006,2.75,-64.5625,-32.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154365123,0.2777274,9.050082,4.0318356,-0.90869826,-0.23756121,0.063917816,0.047717884,0.11682129,-0.007265091,0.23000951,8.933261,4.0391006,2.75,-64.5625,-32.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154365128,0.2777274,9.050082,4.0318356,-0.9438531,-0.23010413,0.06285252,0.047717884,0.11682129,-0.007265091,0.23000951,8.933261,4.0391006,2.75,-64.5625,-32.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154365134,0.2777274,9.050082,4.0318356,-0.9438531,-0.23010413,0.06285252,0.047717884,0.11682129,-0.007265091,0.23000951,8.933261,4.0391006,2.75,-64.125,-33.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154365134,0.22026655,8.963891,3.916914,-0.9438531,-0.23010413,0.06285252,0.047717884,0.11682129,-0.007265091,0.23000951,8.933261,4.0391006,2.75,-64.125,-33.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154365134,0.22026655,8.963891,3.916914,-0.9438531,-0.23010413,0.06285252,0.047717884,0.11682129,-0.007265091,0.24613793,8.896141,4.119284,2.75,-64.125,-33.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154365134,0.22026655,8.963891,3.916914,-0.9438531,-0.23010413,0.06285252,-0.025871381,0.06774998,-0.20237017,0.24613793,8.896141,4.119284,2.75,-64.125,-33.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154365135,0.22026655,8.963891,3.916914,-0.975812,-0.22690825,0.060721926,-0.025871381,0.06774998,-0.20237017,0.24613793,8.896141,4.119284,2.75,-64.125,-33.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154365137,0.22026655,8.963891,3.916914,-1.0077709,-0.22797355,0.059656627,-0.025871381,0.06774998,-0.20237017,0.24613793,8.896141,4.119284,2.75,-64.125,-33.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154365142,0.20111294,8.944737,4.185065,-1.0077709,-0.22797355,0.059656627,-0.025871381,0.06774998,-0.20237017,0.24613793,8.896141,4.119284,2.75,-64.125,-33.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154365142,0.20111294,8.944737,4.185065,-1.0077709,-0.22797355,0.059656627,-0.025871381,0.06774998,-0.20237017,0.26044673,8.858387,4.1989913,2.75,-64.125,-33.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154365142,0.20111294,8.944737,4.185065,-1.0077709,-0.22797355,0.059656627,-0.059333786,0.08635044,-0.013926506,0.26044673,8.858387,4.1989913,2.75,-64.125,-33.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154365143,0.20111294,8.944737,4.185065,-1.0418605,-0.23116943,0.058591332,-0.059333786,0.08635044,-0.013926506,0.26044673,8.858387,4.1989913,2.75,-64.125,-33.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154365151,0.20111294,8.944737,4.185065,-1.0418605,-0.23116943,0.058591332,-0.059333786,0.08635044,-0.013926506,0.26044673,8.858387,4.1989913,2.75,-64.0625,-34.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154365152,0.20111294,8.944737,4.185065,-1.0993865,-0.204537,0.06178722,-0.059333786,0.08635044,-0.013926506,0.26044673,8.858387,4.1989913,2.75,-64.0625,-34.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154365154,0.076614454,8.925584,4.271256,-1.0993865,-0.204537,0.06178722,-0.059333786,0.08635044,-0.013926506,0.26044673,8.858387,4.1989913,2.75,-64.0625,-34.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154365154,0.076614454,8.925584,4.271256,-1.0993865,-0.204537,0.06178722,-0.059333786,0.08635044,-0.013926506,0.28230098,8.790121,4.3387175,2.75,-64.0625,-34.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154365154,0.076614454,8.925584,4.271256,-1.0993865,-0.204537,0.06178722,-0.20568652,0.13546276,-0.06746149,0.28230098,8.790121,4.3387175,2.75,-64.0625,-34.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154365157,0.076614454,8.925584,4.271256,-1.1206924,-0.19175345,0.063917816,-0.20568652,0.13546276,-0.06746149,0.28230098,8.790121,4.3387175,2.75,-64.0625,-34.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154365162,0.11492168,8.801085,4.2904096,-1.1206924,-0.19175345,0.063917816,-0.20568652,0.13546276,-0.06746149,0.28230098,8.790121,4.3387175,2.75,-64.0625,-34.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154365162,0.11492168,8.801085,4.2904096,-1.1206924,-0.19175345,0.063917816,-0.20568652,0.13546276,-0.06746149,0.2891583,8.7648115,4.389174,2.75,-64.0625,-34.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154365162,0.11492168,8.801085,4.2904096,-1.1206924,-0.19175345,0.063917816,-0.17423663,0.036273956,-0.09876442,0.2891583,8.7648115,4.389174,2.75,-64.0625,-34.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154365162,0.11492168,8.801085,4.2904096,-1.1313454,-0.18962285,0.068179004,-0.17423663,0.036273956,-0.09876442,0.2891583,8.7648115,4.389174,2.75,-64.0625,-34.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154365167,0.11492168,8.801085,4.2904096,-1.1334759,-0.19175345,0.07350549,-0.17423663,0.036273956,-0.09876442,0.2891583,8.7648115,4.389174,2.75,-64.0625,-34.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154365169,0.11492168,8.801085,4.2904096,-1.1334759,-0.19175345,0.07350549,-0.17423663,0.036273956,-0.09876442,0.2891583,8.7648115,4.389174,2.6875,-63.625,-35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154365172,0.019153614,8.676587,4.3766007,-1.1334759,-0.19175345,0.07350549,-0.17423663,0.036273956,-0.09876442,0.2891583,8.7648115,4.389174,2.6875,-63.625,-35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154365172,0.019153614,8.676587,4.3766007,-1.1334759,-0.19175345,0.07350549,-0.17423663,0.036273956,-0.09876442,0.30225176,8.716765,4.482972,2.6875,-63.625,-35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154365172,0.019153614,8.676587,4.3766007,-1.1334759,-0.19175345,0.07350549,-0.28309813,-0.0401783,-0.1063714,0.30225176,8.716765,4.482972,2.6875,-63.625,-35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154365173,0.019153614,8.676587,4.3766007,-1.1281495,-0.19921052,0.08309316,-0.28309813,-0.0401783,-0.1063714,0.30225176,8.716765,4.482972,2.6875,-63.625,-35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154365177,0.019153614,8.676587,4.3766007,-1.122823,-0.21412468,0.09694202,-0.28309813,-0.0401783,-0.1063714,0.30225176,8.716765,4.482972,2.6875,-63.625,-35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154365181,0.038307227,8.820239,4.6830587,-1.122823,-0.21412468,0.09694202,-0.28309813,-0.0401783,-0.1063714,0.30225176,8.716765,4.482972,2.6875,-63.625,-35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154365181,0.038307227,8.820239,4.6830587,-1.122823,-0.21412468,0.09694202,-0.28309813,-0.0401783,-0.1063714,0.31727087,8.668593,4.5744104,2.6875,-63.625,-35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154365181,0.038307227,8.820239,4.6830587,-1.122823,-0.21412468,0.09694202,-0.27896366,0.15164566,0.1086483,0.31727087,8.668593,4.5744104,2.6875,-63.625,-35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154365182,0.038307227,8.820239,4.6830587,-1.1025823,-0.22690825,0.10866029,-0.27896366,0.15164566,0.1086483,0.31727087,8.668593,4.5744104,2.6875,-63.625,-35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154365188,0.038307227,8.820239,4.6830587,-1.1025823,-0.22690825,0.10866029,-0.27896366,0.15164566,0.1086483,0.31727087,8.668593,4.5744104,2.5,-63.3125,-36.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154365192,0.06703765,8.791509,4.7788267,-1.1025823,-0.22690825,0.10866029,-0.27896366,0.15164566,0.1086483,0.31727087,8.668593,4.5744104,2.5,-63.3125,-36.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154365192,0.06703765,8.791509,4.7788267,-1.1025823,-0.22690825,0.10866029,-0.27896366,0.15164566,0.1086483,0.326106,8.642347,4.623187,2.5,-63.3125,-36.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154365192,0.06703765,8.791509,4.7788267,-1.1025823,-0.22690825,0.10866029,-0.25906837,0.14916134,0.15563965,0.326106,8.642347,4.623187,2.5,-63.3125,-36.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154365192,0.06703765,8.791509,4.7788267,-1.0663623,-0.23010413,0.122509144,-0.25906837,0.14916134,0.15563965,0.326106,8.642347,4.623187,2.5,-63.3125,-36.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154365196,0.06703765,8.791509,4.7788267,-1.0514481,-0.22477765,0.12144385,-0.25906837,0.14916134,0.15563965,0.326106,8.642347,4.623187,2.5,-63.3125,-36.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154365202,0.18195933,8.762778,4.9895163,-1.0514481,-0.22477765,0.12144385,-0.25906837,0.14916134,0.15563965,0.326106,8.642347,4.623187,2.5,-63.3125,-36.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154365202,0.18195933,8.762778,4.9895163,-1.0514481,-0.22477765,0.12144385,-0.25906837,0.14916134,0.15563965,0.35801873,8.5678,4.757631,2.5,-63.3125,-36.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154365202,0.18195933,8.762778,4.9895163,-1.0514481,-0.22477765,0.12144385,-0.1760594,0.19497871,0.23188543,0.35801873,8.5678,4.757631,2.5,-63.3125,-36.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154365203,0.18195933,8.762778,4.9895163,-1.0386645,-0.21838588,0.119313255,-0.1760594,0.19497871,0.23188543,0.35801873,8.5678,4.757631,2.5,-63.3125,-36.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154365207,0.18195933,8.762778,4.9895163,-1.0333381,-0.21412468,0.117182665,-0.1760594,0.19497871,0.23188543,0.35801873,8.5678,4.757631,2.5,-63.3125,-36.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154365209,0.18195933,8.762778,4.9895163,-1.0333381,-0.21412468,0.117182665,-0.1760594,0.19497871,0.23188543,0.35801873,8.5678,4.757631,2.3125,-62.3125,-37.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154365212,0.37349546,8.781932,5.171476,-1.0333381,-0.21412468,0.117182665,-0.1760594,0.19497871,0.23188543,0.35801873,8.5678,4.757631,2.3125,-62.3125,-37.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154365212,0.37349546,8.781932,5.171476,-1.0333381,-0.21412468,0.117182665,-0.1760594,0.19497871,0.23188543,0.3812371,8.513441,4.8524604,2.3125,-62.3125,-37.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154365212,0.37349546,8.781932,5.171476,-1.0333381,-0.21412468,0.117182665,-0.00774163,0.2684908,0.3190155,0.3812371,8.513441,4.8524604,2.3125,-62.3125,-37.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154365212,0.37349546,8.781932,5.171476,-1.0354686,-0.204537,0.113986775,-0.00774163,0.2684908,0.3190155,0.3812371,8.513441,4.8524604,2.3125,-62.3125,-37.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154365217,0.37349546,8.781932,5.171476,-1.0429257,-0.19068815,0.117182665,-0.00774163,0.2684908,0.3190155,0.3812371,8.513441,4.8524604,2.3125,-62.3125,-37.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154365222,0.45968673,8.6574335,5.3821654,-1.0429257,-0.19068815,0.117182665,-0.00774163,0.2684908,0.3190155,0.3812371,8.513441,4.8524604,2.3125,-62.3125,-37.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154365222,0.45968673,8.6574335,5.3821654,-1.0429257,-0.19068815,0.117182665,-0.00774163,0.2684908,0.3190155,0.40055344,8.465515,4.934066,2.3125,-62.3125,-37.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154365222,0.45968673,8.6574335,5.3821654,-1.0429257,-0.19068815,0.117182665,0.05913329,0.19191837,0.4480996,0.40055344,8.465515,4.934066,2.3125,-62.3125,-37.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154365222,0.45968673,8.6574335,5.3821654,-1.0535786,-0.175774,0.11505207,0.05913329,0.19191837,0.4480996,0.40055344,8.465515,4.934066,2.3125,-62.3125,-37.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154365227,0.45968673,8.6574335,5.3821654,-1.0684928,-0.14061919,0.11505207,0.05913329,0.19191837,0.4480996,0.40055344,8.465515,4.934066,2.3125,-62.3125,-37.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154365229,0.45968673,8.6574335,5.3821654,-1.0684928,-0.14061919,0.11505207,0.05913329,0.19191837,0.4480996,0.40055344,8.465515,4.934066,2.0,-61.375,-38.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154365232,0.49799395,8.63828,5.4683566,-1.0684928,-0.14061919,0.11505207,0.05913329,0.19191837,0.4480996,0.40055344,8.465515,4.934066,2.0,-61.375,-38.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154365232,0.49799395,8.63828,5.4683566,-1.0684928,-0.14061919,0.11505207,0.05913329,0.19191837,0.4480996,0.4288431,8.381145,5.0737457,2.0,-61.375,-38.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154365232,0.49799395,8.63828,5.4683566,-1.0684928,-0.14061919,0.11505207,0.069150835,0.2571354,0.39461088,0.4288431,8.381145,5.0737457,2.0,-61.375,-38.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154365232,0.49799395,8.63828,5.4683566,-1.0951252,-0.117182665,0.10759499,0.069150835,0.2571354,0.39461088,0.4288431,8.381145,5.0737457,2.0,-61.375,-38.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154365237,0.49799395,8.63828,5.4683566,-1.1206924,-0.08096257,0.10120321,0.069150835,0.2571354,0.39461088,0.4288431,8.381145,5.0737457,2.0,-61.375,-38.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154365241,0.46926352,8.552089,5.650316,-1.1206924,-0.08096257,0.10120321,0.069150835,0.2571354,0.39461088,0.4288431,8.381145,5.0737457,2.0,-61.375,-38.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154365241,0.46926352,8.552089,5.650316,-1.1206924,-0.08096257,0.10120321,0.069150835,0.2571354,0.39461088,0.43515697,8.353962,5.117845,2.0,-61.375,-38.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154365241,0.46926352,8.552089,5.650316,-1.1206924,-0.08096257,0.10120321,0.034106553,0.1981268,0.5324712,0.43515697,8.353962,5.117845,2.0,-61.375,-38.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154365242,0.46926352,8.552089,5.650316,-1.1558472,-0.045807768,0.10013791,0.034106553,0.1981268,0.5324712,0.43515697,8.353962,5.117845,2.0,-61.375,-38.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154365247,0.46926352,8.552089,5.650316,-1.1878061,-0.019175345,0.09907261,0.034106553,0.1981268,0.5324712,0.43515697,8.353962,5.117845,2.0,-61.375,-38.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154365253,0.46926352,8.552089,5.650316,-1.1878061,-0.019175345,0.09907261,0.034106553,0.1981268,0.5324712,0.43515697,8.353962,5.117845,1.5625,-60.6875,-39.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154365254,0.29688102,8.532935,5.717354,-1.1878061,-0.019175345,0.09907261,0.034106553,0.1981268,0.5324712,0.43515697,8.353962,5.117845,1.5625,-60.6875,-39.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154365254,0.29688102,8.532935,5.717354,-1.1878061,-0.019175345,0.09907261,0.034106553,0.1981268,0.5324712,0.44532204,8.289975,5.2199993,1.5625,-60.6875,-39.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154365254,0.29688102,8.532935,5.717354,-1.1878061,-0.019175345,0.09907261,-0.14844102,0.24295998,0.4973545,0.44532204,8.289975,5.2199993,1.5625,-60.6875,-39.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154365254,0.29688102,8.532935,5.717354,-1.2144386,0.0085223755,0.09907261,-0.14844102,0.24295998,0.4973545,0.44532204,8.289975,5.2199993,1.5625,-60.6875,-39.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154365257,0.29688102,8.532935,5.717354,-1.2261568,0.036220096,0.09800732,-0.14844102,0.24295998,0.4973545,0.44532204,8.289975,5.2199993,1.5625,-60.6875,-39.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154365261,0.22984336,8.446744,5.535394,-1.2261568,0.036220096,0.09800732,-0.14844102,0.24295998,0.4973545,0.44532204,8.289975,5.2199993,1.5625,-60.6875,-39.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154365261,0.22984336,8.446744,5.535394,-1.2261568,0.036220096,0.09800732,-0.14844102,0.24295998,0.4973545,0.4515297,8.23006,5.313438,1.5625,-60.6875,-39.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154365261,0.22984336,8.446744,5.535394,-1.2261568,0.036220096,0.09800732,-0.22168635,0.21668434,0.22195625,0.4515297,8.23006,5.313438,1.5625,-60.6875,-39.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154365261,0.22984336,8.446744,5.535394,-1.2250915,0.054330144,0.09800732,-0.22168635,0.21668434,0.22195625,0.4515297,8.23006,5.313438,1.5625,-60.6875,-39.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154365268,0.22984336,8.446744,5.535394,-1.2250915,0.054330144,0.09800732,-0.22168635,0.21668434,0.22195625,0.4515297,8.23006,5.313438,1.125,-59.9375,-40.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154365268,0.22984336,8.446744,5.535394,-1.2059162,0.05539544,0.10013791,-0.22168635,0.21668434,0.22195625,0.4515297,8.23006,5.313438,1.125,-59.9375,-40.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
