timestamp, accx, accy, accz, laccx, laccy, laccz, gravx, gravy, gravz, magfieldx, magfieldy, magfieldz, anglex, angley, anglez, rot0, rot1, rot2, rot3, rot4, rot5, rot6, rot7, rot8, speedgps, latgps, longps
278234766138950,0.40222588,5.315128,9.279925,-0.1487582,0.24864864,0.90152454,0.5509841,5.066479,8.378401,-26.25,-27.75,-39.75,1.7245458,-0.5197412,-0.043316543,-0.1742538,0.8577093,-0.48370486,-0.9839832,-0.13292141,0.118780896,0.03758474,0.4966555,0.8671336,0.0,40.81583511,-96.68554297
278234785910356,0.40222588,5.315128,9.279925,-0.1487582,0.24864864,0.90152454,0.5509841,5.066479,8.378401,-26.0,-28.5625,-38.875,1.7715055,-0.5197412,-0.043316543,-0.22025225,0.8505241,-0.4775958,-0.9747187,-0.17303781,0.14135621,0.03758474,0.4966555,0.8671336,0.0,40.81583511,-96.68554297
278234805764523,0.40222588,5.315128,9.279925,-0.1487582,0.24864864,0.90152454,0.5509841,5.066479,8.378401,-26.5,-29.625,-38.125,1.8165233,-0.5197412,-0.043316543,-0.263894,0.8418753,-0.47075057,-0.96381927,-0.21113831,0.16270606,0.03758474,0.4966555,0.8671336,0.0,40.81583511,-96.68554297
278234825161762,0.40222588,5.315128,9.279925,-0.1487582,0.24864864,0.90152454,0.5509841,5.066479,8.378401,-26.3125,-30.625,-37.3125,1.8659418,-0.5197412,-0.043316543,-0.3111829,0.8304176,-0.4621384,-0.9496066,-0.25246778,0.18576172,0.03758474,0.4966555,0.8671336,0.0,40.81583511,-96.68554297
278234828598637,0.58418524,7.6135616,6.7229185,-0.1487582,0.24864864,0.90152454,0.5509841,5.066479,8.378401,-26.3125,-30.625,-37.3125,1.1897008,-0.84557617,-0.086676866,0.31040525,0.6157136,-0.724255,-0.9488685,0.24670628,-0.19693804,0.057420827,0.7483534,0.6608102,0.0,40.81583511,-96.68554297
278234828598637,0.58418524,7.6135616,6.7229185,-0.1487582,0.24864864,0.90152454,0.522797,7.0942674,6.75044,-26.3125,-30.625,-37.3125,1.1897008,-0.84557617,-0.086676866,0.31040525,0.6157136,-0.724255,-0.9488685,0.24670628,-0.19693804,0.057420827,0.7483534,0.6608102,0.0,40.81583511,-96.68554297
278234828598637,0.58418524,7.6135616,6.7229185,0.061388254,0.51929426,-0.02752161,0.522797,7.0942674,6.75044,-26.3125,-30.625,-37.3125,1.1897008,-0.84557617,-0.086676866,0.31040525,0.6157136,-0.724255,-0.9488685,0.24670628,-0.19693804,0.057420827,0.7483534,0.6608102,0.0,40.81583511,-96.68554297
278234845329575,0.58418524,7.6135616,6.7229185,0.061388254,0.51929426,-0.02752161,0.522797,7.0942674,6.75044,-26.1875,-31.875,-36.125,1.2556199,-0.84557617,-0.086676866,0.2472279,0.6306272,-0.7356546,-0.9672545,0.2056126,-0.14880271,0.057420827,0.7483534,0.6608102,0.0,40.81583511,-96.68554297
278234864982023,0.58418524,7.6135616,6.7229185,0.061388254,0.51929426,-0.02752161,0.522797,7.0942674,6.75044,-25.875,-33.1875,-35.0,1.3229214,-0.84557617,-0.086676866,0.18161963,0.6430271,-0.7439962,-0.981691,0.16273698,-0.09899251,0.057420827,0.7483534,0.6608102,0.0,40.81583511,-96.68554297
278234885341137,0.58418524,7.6135616,6.7229185,0.061388254,0.51929426,-0.02752161,0.522797,7.0942674,6.75044,-26.1875,-34.625,-34.125,1.3924047,-0.84557617,-0.086676866,0.113025226,0.6527739,-0.74907374,-0.99193156,0.11770065,-0.047099996,0.057420827,0.7483534,0.6608102,0.0,40.81583511,-96.68554297
278234904441294,0.58418524,7.6135616,6.7229185,0.061388254,0.51929426,-0.02752161,0.522797,7.0942674,6.75044,-26.25,-36.0625,-33.0625,1.4668387,-0.84557617,-0.086676866,0.038946863,0.6597193,-0.7505022,-0.9975901,0.068830945,0.00873561,0.057420827,0.7483534,0.6608102,0.0,40.81583511,-96.68554297
278234924464419,0.58418524,7.6135616,6.7229185,0.061388254,0.51929426,-0.02752161,0.522797,7.0942674,6.75044,-26.4375,-37.6875,-31.6875,1.5564293,-0.84557617,-0.086676866,-0.05046437,0.6632318,-0.7467108,-0.9970739,0.009529382,0.075848505,0.057420827,0.7483534,0.6608102,0.0,40.81583511,-96.68554297
278234944023742,0.58418524,7.6135616,6.7229185,0.061388254,0.51929426,-0.02752161,0.522797,7.0942674,6.75044,-26.6875,-39.125,-30.25,1.6403583,-0.84557617,-0.086676866,-0.13387202,0.66169614,-0.7377239,-0.98933375,-0.046103276,0.13817872,0.057420827,0.7483534,0.6608102,0.0,40.81583511,-96.68554297
278234965491242,0.58418524,7.6135616,6.7229185,0.061388254,0.51929426,-0.02752161,0.522797,7.0942674,6.75044,-26.75,-40.5,-28.5,1.7299962,-0.84557617,-0.086676866,-0.22189768,0.6549125,-0.7223927,-0.9733778,-0.105151854,0.2036635,0.057420827,0.7483534,0.6608102,0.0,40.81583511,-96.68554297
278234983511137,0.58418524,7.6135616,6.7229185,0.061388254,0.51929426,-0.02752161,0.522797,7.0942674,6.75044,-27.0,-41.5,-26.75,1.8038241,-0.84557617,-0.086676866,-0.29309025,0.64537233,-0.70540243,-0.95435894,-0.15317222,0.2563929,0.057420827,0.7483534,0.6608102,0.0,40.81583511,-96.68554297
278235004581242,0.58418524,7.6135616,6.7229185,0.061388254,0.51929426,-0.02752161,0.522797,7.0942674,6.75044,-27.1875,-42.25,-24.875,1.8709916,-0.84557617,-0.086676866,-0.35648316,0.63363665,-0.68660355,-0.93253565,-0.19614236,0.30315936,0.057420827,0.7483534,0.6608102,0.0,40.81583511,-96.68554297
278235023061033,0.58418524,7.6135616,6.7229185,0.061388254,0.51929426,-0.02752161,0.522797,7.0942674,6.75044,-27.0625,-43.125,-22.875,1.9445565,-0.84557617,-0.086676866,-0.42405903,0.6175067,-0.6624647,-0.9038124,-0.24218327,0.35280377,0.057420827,0.7483534,0.6608102,0.0,40.81583511,-96.68554297
278235026301814,0.7278373,9.461885,3.3806129,0.061388254,0.51929426,-0.02752161,0.522797,7.0942674,6.75044,-27.0625,-43.125,-22.875,1.0805503,-1.2204032,-0.21206045,0.285894,0.30283624,-0.90915054,-0.95553374,0.16162497,-0.24664284,0.07224906,0.93923783,0.33557788,0.0,40.81583511,-96.68554297
278235026301814,0.7278373,9.461885,3.3806129,0.061388254,0.51929426,-0.02752161,0.7431983,9.232851,3.220638,-27.0625,-43.125,-22.875,1.0805503,-1.2204032,-0.21206045,0.285894,0.30283624,-0.90915054,-0.95553374,0.16162497,-0.24664284,0.07224906,0.93923783,0.33557788,0.0,40.81583511,-96.68554297
278235026301814,0.7278373,9.461885,3.3806129,-0.015360951,0.22903442,0.15997481,0.7431983,9.232851,3.220638,-27.0625,-43.125,-22.875,1.0805503,-1.2204032,-0.21206045,0.285894,0.30283624,-0.90915054,-0.95553374,0.16162497,-0.24664284,0.07224906,0.93923783,0.33557788,0.0,40.81583511,-96.68554297
278235042836606,0.7278373,9.461885,3.3806129,-0.015360951,0.22903442,0.15997481,0.7431983,9.232851,3.220638,-27.125,-43.75,-20.8125,1.1671627,-1.2204032,-0.21206045,0.20216464,0.31568226,-0.92707825,-0.97668296,0.13482252,-0.16707292,0.07224906,0.93923783,0.33557788,0.0,40.81583511,-96.68554297
1477463147000,0.7278373,9.461885,3.3806129,-0.015360951,0.22903442,0.15997481,0.7431983,9.232851,3.220638,-27.125,-43.75,-20.8125,1.1671627,-1.2204032,-0.21206045,0.20216464,0.31568226,-0.92707825,-0.97668296,0.13482252,-0.16707292,0.07224906,0.93923783,0.33557788,0.0,40.81583514,-96.68554301
278235062540877,0.7278373,9.461885,3.3806129,-0.015360951,0.22903442,0.15997481,0.7431983,9.232851,3.220638,-27.0625,-44.625,-18.75,1.2592962,-1.2204032,-0.21206045,0.11144928,0.32674748,-0.93851745,-0.99114037,0.105206914,-0.081070185,0.07224906,0.93923783,0.33557788,0.0,40.81583514,-96.68554301
278235082354262,0.7278373,9.461885,3.3806129,-0.015360951,0.22903442,0.15997481,0.7431983,9.232851,3.220638,-27.1875,-45.125,-16.6875,1.3487728,-1.2204032,-0.21206045,0.022437867,0.3348414,-0.9420073,-0.99713427,0.0755888,0.003117485,0.07224906,0.93923783,0.33557788,0.0,40.81583514,-96.68554301
278235102596866,0.7278373,9.461885,3.3806129,-0.015360951,0.22903442,0.15997481,0.7431983,9.232851,3.220638,-27.3125,-45.75,-14.6875,1.4368743,-1.2204032,-0.21206045,-0.06538456,0.3401936,-0.9380795,-0.99524117,0.04583375,0.085990325,0.07224906,0.93923783,0.33557788,0.0,40.81583514,-96.68554301
278235122711502,0.7278373,9.461885,3.3806129,-0.015360951,0.22903442,0.15997481,0.7431983,9.232851,3.220638,-27.1875,-46.125,-12.5625,1.5258603,-1.2204032,-0.21206045,-0.15357147,0.34292075,-0.926726,-0.9854927,0.015419893,0.16901584,0.07224906,0.93923783,0.33557788,0.0,40.81583514,-96.68554301
278235141315669,0.7278373,9.461885,3.3806129,-0.015360951,0.22903442,0.15997481,0.7431983,9.232851,3.220638,-27.375,-46.6875,-10.4375,1.61274,-1.2204032,-0.21206045,-0.23850402,0.34296536,-0.9085651,-0.9684503,-0.014393695,0.24879093,0.07224906,0.93923783,0.33557788,0.0,40.81583514,-96.68554301
278235161558533,0.7278373,9.461885,3.3806129,-0.015360951,0.22903442,0.15997481,0.7431983,9.232851,3.220638,-27.4375,-47.1875,-8.375,1.693245,-1.2204032,-0.21206045,-0.3156124,0.34069705,-0.88561517,-0.9461337,-0.04192768,0.32105017,0.07224906,0.93923783,0.33557788,0.0,40.81583514,-96.68554301
278235181123585,0.7278373,9.461885,3.3806129,-0.015360951,0.22903442,0.15997481,0.7431983,9.232851,3.220638,-27.9375,-47.5625,-6.125,1.7672805,-1.2204032,-0.21206045,-0.38473123,0.3366625,-0.8594419,-0.92019683,-0.06701343,0.3856777,0.07224906,0.93923783,0.33557788,0.0,40.81583514,-96.68554301
278235200926762,0.7278373,9.461885,3.3806129,-0.015360951,0.22903442,0.15997481,0.7431983,9.232851,3.220638,-27.9375,-47.875,-3.9375,1.8396142,-1.2204032,-0.21206045,-0.45022833,0.330939,-0.82932127,-0.8899857,-0.091168985,0.44678152,0.07224906,0.93923783,0.33557788,0.0,40.81583514,-96.68554301
278235220696554,0.7278373,9.461885,3.3806129,-0.015360951,0.22903442,0.15997481,0.7431983,9.232851,3.220638,-28.125,-47.9375,-1.6875,1.9024425,-1.2204032,-0.21206045,-0.5052196,0.3245618,-0.79963285,-0.85996115,-0.111767784,0.49797064,0.07224906,0.93923783,0.33557788,0.0,40.81583514,-96.68554301
278235223871085,0.82360536,9.672575,-1.2066777,-0.015360951,0.22903442,0.15997481,0.7431983,9.232851,3.220638,-28.125,-47.9375,-1.6875,-1.2836845,-1.4208877,-2.5426815,0.3007081,-0.14323385,-0.94289917,-0.94999266,0.04229268,-0.30939493,0.08419355,0.98878473,-0.12335334,0.0,40.81583514,-96.68554301
278235223871085,0.82360536,9.672575,-1.2066777,-0.015360951,0.22903442,0.15997481,0.83594257,9.717308,-1.0225211,-28.125,-47.9375,-1.6875,-1.2836845,-1.4208877,-2.5426815,0.3007081,-0.14323385,-0.94289917,-0.94999266,0.04229268,-0.30939493,0.08419355,0.98878473,-0.12335334,0.0,40.81583514,-96.68554301
278235223871085,0.82360536,9.672575,-1.2066777,-0.012337208,-0.044733047,-0.18415654,0.83594257,9.717308,-1.0225211,-28.125,-47.9375,-1.6875,-1.2836845,-1.4208877,-2.5426815,0.3007081,-0.14323385,-0.94289917,-0.94999266,0.04229268,-0.30939493,0.08419355,0.98878473,-0.12335334,0.0,40.81583514,-96.68554301
278235240455929,0.82360536,9.672575,-1.2066777,-0.012337208,-0.044733047,-0.18415654,0.83594257,9.717308,-1.0225211,-28.0,-47.875,0.5625,-1.1981235,-1.4208877,-2.5426815,0.21842477,-0.1390957,-0.96588975,-0.97221494,0.054378264,-0.22768603,0.08419355,0.98878473,-0.12335334,0.0,40.81583514,-96.68554301
278235260290929,0.82360536,9.672575,-1.2066777,-0.012337208,-0.044733047,-0.18415654,0.83594257,9.717308,-1.0225211,-28.0625,-47.5,3.0625,-1.095144,-1.4208877,-2.5426815,0.11732647,-0.13276884,-0.9841783,-0.989518,0.06838886,-0.1271889,0.08419355,0.98878473,-0.12335334,0.0,40.81583514,-96.68554301
278235279988012,0.82360536,9.672575,-1.2066777,-0.012337208,-0.044733047,-0.18415654,0.83594257,9.717308,-1.0225211,-28.0,-47.3125,5.4375,-0.9964309,-1.4208877,-2.5426815,0.019235265,-0.12538259,-0.99192196,-0.9962636,0.0811407,-0.029575942,0.08419355,0.98878473,-0.12335334,0.0,40.81583514,-96.68554301
278235299667387,0.82360536,9.672575,-1.2066777,-0.012337208,-0.044733047,-0.18415654,0.83594257,9.717308,-1.0225211,-27.8125,-47.0625,7.8125,-0.89602274,-1.4208877,-2.5426815,-0.080726534,-0.11661756,-0.9898907,-0.99317396,0.0933003,0.07000271,0.08419355,0.98878473,-0.12335334,0.0,40.81583514,-96.68554301
278235319403012,0.82360536,9.672575,-1.2066777,-0.012337208,-0.044733047,-0.18415654,0.83594257,9.717308,-1.0225211,-27.5,-46.6875,10.25,-0.79157054,-1.4208877,-2.5426815,-0.18383715,-0.106254265,-0.97719693,-0.97934425,0.10495061,0.17282943,0.08419355,0.98878473,-0.12335334,0.0,40.81583514,-96.68554301
278235339230252,0.82360536,9.672575,-1.2066777,-0.012337208,-0.044733047,-0.18415654,0.83594257,9.717308,-1.0225211,-27.0625,-45.875,12.8125,-0.6802974,-1.4208877,-2.5426815,-0.29145032,-0.09394304,-0.9519619,-0.9528736,0.116100416,0.28027225,0.08419355,0.98878473,-0.12335334,0.0,40.81583514,-96.68554301
278235360807127,0.82360536,9.672575,-1.2066777,-0.012337208,-0.044733047,-0.18415654,0.83594257,9.717308,-1.0225211,-26.625,-45.0,15.4375,-0.570066,-1.4208877,-2.5426815,-0.39450538,-0.08060086,-0.9153519,-0.9150284,0.12573028,0.38329482,0.08419355,0.98878473,-0.12335334,0.0,40.81583514,-96.68554301
278235378803064,0.82360536,9.672575,-1.2066777,-0.012337208,-0.044733047,-0.18415654,0.83594257,9.717308,-1.0225211,-26.4375,-44.1875,17.75,-0.48160598,-1.4208877,-2.5426815,-0.47380075,-0.069178104,-0.8779107,-0.876598,0.13235933,0.46266258,0.08419355,0.98878473,-0.12335334,0.0,40.81583514,-96.68554301
278235398598377,0.82360536,9.672575,-1.2066777,-0.012337208,-0.044733047,-0.18415654,0.83594257,9.717308,-1.0225211,-26.375,-43.3125,20.0625,-0.40227,-1.4208877,-2.5426815,-0.5417833,-0.058470666,-0.838482,-0.8362908,0.13742556,0.5307842,0.08419355,0.98878473,-0.12335334,0.0,40.81583514,-96.68554301
278235418358221,0.82360536,9.672575,-1.2066777,-0.012337208,-0.044733047,-0.18415654,0.83594257,9.717308,-1.0225211,-26.1875,-42.5625,22.0,-0.3385232,-1.4208877,-2.5426815,-0.5939576,-0.0495974,-0.80296606,-0.8000786,0.14087123,0.5831204,0.08419355,0.98878473,-0.12335334,0.0,40.81583514,-96.68554301
278235421565408,0.545878,7.8912888,-4.7309427,-0.012337208,-0.044733047,-0.18415654,0.83594257,9.717308,-1.0225211,-26.1875,-42.5625,22.0,-1.6010141,-1.027813,-3.026716,0.1281071,-0.5164567,-0.8466765,-0.9899904,-0.015610937,-0.14026895,0.05922542,0.856171,-0.513287,0.0,40.81583514,-96.68554301
278235421565408,0.545878,7.8912888,-4.7309427,-0.012337208,-0.044733047,-0.18415654,0.76348877,8.41964,-4.9696226,-26.1875,-42.5625,22.0,-1.6010141,-1.027813,-3.026716,0.1281071,-0.5164567,-0.8466765,-0.9899904,-0.015610937,-0.14026895,0.05922542,0.856171,-0.513287,0.0,40.81583514,-96.68554301
278235421565408,0.545878,7.8912888,-4.7309427,-0.21761078,-0.52835083,0.23867989,0.76348877,8.41964,-4.9696226,-26.1875,-42.5625,22.0,-1.6010141,-1.027813,-3.026716,0.1281071,-0.5164567,-0.8466765,-0.9899904,-0.015610937,-0.14026895,0.05922542,0.856171,-0.513287,0.0,40.81583514,-96.68554301
278235438133429,0.545878,7.8912888,-4.7309427,-0.21761078,-0.52835083,0.23867989,0.76348877,8.41964,-4.9696226,-25.8125,-41.375,23.875,-1.5070827,-1.027813,-3.026716,0.034687873,-0.5156442,-0.8561003,-0.99764174,0.03289807,-0.060237996,0.05922542,0.856171,-0.513287,0.0,40.81583514,-96.68554301
278235458052543,0.545878,7.8912888,-4.7309427,-0.21761078,-0.52835083,0.23867989,0.76348877,8.41964,-4.9696226,-25.6875,-40.125,25.9375,-1.4016939,-1.027813,-3.026716,-0.07045031,-0.5093226,-0.8576872,-0.99575555,0.08695811,0.030152671,0.05922542,0.856171,-0.513287,0.0,40.81583514,-96.68554301
278235477681971,0.545878,7.8912888,-4.7309427,-0.21761078,-0.52835083,0.23867989,0.76348877,8.41964,-4.9696226,-25.8125,-38.8125,27.3125,-1.3224269,-1.027813,-3.026716,-0.14907709,-0.5008376,-0.8526065,-0.9870504,0.12701531,0.09797316,0.05922542,0.856171,-0.513287,0.0,40.81583514,-96.68554301
278235497432960,0.545878,7.8912888,-4.7309427,-0.21761078,-0.52835083,0.23867989,0.76348877,8.41964,-4.9696226,-25.75,-37.6875,28.9375,-1.2391651,-1.027813,-3.026716,-0.23064934,-0.4885393,-0.84150475,-0.9712329,0.16822778,0.16854133,0.05922542,0.856171,-0.513287,0.0,40.81583514,-96.68554301
278235517160512,0.545878,7.8912888,-4.7309427,-0.21761078,-0.52835083,0.23867989,0.76348877,8.41964,-4.9696226,-25.6875,-36.625,30.3125,-1.1685367,-1.027813,-3.026716,-0.29861397,-0.4754495,-0.82751286,-0.95253456,0.20228447,0.22750592,0.05922542,0.856171,-0.513287,0.0,40.81583514,-96.68554301
278235536882179,0.545878,7.8912888,-4.7309427,-0.21761078,-0.52835083,0.23867989,0.76348877,8.41964,-4.9696226,-25.5,-35.4375,31.9375,-1.0881231,-1.027813,-3.026716,-0.37416315,-0.45766422,-0.8065639,-0.92546976,0.23982216,0.29324228,0.05922542,0.856171,-0.513287,0.0,40.81583514,-96.68554301
278235556801970,0.545878,7.8912888,-4.7309427,-0.21761078,-0.52835083,0.23867989,0.76348877,8.41964,-4.9696226,-25.25,-34.125,33.25,-1.0179408,-1.027813,-3.026716,-0.43814042,-0.4397201,-0.7840148,-0.89695334,0.27132538,0.34908053,0.05922542,0.856171,-0.513287,0.0,40.81583514,-96.68554301
278235576467908,0.545878,7.8912888,-4.7309427,-0.21761078,-0.52835083,0.23867989,0.76348877,8.41964,-4.9696226,-24.6875,-32.625,34.75,-0.9362235,-1.027813,-3.026716,-0.5098933,-0.41610548,-0.75290453,-0.8581966,0.3063127,0.41191185,0.05922542,0.856171,-0.513287,0.0,40.81583514,-96.68554301
278235596253793,0.545878,7.8912888,-4.7309427,-0.21761078,-0.52835083,0.23867989,0.76348877,8.41964,-4.9696226,-24.5625,-31.125,36.3125,-0.865996,-1.027813,-3.026716,-0.5688559,-0.39358586,-0.7221448,-0.82030195,0.33475566,0.46372765,0.05922542,0.856171,-0.513287,0.0,40.81583514,-96.68554301
278235615992856,0.545878,7.8912888,-4.7309427,-0.21761078,-0.52835083,0.23867989,0.76348877,8.41964,-4.9696226,-24.0625,-29.5625,37.5,-0.80156755,-1.027813,-3.026716,-0.62048984,-0.3712164,-0.6907899,-0.7819748,0.3594017,0.50925994,0.05922542,0.856171,-0.513287,0.0,40.81583514,-96.68554301
278235619143585,0.23942018,5.4779334,-7.565677,-0.21761078,-0.52835083,0.23867989,0.76348877,8.41964,-4.9696226,-24.0625,-29.5625,37.5,-1.637555,-0.6264479,-3.1099577,0.08517797,-0.8083105,-0.58256227,-0.9960362,-0.05404202,-0.070649296,0.025623728,0.58627087,-0.8097098,0.0,40.81583514,-96.68554301
278235619143585,0.23942018,5.4779334,-7.565677,-0.21761078,-0.52835083,0.23867989,0.56748307,6.3351994,-7.464155,-24.0625,-29.5625,37.5,-1.637555,-0.6264479,-3.1099577,0.08517797,-0.8083105,-0.58256227,-0.9960362,-0.05404202,-0.070649296,0.025623728,0.58627087,-0.8097098,0.0,40.81583514,-96.68554301
278235619143585,0.23942018,5.4779334,-7.565677,-0.3280629,-0.85726595,-0.10152197,0.56748307,6.3351994,-7.464155,-24.0625,-29.5625,37.5,-1.637555,-0.6264479,-3.1099577,0.08517797,-0.8083105,-0.58256227,-0.9960362,-0.05404202,-0.070649296,0.025623728,0.58627087,-0.8097098,0.0,40.81583514,-96.68554301
278235635768481,0.23942018,5.4779334,-7.565677,-0.3280629,-0.85726595,-0.10152197,0.56748307,6.3351994,-7.464155,-23.5,-28.4375,39.125,-1.5562137,-0.6264479,-3.1099577,0.0039667888,-0.810029,-0.5863764,-0.99966383,0.011813203,-0.023081575,0.025623728,0.58627087,-0.8097098,0.0,40.81583514,-96.68554301
278235655647283,0.23942018,5.4779334,-7.565677,-0.3280629,-0.85726595,-0.10152197,0.56748307,6.3351994,-7.464155,-23.125,-27.125,40.0625,-1.4826726,-0.6264479,-3.1099577,-0.069494024,-0.8069715,-0.5864874,-0.9972532,0.07129799,0.020064706,0.025623728,0.58627087,-0.8097098,0.0,40.81583514,-96.68554301
278235675289314,0.23942018,5.4779334,-7.565677,-0.3280629,-0.85726595,-0.10152197,0.56748307,6.3351994,-7.464155,-23.0,-25.9375,41.125,-1.410234,-0.6264479,-3.1099577,-0.14148833,-0.799695,-0.5834972,-0.9896083,0.12951586,0.06245932,0.025623728,0.58627087,-0.8097098,0.0,40.81583514,-96.68554301
278235695168845,0.23942018,5.4779334,-7.565677,-0.3280629,-0.85726595,-0.10152197,0.56748307,6.3351994,-7.464155,-22.5,-24.6875,41.75,-1.3441272,-0.6264479,-3.1099577,-0.20655139,-0.7893926,-0.5780966,-0.9781002,0.18205968,0.10086788,0.025623728,0.58627087,-0.8097098,0.0,40.81583514,-96.68554301
278235714838272,0.23942018,5.4779334,-7.565677,-0.3280629,-0.85726595,-0.10152197,0.56748307,6.3351994,-7.464155,-22.375,-23.625,42.625,-1.2815866,-0.6264479,-3.1099577,-0.2672787,-0.77647066,-0.5706623,-0.96327853,0.23104067,0.13680165,0.025623728,0.58627087,-0.8097098,0.0,40.81583514,-96.68554301
278235734525200,0.23942018,5.4779334,-7.565677,-0.3280629,-0.85726595,-0.10152197,0.56748307,6.3351994,-7.464155,-22.3125,-22.75,43.1875,-1.2356894,-0.6264479,-3.1099577,-0.31119356,-0.76505256,-0.5637847,-0.9500011,0.26642272,0.16284022,0.025623728,0.58627087,-0.8097098,0.0,40.81583514,-96.68554301
278235754787647,0.23942018,5.4779334,-7.565677,-0.3280629,-0.85726595,-0.10152197,0.56748307,6.3351994,-7.464155,-22.25,-22.125,43.5625,-1.2039572,-0.6264479,-3.1099577,-0.34117737,-0.7562147,-0.5583345,-0.9396497,0.29056126,0.18064532,0.025623728,0.58627087,-0.8097098,0.0,40.81583514,-96.68554301
278235774162752,0.23942018,5.4779334,-7.565677,-0.3280629,-0.85726595,-0.10152197,0.56748307,6.3351994,-7.464155,-22.1875,-21.5625,44.0625,-1.1717693,-0.6264479,-3.1099577,-0.37124076,-0.746472,-0.55223167,-0.928183,0.3147475,0.19852024,0.025623728,0.58627087,-0.8097098,0.0,40.81583514,-96.68554301
278235793882804,0.23942018,5.4779334,-7.565677,-0.3280629,-0.85726595,-0.10152197,0.56748307,6.3351994,-7.464155,-22.0,-21.0625,44.375,-1.1445452,-0.6264479,-3.1099577,-0.396369,-0.73762774,-0.5466232,-0.91773367,0.3349504,0.21347883,0.025623728,0.58627087,-0.8097098,0.0,40.81583514,-96.68554301
278235813698897,0.23942018,5.4779334,-7.565677,-0.3280629,-0.85726595,-0.10152197,0.56748307,6.3351994,-7.464155,-21.8125,-20.75,44.75,-1.122012,-0.6264479,-3.1099577,-0.41694617,-0.7298936,-0.5416744,-0.90856993,0.3514851,0.2257408,0.025623728,0.58627087,-0.8097098,0.0,40.81583514,-96.68554301
278235816848741,0.2873042,5.046977,-7.6710224,-0.3280629,-0.85726595,-0.10152197,0.56748307,6.3351994,-7.464155,-21.8125,-20.75,44.75,-1.2063204,-0.5816062,-3.104157,-0.33699948,-0.7806925,-0.52626085,-0.9409852,0.29785106,0.16072153,0.03127325,0.5493668,-0.83499587,0.0,40.81583514,-96.68554301
278235816848741,0.2873042,5.046977,-7.6710224,-0.3280629,-0.85726595,-0.10152197,0.5843576,5.6799173,-7.972918,-21.8125,-20.75,44.75,-1.2063204,-0.5816062,-3.104157,-0.33699948,-0.7806925,-0.52626085,-0.9409852,0.29785106,0.16072153,0.03127325,0.5493668,-0.83499587,0.0,40.81583514,-96.68554301
278235816848741,0.2873042,5.046977,-7.6710224,-0.29705343,-0.6329403,0.30189562,0.5843576,5.6799173,-7.972918,-21.8125,-20.75,44.75,-1.2063204,-0.5816062,-3.104157,-0.33699948,-0.7806925,-0.52626085,-0.9409852,0.29785106,0.16072153,0.03127325,0.5493668,-0.83499587,0.0,40.81583514,-96.68554301
278235833368741,0.2873042,5.046977,-7.6710224,-0.29705343,-0.6329403,0.30189562,0.5843576,5.6799173,-7.972918,-21.5625,-20.375,44.875,-1.1856645,-0.5816062,-3.104157,-0.35636306,-0.7743741,-0.52282906,-0.93382406,0.31391224,0.17155683,0.03127325,0.5493668,-0.83499587,0.0,40.81583514,-96.68554301
278235854885564,0.2873042,5.046977,-7.6710224,-0.29705343,-0.6329403,0.30189562,0.5843576,5.6799173,-7.972918,-21.5625,-20.3125,45.0625,-1.1788509,-0.5816062,-3.104157,-0.3627175,-0.7722173,-0.5216479,-0.9313742,0.31918123,0.1751152,0.03127325,0.5493668,-0.83499587,0.0,40.81583514,-96.68554301
278235872879991,0.2873042,5.046977,-7.6710224,-0.29705343,-0.6329403,0.30189562,0.5843576,5.6799173,-7.972918,-21.5625,-20.375,45.25,-1.1765467,-0.5816062,-3.104157,-0.36486256,-0.7714798,-0.5212431,-0.9305361,0.32095972,0.1763167,0.03127325,0.5493668,-0.83499587,0.0,40.81583514,-96.68554301
278235892653741,0.2873042,5.046977,-7.6710224,-0.29705343,-0.6329403,0.30189562,0.5843576,5.6799173,-7.972918,-21.8125,-20.4375,45.375,-1.1799637,-0.5816062,-3.104157,-0.3616808,-0.772572,-0.5218425,-0.9317773,0.3183217,0.17453459,0.03127325,0.5493668,-0.83499587,0.0,40.81583514,-96.68554301
278235912452179,0.2873042,5.046977,-7.6710224,-0.29705343,-0.6329403,0.30189562,0.5843576,5.6799173,-7.972918,-21.8125,-20.5,45.3125,-1.1836905,-0.5816062,-3.104157,-0.3582057,-0.7737529,-0.5224893,-0.93311876,0.3154402,0.17258854,0.03127325,0.5493668,-0.83499587,0.0,40.81583514,-96.68554301
278235932283272,0.2873042,5.046977,-7.6710224,-0.29705343,-0.6329403,0.30189562,0.5843576,5.6799173,-7.972918,-22.0625,-20.5625,45.0625,-1.1959641,-0.5816062,-3.104157,-0.34672636,-0.77756613,-0.5245682,-0.93744487,0.30592003,0.16616291,0.03127325,0.5493668,-0.83499587,0.0,40.81583514,-96.68554301
278235952119522,0.2873042,5.046977,-7.6710224,-0.29705343,-0.6329403,0.30189562,0.5843576,5.6799173,-7.972918,-22.125,-20.5,45.0,-1.196231,-0.5816062,-3.104157,-0.3464761,-0.77764773,-0.5246125,-0.9375373,0.30571243,0.16602288,0.03127325,0.5493668,-0.83499587,0.0,40.81583514,-96.68554301
